Gson,1,testExplicitSerializationOfNulls,12.05.2020 16:14:10,1589292850
Gson,1,testExplicitSerializationOfNullCollectionMembers,12.05.2020 16:21:59,1589293319
Gson,1,testExplicitSerializationOfNullStringMembers,12.05.2020 16:20:29,1589293229
Gson,1,testNullWrappedPrimitiveMemberSerialization,12.05.2020 16:17:59,1589293079
Gson,1,testCustomTypeAdapterPassesNullDesrialization,12.05.2020 16:18:59,1589293139
Gson,1,testPrintPrintingArraysWithNulls,12.05.2020 16:21:28,1589293288
Gson,1,testPrintPrintingObjectWithNulls,12.05.2020 16:16:30,1589292990
Gson,1,testCustomTypeAdapterPassesNullSerialization,12.05.2020 16:20:58,1589293258
Gson,1,testTopLevelNullObjectSerialization,12.05.2020 16:15:09,1589292909
Gson,1,testExplicitSerializationOfNullArrayMembers,12.05.2020 16:19:58,1589293198
Gson,1,testCustomSerializationOfNulls,12.05.2020 16:19:29,1589293169
Gson,1,testExplicitNullSetsFieldToNullDuringDeserialization,12.05.2020 16:17:30,1589293050
Gson,1,testTopLevelNullObjectDeserialization,12.05.2020 16:18:29,1589293109
Gson,1,testExplicitDeserializationOfNulls,12.05.2020 16:17:01,1589293021
Gson,1,testNullWrappedPrimitiveMemberDeserialization,12.05.2020 16:14:40,1589292880
Gson,1,testJsonObjectSerialization,12.05.2020 16:32:46,1589293966
Gson,1,testPrimitiveArrayFieldSerialization,12.05.2020 16:28:29,1589293709
Gson,1,testEmptyCollectionInAnObjectSerialization,12.05.2020 16:26:19,1589293579
Gson,1,testClassWithTransientFieldsDeserializationTransientFieldsPassedInJsonAreIgnored,12.05.2020 16:35:29,1589294129
Gson,1,testNullFieldsSerialization,12.05.2020 16:39:15,1589294355
Gson,1,testArrayOfArraysSerialization,12.05.2020 16:31:42,1589293902
Gson,1,testArrayOfArraysDeserialization,12.05.2020 16:37:05,1589294225
Gson,1,testBagOfPrimitivesDeserialization,12.05.2020 16:42:58,1589294578
Gson,1,testStringFieldWithEmptyValueDeserialization,12.05.2020 16:23:07,1589293387
Gson,1,testNullSerialization,12.05.2020 16:30:36,1589293836
Gson,1,testStringFieldWithNumberValueDeserialization,12.05.2020 16:30:05,1589293805
Gson,1,testNullFieldsDeserialization,12.05.2020 16:40:50,1589294450
Gson,1,testClassWithTransientFieldsSerialization,12.05.2020 16:37:38,1589294258
Gson,1,testBagOfPrimitiveWrappersDeserialization,12.05.2020 16:34:24,1589294064
Gson,1,testNestedSerialization,12.05.2020 16:36:01,1589294161
Gson,1,testArrayOfObjectsDeserialization,12.05.2020 16:40:18,1589294418
Gson,1,testNestedDeserialization,12.05.2020 16:44:01,1589294641
Gson,1,testBagOfPrimitivesSerialization,12.05.2020 16:29:01,1589293741
Gson,1,testSingletonLists,12.05.2020 16:22:35,1589293355
Gson,1,testClassWithNoFieldsSerialization,12.05.2020 16:33:19,1589293999
