Collections,25,testRemoveAllViaKeyedIterator,12.05.2020 14:12:24,1589285544
Collections,25,testKeyContainsValue,12.05.2020 14:16:31,1589285791
Collections,25,testFullMapCompatibility,12.05.2020 14:22:42,1589286162
Collections,25,testMapEquals,12.05.2020 14:32:29,1589286749
Collections,25,testIterator,12.05.2020 14:15:22,1589285722
Collections,25,testValues,12.05.2020 14:29:45,1589286585
Collections,25,testNoMappingReturnsNull,12.05.2020 14:19:25,1589285965
Collections,25,testTotalSizeA,12.05.2020 14:23:53,1589286233
Collections,25,testMultipleValues,12.05.2020 14:14:41,1589285681
Collections,25,testRemoveAllViaIterator,12.05.2020 14:10:47,1589285447
Collections,25,testTotalSize,12.05.2020 14:21:15,1589286075
Collections,25,testPutAll_KeyCollection,12.05.2020 14:33:52,1589286832
Collections,25,testContainsValue_Key,12.05.2020 14:30:54,1589286654
Collections,25,testRemove_KeyItem,12.05.2020 14:07:16,1589285236
Collections,25,testIterator_Key,12.05.2020 14:27:17,1589286437
Collections,25,testPutAll_Map1,12.05.2020 14:14:01,1589285641
Collections,25,testRemoveAllViaEntryIterator,12.05.2020 14:21:56,1589286116
Collections,25,testEmptyMapCompatibility,12.05.2020 14:09:38,1589285378
Collections,25,testKeyedIterator,12.05.2020 14:20:05,1589286005
Collections,25,testContainsValue,12.05.2020 14:27:57,1589286477
Collections,25,testPutAll_Map2,12.05.2020 14:17:11,1589285831
Collections,25,testPutWithList,12.05.2020 14:26:39,1589286399
Collections,25,testPutWithSet,12.05.2020 14:17:50,1589285870
Collections,25,testSize_Key,12.05.2020 14:29:05,1589286545
Collections,25,testValueCollectionType,12.05.2020 14:25:02,1589286302
Collections,25,testSize,12.05.2020 14:08:24,1589285304
Collections,25,testGetCollection,12.05.2020 14:33:10,1589286790
Collections,25,testIteration_RootNull,12.05.2020 13:50:01,1589284201
Collections,25,testIteratorConstructor_null1,12.05.2020 13:55:52,1589284552
Collections,25,testIteration_RootNoTransformer,12.05.2020 13:56:31,1589284591
Collections,25,testIteration_Transformed1,12.05.2020 13:55:12,1589284512
Collections,25,testIteratorConstructorRemove,12.05.2020 13:51:17,1589284277
Collections,25,testIteratorConstructorIteration_Simple,12.05.2020 13:59:08,1589284748
Collections,25,testIteration_IteratorOfIterators,12.05.2020 13:57:10,1589284630
Collections,25,testIteration_Transformed3,12.05.2020 13:52:38,1589284358
Collections,25,testIteratorConstructor_null_remove,12.05.2020 13:57:50,1589284670
Collections,25,testIteratorConstructorIteration_WithEmptyIterators,12.05.2020 13:53:55,1589284435
Collections,25,testIteration_IteratorOfIteratorsWithEmptyIterators,12.05.2020 13:58:30,1589284710
Collections,25,testIteratorConstructorIteration_SimpleNoHasNext,12.05.2020 13:51:57,1589284317
Collections,25,testIteratorConstructorIteration_Empty,12.05.2020 13:53:16,1589284396
Collections,25,testIteratorConstructor_null_next,12.05.2020 13:50:39,1589284239
Collections,25,testIteration_Transformed2,12.05.2020 13:54:34,1589284474
Collections,25,logException,12.05.2020 14:40:58,1589287258
Collections,25,testOrdering,12.05.2020 14:38:51,1589287131
Collections,25,testListAddIndexed,12.05.2020 14:37:43,1589287063
Collections,25,testRetainAll,12.05.2020 14:42:18,1589287338
Collections,25,testDecorator,12.05.2020 14:34:57,1589286897
Collections,25,testListAddRemove,12.05.2020 14:41:38,1589287298
Collections,25,testDuplicates,12.05.2020 14:39:32,1589287172
Collections,25,testListAddReplacing,12.05.2020 14:36:05,1589286965
Collections,25,applyFailure,12.05.2020 13:21:29,1589282489
Collections,25,testToString,12.05.2020 13:24:05,1589282645
Collections,25,testToStringDelimiter,12.05.2020 13:20:49,1589282449
Collections,25,matchesAll,12.05.2020 13:22:07,1589282527
Collections,25,containsWithEquator,12.05.2020 13:19:31,1589282371
Collections,25,frequency,12.05.2020 13:20:10,1589282410
Collections,25,matchesAny,12.05.2020 13:17:33,1589282253
Collections,25,getFromIterable,12.05.2020 13:23:25,1589282605
Collections,25,find,12.05.2020 13:18:53,1589282333
Collections,25,testToStringWithNullArguments,12.05.2020 13:18:13,1589282293
Collections,25,apply,12.05.2020 13:22:46,1589282566
Collections,25,forAllDoIterator,12.05.2020 11:59:08,1589277548
Collections,25,reverse,12.05.2020 11:44:39,1589276679
Collections,25,testRemoveAllWithEquator,12.05.2020 13:13:07,1589281987
Collections,25,partition,12.05.2020 11:39:03,1589276343
Collections,25,testSynchronizedCollection,12.05.2020 12:32:11,1589279531
Collections,25,selectRejected,12.05.2020 11:49:51,1589276991
Collections,25,testSize_Map,12.05.2020 12:51:44,1589280704
Collections,25,testIsNotEmptyWithNonEmptyCollection,12.05.2020 12:10:40,1589278240
Collections,25,testSizeIsEmpty_Enumeration,12.05.2020 13:07:31,1589281651
Collections,25,predicatedCollection,12.05.2020 13:04:34,1589281474
Collections,25,collect,12.05.2020 11:45:32,1589276732
Collections,25,emptyIfNull,12.05.2020 11:54:30,1589277270
Collections,25,transform2,12.05.2020 13:03:37,1589281417
Collections,25,intersectionUsesMethodEquals,12.05.2020 12:53:36,1589280816
Collections,25,testIsEmptyWithNull,12.05.2020 12:19:22,1589278762
Collections,25,exists,12.05.2020 12:26:42,1589279202
Collections,25,testTransformedCollection_2,12.05.2020 11:53:34,1589277214
Collections,25,testIsEmptyWithEmptyCollection,12.05.2020 12:40:15,1589280015
Collections,25,collateException1,12.05.2020 11:41:48,1589276508
Collections,25,testDisjunctionAsSymmetricDifference,12.05.2020 12:00:03,1589277603
Collections,25,getFromObjectArray,12.05.2020 11:47:57,1589276877
Collections,25,forAllDoFailure,12.05.2020 12:59:05,1589281145
Collections,25,intersection,12.05.2020 12:59:56,1589281196
Collections,25,isFull,12.05.2020 12:49:46,1589280586
Collections,25,getFromIterator,12.05.2020 12:54:30,1589280870
Collections,25,execute,12.05.2020 12:38:15,1589279895
Collections,25,testDisjunctionAsUnionMinusIntersection,12.05.2020 13:02:41,1589281361
Collections,25,maxSize,12.05.2020 12:21:12,1589278872
Collections,25,testSizeIsEmpty_Map,12.05.2020 12:29:32,1589279372
Collections,25,testIsEqualCollectionToSelf,12.05.2020 13:11:19,1589281879
Collections,25,getFromList,12.05.2020 11:48:57,1589276937
Collections,25,filterInverseNullParameters,12.05.2020 12:15:34,1589278534
Collections,25,getFromPrimitiveArray,12.05.2020 12:04:55,1589277895
Collections,25,getFromEnumeration,12.05.2020 12:57:16,1589281036
Collections,25,testIsNotEmptyWithEmptyCollection,12.05.2020 12:58:14,1589281094
Collections,25,testIsEqualCollection2,12.05.2020 13:12:12,1589281932
Collections,25,testIsEmptyWithNonEmptyCollection,12.05.2020 13:05:31,1589281531
Collections,25,testCollateIgnoreDuplicates,12.05.2020 11:58:15,1589277495
Collections,25,testIsSubCollection,12.05.2020 12:06:54,1589278014
Collections,25,getEnumeration,12.05.2020 12:48:02,1589280482
Collections,25,containsAny,12.05.2020 11:42:46,1589276566
Collections,25,testSize_Other,12.05.2020 12:28:35,1589279315
Collections,25,forAllButLastDoCollection,12.05.2020 12:07:53,1589278073
Collections,25,forAllDoCollection,12.05.2020 12:45:17,1589280317
Collections,25,testRetainAll,12.05.2020 12:41:06,1589280066
Collections,25,emptyCollection,12.05.2020 12:36:44,1589279804
Collections,25,testUnmodifiableCollection,12.05.2020 11:52:36,1589277156
Collections,25,transform1,12.05.2020 12:35:00,1589279700
Collections,25,testSizeIsEmpty_Null,12.05.2020 12:02:00,1589277720
Collections,25,testTransformedCollection,12.05.2020 11:37:11,1589276231
Collections,25,addAllForElements,12.05.2020 12:48:53,1589280533
Collections,25,collateException2,12.05.2020 11:38:09,1589276289
Collections,25,testCollate,12.05.2020 12:23:04,1589278984
Collections,25,addAllForIterable,12.05.2020 12:37:37,1589279857
Collections,25,testSize_PrimitiveArray,12.05.2020 12:08:47,1589278127
Collections,25,testIsEqualCollectionNullEquator,12.05.2020 12:05:55,1589277955
Collections,25,containsAll,12.05.2020 12:34:04,1589279644
Collections,25,countMatches,12.05.2020 12:14:34,1589278474
Collections,25,get,12.05.2020 11:47:03,1589276823
Collections,25,getFromIterable,12.05.2020 13:08:23,1589281703
Collections,25,getIterator,12.05.2020 12:50:46,1589280646
Collections,25,testSizeIsEmpty_Other,12.05.2020 12:09:42,1589278182
Collections,25,testIsSubCollection2,12.05.2020 12:01:02,1589277662
Collections,25,disjunction,12.05.2020 12:22:09,1589278929
Collections,25,testSizeIsEmpty_PrimitiveArray,12.05.2020 11:39:53,1589276393
Collections,25,testRemoveAll,12.05.2020 11:35:46,1589276146
Collections,25,filterInverse,12.05.2020 12:17:35,1589278655
Collections,25,testSizeIsEmpty_List,12.05.2020 12:42:49,1589280169
Collections,25,find,12.05.2020 11:43:42,1589276622
Collections,25,addIgnoreNull,12.05.2020 12:12:35,1589278355
Collections,25,testSize_List,12.05.2020 11:55:27,1589277327
Collections,25,testSizeIsEmpty_Iterator,12.05.2020 12:20:21,1589278821
Collections,25,get1,12.05.2020 13:10:22,1589281822
Collections,25,filter,12.05.2020 12:52:36,1589280756
Collections,25,getPositiveOutOfBounds,12.05.2020 12:33:08,1589279588
Collections,25,cardinality,12.05.2020 13:00:55,1589281255
Collections,25,getFromObject,12.05.2020 12:55:25,1589280925
Collections,25,testPermutationsWithNullCollection,12.05.2020 12:13:36,1589278416
Collections,25,testMatchesAll,12.05.2020 12:35:55,1589279755
Collections,25,testSubtract,12.05.2020 12:03:59,1589277839
Collections,25,partitionMultiplePredicates,12.05.2020 13:14:06,1589282046
Collections,25,testPermutations,12.05.2020 13:01:46,1589281306
Collections,25,select,12.05.2020 11:51:38,1589277098
Collections,25,cardinalityOfNull,12.05.2020 12:41:57,1589280117
Collections,25,getNegative,12.05.2020 12:44:20,1589280260
Collections,25,testSize_Iterator,12.05.2020 12:25:49,1589279149
Collections,25,testIsSubCollectionOfSelf,12.05.2020 12:30:21,1589279421
Collections,25,testIsNotEmptyWithNull,12.05.2020 12:02:58,1589277778
Collections,25,testSize_Array,12.05.2020 13:14:56,1589282096
Collections,25,union,12.05.2020 12:56:20,1589280980
Collections,25,forAllButLastDoIterator,12.05.2020 12:24:01,1589279041
Collections,25,getCardinalityMap,12.05.2020 12:18:25,1589278705
Collections,25,testIsProperSubCollection,12.05.2020 11:56:26,1589277386
Collections,25,testIsEqualCollectionReturnsFalse,12.05.2020 12:46:11,1589280371
Collections,25,testSize_Enumeration,12.05.2020 11:57:24,1589277444
Collections,25,addAllForEnumeration,12.05.2020 12:24:57,1589279097
Collections,25,testSubtractWithPredicate,12.05.2020 11:50:43,1589277043
Collections,25,partitionWithOutputCollections,12.05.2020 13:06:35,1589281595
Collections,25,filterNullParameters,12.05.2020 11:40:53,1589276453
Collections,25,extractSingleton,12.05.2020 12:11:36,1589278296
Collections,25,testIsEqualCollectionEquator,12.05.2020 13:09:25,1589281765
