mutant_id,pc_score,lengths
2,0.0014936519790888724,2/1339
4,0.0014936519790888724,2/1339
60,0.0016366612111292963,2/1222
64,0.0016366612111292963,2/1222
115,0.0016556291390728477,2/1208
117,0.0016722408026755853,2/1196
123,0.001736111111111111,2/1152
126,0.0017452006980802793,2/1146
129,0.0017452006980802793,2/1146
145,0.0017436791630340018,2/1147
61,0.0,0/510
116,0.0,0/141
118,0.0,0/150
39,0.0,0/426
40,0.0,0/286
41,0.0,0/201
43,0.0,0/274
44,0.0,0/286
46,0.0,0/286
47,0.0,0/201
48,0.0,0/201
50,0.0,0/168
259,0.0,0/271
266,0.0,0/400
278,0.0,0/57
121,0.0,0/80
33,0.0,0/198
35,0.0,0/198
49,0.0,0/158
68,0.0,0/216
70,0.0,0/217
72,0.0,0/217
127,0.0,0/164
184,0.0,0/141
187,0.0,0/211
189,0.0,0/145
190,0.0,0/212
192,0.0,0/212
193,0.0,0/145
194,0.0,0/145
196,0.0,0/140
206,0.0,0/93
207,0.0,0/55
208,0.0,0/102
209,0.0,0/102
212,0.0,0/102
213,0.0,0/103
214,0.0,0/103
240,0.0,0/154
241,0.0,0/154
244,0.0,0/154
245,0.0,0/154
246,0.0,0/154
272,0.0,0/25
275,0.0,0/25
215,0.0,0/15
218,0.0,0/18
26,0.0,0/87
30,0.0,0/87
32,0.0,0/92
36,0.0,0/92
37,0.0,0/92
124,0.0,0/244
197,0.0,0/94
198,0.0,0/94
201,0.0,0/94
203,0.0,0/94
205,0.0,0/94
229,0.0,0/150
51,0.0,0/23
220,0.10526315789473684,2/19
221,0.10526315789473684,2/19
225,0.10526315789473684,2/19
226,0.10526315789473684,2/19
261,0.0,0/30
62,0.0,0/7
120,0.0,0/202
122,0.0,0/159
195,0.0,0/91
230,0.0,0/104
231,0.0,0/104
234,0.0,0/104
236,0.0,0/104
238,0.0,0/104
27,0.0,0/17
239,0.0,0/11
1,0.0,0/2
3,0.0,0/2
202,0.0,0/48
204,0.0,0/57
274,0.0,0/152
279,0.0,0/57
280,0.0,0/57
281,0.0,0/57
282,0.0,0/9
128,0.0,0/1
131,0.0,0/1
132,0.0,0/1
135,0.0,0/1
139,0.0,0/1
140,0.0,0/1
141,0.0,0/2
142,0.0,0/1
143,0.0,0/2
144,0.0,0/5
7,0.0,0/1
9,0.0,0/1
146,0.0,0/1
55,0.0,0/1
56,0.0,0/1
125,0.0,0/53
265,0.0,0/18
130,0.0,0/3
136,0.0,0/3
138,0.0,0/3
227,0.0,0/10
228,0.0,0/10
8,0.0,0/6
65,0.0,0/6
237,0.0,0/20
270,0.0,0/1
235,0.0,0/13
13,0.0,0/1
17,0.0,0/1
19,0.0,0/3
76,0.0,0/3
77,0.0,0/3
79,0.0,0/3
80,0.0,0/3
81,0.0,0/3
83,0.0,0/3
92,0.0,0/3
103,0.0,0/2
148,0.0,0/3
150,0.0,0/3
152,0.0,0/2
167,0.0,0/2
172,0.0,0/1
174,0.0,0/2
175,0.0,0/2
31,0.0,0/1
69,0.0,0/1
73,0.0,0/1
74,0.0,0/1
91,0.0,0/1
93,0.0,0/1
94,0.0,0/1
96,0.0,0/1
97,0.0,0/1
98,0.0,0/1
99,0.0,0/1
100,0.0,0/1
101,0.0,0/1
102,0.0,0/1
104,0.0,0/1
105,0.0,0/1
108,0.0,0/1
109,0.0,0/1
110,0.0,0/1
151,0.0,0/2
157,0.0,0/2
158,0.0,0/2
159,0.0,0/2
163,0.0,0/1
165,0.0,0/2
166,0.0,0/2
42,0.0,0/3
16,0.0,0/2
224,0.0,0/2
6,0.0,0/1
222,1.0,1/1
223,1.0,1/1
