mutant_id,pc_score,lengths
484,0.08333333333333333,1/12
488,0.0,0/7
498,0.0,0/6
499,0.0,0/6
500,0.0,0/7
501,0.0,0/11
503,0.0,0/11
504,0.0,0/7
505,0.0,0/4
506,0.0,0/4
507,0.0,0/4
508,0.0,0/4
509,0.0,0/6
510,0.0,0/6
511,0.0,0/4
512,0.0,0/6
514,0.0,0/6
515,0.0,0/6
516,0.0,0/4
517,0.0,0/6
518,0.0,0/7
519,0.0,0/7
520,0.0,0/7
521,0.0,0/4
522,0.0,0/4
523,0.0,0/4
524,0.0,0/4
525,0.0,0/6
526,0.0,0/6
527,0.0,0/4
528,0.0,0/6
530,0.0,0/6
531,0.0,0/6
532,0.0,0/4
533,0.0,0/6
534,0.0,0/7
535,0.0,0/7
536,0.0,0/7
537,0.0,0/4
538,0.0,0/4
539,0.0,0/4
540,0.0,0/6
541,0.0,0/4
542,0.0,0/6
543,0.0,0/6
544,0.0,0/6
545,0.0,0/6
546,0.0,0/7
547,0.0,0/7
548,0.0,0/7
549,0.0,0/7
550,0.0,0/6
551,0.0,0/7
552,0.0,0/7
553,0.0,0/7
554,0.0,0/6
555,0.0,0/7
556,0.0,0/7
557,0.0,0/6
558,0.0,0/6
559,0.0,0/6
560,0.0,0/6
561,0.0,0/6
562,0.0,0/6
563,0.0,0/7
564,0.0,0/7
565,0.0,0/7
566,0.0,0/6
567,0.0,0/4
568,0.0,0/6
569,0.0,0/6
570,0.0,0/4
571,0.0,0/4
572,0.0,0/4
573,0.0,0/6
574,0.0,0/4
575,0.0,0/7
576,0.0,0/11
577,0.0,0/7
578,0.0,0/11
579,0.0,0/4
580,0.0,0/4
581,0.0,0/4
582,0.0,0/6
586,0.0,0/6
587,0.0,0/7
588,0.0,0/7
589,0.0,0/7
590,0.0,0/7
592,0.0,0/7
593,0.0,0/7
594,0.0,0/7
596,0.0,0/7
597,0.0,0/7
598,0.0,0/7
599,0.0,0/4
602,0.0,0/5
603,0.0,0/11
604,0.0,0/11
605,0.0,0/7
606,0.0,0/11
607,0.0,0/11
608,0.0,0/11
609,0.0,0/7
610,0.0,0/7
612,0.0,0/11
613,0.0,0/7
614,0.0,0/7
615,0.0,0/7
616,0.0,0/7
617,0.0,0/7
618,0.0,0/7
619,0.0,0/7
620,0.0,0/7
622,0.0,0/4
623,0.0,0/4
624,0.0,0/6
630,0.0,0/7
631,0.0,0/7
632,0.0,0/7
633,0.0,0/7
635,0.0,0/7
636,0.0,0/7
637,0.0,0/7
639,0.0,0/7
640,0.0,0/7
641,0.0,0/7
642,0.0,0/4
645,0.0,0/4
647,0.0,0/7
648,0.0,0/4
649,0.0,0/4
651,0.0,0/6
652,0.0,0/6
653,0.0,0/7
654,0.0,0/4
655,0.0,0/7
657,0.0,0/4
858,0.0,0/8
859,0.0,0/8
860,0.0,0/8
861,0.0,0/8
862,0.0,0/31
863,0.0,0/26
864,0.0,0/9
865,0.0,0/28
867,0.0,0/17
868,0.0,0/31
869,0.0,0/9
870,0.0,0/29
871,0.0,0/55
872,0.0,0/54
873,0.0,0/55
874,0.0,0/8
875,0.0,0/8
876,0.0,0/8
877,0.0,0/9
