mutant_id,pc_score,lengths
554,0.0,0/20
231,0.0,0/25
437,0.0,0/1
274,0.0,0/27
155,0.0,0/6
385,0.0,0/2
511,0.0,0/1
202,0.0,0/1
406,0.0,0/6
345,0.0,0/5
410,0.0,0/11
540,0.0,0/22
198,0.0,0/27
317,0.0,0/6
376,0.0,0/5
434,0.0,0/2
423,0.0,0/1
28,0.0,0/2
302,0.0,0/3
557,0.0,0/42
454,0.0,0/1
393,0.0,0/21
246,0.0,0/2
596,0.0,0/2
181,0.0,0/2
447,0.0,0/1
592,0.0,0/2
533,0.0,0/8
412,0.0,0/10
38,0.0,0/1
449,0.0,0/1
477,0.0,0/1
487,0.0,0/1
168,0.0,0/1
229,0.0,0/1
207,0.0,0/7
428,0.0,0/7
245,0.0,0/2
495,0.0,0/1
505,0.0,0/2
354,0.0,0/5
215,0.0,0/1
498,0.0,0/1
309,0.0,0/3
262,0.0,0/23
172,0.0,0/1
392,0.0,0/7
553,0.0,0/20
524,0.0,0/8
514,0.0,0/1
450,0.0,0/1
179,0.0,0/29
549,0.0,0/28
366,0.0,0/2
382,0.0,0/5
247,0.0,0/1
548,0.0,0/36
238,0.0,0/7
89,1.0,1/1
177,0.0,0/29
424,0.0,0/21
306,0.0,0/1
55,1.0,1/1
338,0.0,0/11
457,0.0,0/1
391,0.0,0/5
360,0.0,0/5
471,0.0,0/1
525,0.0,0/8
255,0.0,0/9
528,0.0,0/8
284,0.0,0/20
8,0.0,0/1
481,0.0,0/2
373,0.0,0/5
526,0.0,0/8
253,0.0,0/1
248,0.0,0/1
464,0.0,0/1
398,0.0,0/27
539,0.0,0/28
291,0.0,0/12
133,0.0,0/3
157,0.0,0/7
432,0.0,0/22
521,0.0,0/8
502,0.0,0/2
395,0.0,0/27
151,0.0,0/19
416,0.0,0/4
462,0.0,0/1
222,0.0,0/3
328,0.0,0/3
470,0.0,0/1
118,0.0,0/3
530,0.0,0/8
415,0.0,0/11
396,0.0,0/27
541,0.0,0/28
516,0.0,0/48
371,0.0,0/5
377,0.0,0/5
555,0.0,0/20
158,0.0,0/1
199,0.0,0/27
359,0.0,0/4
77,1.0,1/1
478,0.0,0/1
572,0.0,0/12
550,0.0,0/36
519,0.0,0/8
400,0.0,0/27
63,1.0,1/1
220,0.0,0/4
243,0.0,0/1
343,0.0,0/5
442,0.0,0/1
200,0.0,0/5
235,0.0,0/1
254,0.0,0/4
560,0.0,0/42
547,0.0,0/24
496,0.0,0/1
386,0.0,0/1
112,0.0,0/1
515,0.0,0/48
160,0.0,0/14
448,0.0,0/1
259,0.0,0/17
469,0.0,0/1
490,0.0,0/1
203,0.0,0/1
330,0.0,0/3
367,0.0,0/2
49,0.0,0/1
75,1.0,1/1
