mutant_id,pc_score,lengths
566,0.0,0/1
320,0.0,0/1
512,0.0,0/2
533,0.0,0/5
44,1.0,1/1
306,0.0,0/3
537,0.0,0/1
544,0.0,0/1
567,0.0,0/1
170,0.0,0/1
135,0.0,0/5
58,0.0,0/2
356,0.0,0/2
212,0.0,0/15
100,0.0,0/16
162,0.0,0/11
558,0.0,0/1
468,0.0,0/3
384,0.0,0/37
270,0.007575757575757576,2/264
113,0.0,0/14
136,0.0,0/1
425,1.0,1/1
182,0.0,0/17
531,0.0,0/1
216,0.0,0/15
146,0.0,0/5
161,0.0,0/3
171,0.0,0/2
208,0.0,0/2
316,0.0,0/1
188,0.0,0/1
534,0.0,0/1
16,0.0,0/2
336,0.0,0/1
202,0.25,2/8
538,0.0,0/6
160,0.0,0/1
407,0.0,0/18
74,0.0,0/9
185,0.0,0/1
283,0.0,0/11
530,0.0,0/2
433,0.008064516129032258,2/248
123,0.027777777777777776,2/72
413,0.0,0/50
561,0.0,0/1
540,0.0,0/1
73,0.0,0/4
144,0.0,0/3
386,0.0078125,2/256
464,0.0,0/3
229,0.0,0/2
559,0.0,0/1
217,0.0,0/1
501,0.017094017094017096,2/117
184,0.0,0/2
357,0.0,0/3
133,0.0,0/9
367,0.0,0/1
200,0.0,0/1
499,0.0,0/3
33,0.0,0/3
151,0.0,0/2
400,0.0,0/19
307,0.0,0/3
437,0.009708737864077669,2/206
580,0.0,0/14
155,0.012422360248447204,2/161
359,0.0,0/4
59,0.0,0/2
492,0.0,0/1
504,0.01818181818181818,2/110
240,0.0,0/5
218,0.0,0/15
69,0.0,0/7
518,0.0,0/1
130,0.0,0/3
427,0.016574585635359115,3/181
560,0.0,0/1
243,0.0,0/6
169,0.0,0/2
57,0.0,0/2
498,0.0,0/3
215,0.0,0/6
545,0.0,0/1
233,0.0,0/17
392,0.00904977375565611,2/221
71,0.0,0/9
17,0.0,0/1
363,0.0,0/1
495,0.0,0/3
173,0.0,0/4
378,0.0,0/1
175,0.0,0/22
485,0.0,0/5
574,0.0,0/92
278,0.0,0/6
521,0.0,0/1
154,0.012422360248447204,2/161
276,0.0,0/103
56,0.0,0/2
318,0.0,0/1
371,0.0,0/5
334,0.0,0/4
409,0.0076045627376425855,2/263
213,0.0,0/15
45,1.0,1/1
473,0.0,0/5
35,1.0,1/1
408,0.0,0/14
303,0.0,0/3
153,0.0,0/1
46,1.0,1/1
2,0.0076045627376425855,2/263
15,0.03571428571428571,1/28
297,0.0,0/1
539,0.0,0/1
275,0.0,0/1
172,0.0,0/2
583,0.0,0/15
81,0.0,0/1
517,0.0,0/1
470,0.0,0/1
141,0.0,0/1
578,0.0,0/15
387,0.00904977375565611,2/221
227,0.0,0/17
292,0.0,0/2
140,0.0,0/5
105,0.0,0/14
29,0.0,0/5
64,0.0,0/1
279,0.0,0/45
325,0.0,0/6
370,0.00823045267489712,2/243
382,0.0,0/11
309,0.0,0/3
411,0.00823045267489712,2/243
80,0.0,0/1
193,0.0,0/2
585,0.0,0/1
536,0.0,0/5
181,0.0,0/21
82,0.0,0/1
430,0.008064516129032258,2/248
226,0.018518518518518517,2/108
241,0.0,0/6
121,0.027777777777777776,2/72
405,0.0,0/19
397,0.0,0/5
296,0.0,0/1
165,0.0,0/8
95,0.0,0/1
393,0.00909090909090909,2/220
293,0.0,0/2
570,0.0,0/1
138,0.0,0/24
321,0.0,0/1
554,0.0,0/2
412,0.0,0/11
577,0.0,0/15
355,0.0,0/2
523,0.0,0/1
221,0.0,0/15
247,0.0,0/108
92,0.0,0/1
434,0.008064516129032258,2/248
272,0.009174311926605505,2/218
333,0.0,0/4
19,0.0078125,2/256
516,0.0,0/3
565,0.0,0/1
150,0.0,0/1
562,0.0,0/1
541,0.0,0/1
426,1.0,1/1
34,0.0,0/8
439,0.008547008547008548,2/234
313,0.0,0/3
353,0.0,0/1
205,0.0,0/16
462,0.14285714285714285,2/14
253,0.0,0/5
234,0.0,0/23
13,0.0,0/2
432,0.008064516129032258,2/248
463,0.01680672268907563,2/119
457,0.00904977375565611,2/221
90,0.0,0/1
285,0.0,0/4
406,0.0,0/14
459,0.0,0/3
109,0.0,0/14
442,0.008547008547008548,2/234
21,0.0,0/2
493,0.0,0/1
345,0.0,0/1
511,0.0,0/5
75,0.0,0/4
390,0.00904977375565611,2/221
525,0.0,0/1
115,0.0,0/14
543,0.0,0/1
176,0.0,0/22
110,0.0,0/1
328,0.0,0/4
62,0.0,0/2
65,0.0,0/7
207,0.0,0/16
280,0.0,0/12
522,0.0,0/1
288,0.0,0/4
403,0.0,0/4
10,0.0,0/2
374,0.0,0/1
145,0.0,0/5
364,0.0,0/1
352,0.0,0/1
112,0.0,0/1
488,0.0,0/5
220,0.0,0/16
379,0.0,0/4
354,0.0,0/2
96,0.0,0/1
402,0.0,0/19
582,0.0,0/15
148,0.02702702702702703,2/74
94,0.0,0/1
93,0.0,0/1
195,0.0,0/2
24,0.0,0/22
343,0.0,0/1
244,0.0,0/6
248,0.0,0/2
550,0.0,0/2
239,0.0,0/3
