mutant_id,pc_score,lengths
512,0.0,0/69
1891,0.0,0/15
791,0.0,0/18
306,0.0,0/2
1011,0.02857142857142857,1/35
1147,0.0,0/120
544,0.002770083102493075,1/361
1622,0.0,0/1
612,0.004048582995951417,1/247
679,0.0,0/1
58,0.0,0/3
1173,0.0,0/120
212,0.0,0/2
1317,0.0,0/1
1244,0.0,0/2
1013,0.0,0/2
100,0.0024154589371980675,1/414
162,0.0,0/1
1576,0.0,0/6
270,0.011494252873563218,1/87
1332,0.0,0/6
136,0.0,0/6
425,0.0,0/127
182,0.0,0/16
1278,0.0,0/2
1584,0.0625,1/16
208,0.0,0/2
1375,0.0,0/1
1505,0.0,0/1
1378,0.05,1/20
534,0.002617801047120419,1/382
1115,0.0,0/2
1027,0.0,0/1
336,0.0027472527472527475,1/364
210,0.03571428571428571,1/28
1070,0.02564102564102564,1/39
74,0.0,0/4
1529,0.16666666666666666,1/6
1421,0.0,0/11
841,0.0,0/1
1702,0.0,0/2
1270,0.0,0/2
530,0.0,0/1
1267,0.0,0/213
433,0.0,0/1
1393,0.0,0/1
123,0.0,0/125
413,0.03571428571428571,1/28
1211,0.0,0/2
999,0.0,0/14
1227,0.0,0/13
1170,0.0,0/18
1171,0.0,0/2
1315,0.0,0/24
464,0.0,0/6
214,0.03571428571428571,1/28
625,0.0,0/17
752,0.00390625,1/256
85,0.0,0/3
1533,0.2,1/5
133,0.0,0/6
61,0.0,0/3
778,0.0,0/17
4,0.0,0/3
499,0.0,0/1
1875,0.0,0/3
33,0.0,0/58
151,0.0,0/21
1217,0.0,0/54
332,0.0,0/17
84,0.0,0/4
1706,0.0,0/4
437,0.0,0/2
453,0.0,0/3
1470,0.0,0/1
281,0.0,0/29
492,0.0,0/121
1687,0.0,0/1
1314,0.0,0/1
636,0.0,0/7
1739,0.0,0/3
222,0.0,0/2
677,0.0,0/2
1149,0.0,0/118
131,0.0,0/68
1818,0.0,0/1
372,0.0,0/3
834,0.0,0/1
351,0.0,0/17
1530,0.0,0/1
1459,0.0,0/1
1566,0.0,0/19
758,0.0,0/4
560,0.0,0/55
346,0.0,0/2
1882,0.0,0/11
1325,0.011494252873563218,1/87
616,0.0,0/3
498,0.0,0/46
1572,0.03571428571428571,1/28
177,0.0036900369003690036,1/271
417,0.03571428571428571,1/28
1240,0.0,0/111
1467,0.0,0/1
118,0.003194888178913738,1/313
1239,0.0,0/3
623,0.0,0/213
783,0.0,0/44
363,0.0,0/3
929,0.0,0/6
1749,0.0,0/18
150,0.0,0/21
485,0.0,0/2
1886,0.0,0/23
94,0.0,0/14
574,0.002717391304347826,1/368
278,0.0,0/29
521,0.0,0/1
158,0.0,0/1
154,0.0,0/21
1268,0.0,0/2
88,0.0,0/4
1188,0.0,0/2
1,0.002398081534772182,1/417
1386,0.0,0/14
45,0.0,0/29
572,0.003115264797507788,1/321
1328,0.0,0/27
1402,0.0,0/2
54,0.002398081534772182,1/417
408,0.0,0/1
1440,0.0,0/1
1742,0.0,0/67
1590,0.07142857142857142,1/14
949,0.0,0/2
1534,0.0,0/1
275,0.0,0/29
125,0.0,0/68
583,0.0,0/17
487,0.0,0/6
1252,0.0,0/1
517,0.0,0/1
470,0.0,0/2
1611,0.0,0/2
1219,0.0,0/1
105,0.0027397260273972603,1/365
272,0.0,0/29
1155,0.0,0/2
1331,0.0,0/27
1160,0.0,0/2
369,0.0,0/4
1177,0.0,0/43
1212,0.0,0/1
325,0.0,0/23
1139,0.0,0/43
382,0.0,0/10
190,0.0,0/4
1513,0.0,0/1
411,0.0,0/1
80,0.0,0/72
1208,0.0,0/2
536,0.0,0/9
113,0.0,0/45
793,0.0,0/18
121,0.002570694087403599,1/389
405,0.007692307692307693,1/130
397,0.00273224043715847,1/366
489,0.0,0/121
472,0.0,0/3
1456,0.0,0/1
1536,0.2,1/5
614,0.0,0/247
1503,0.0,0/1
933,0.0,0/6
1890,0.0,0/7
1710,0.0,0/4
554,0.0027100271002710027,1/369
412,0.03571428571428571,1/28
577,0.002617801047120419,1/382
183,0.0,0/16
1457,0.0,0/1
1424,0.0,0/1
92,0.0,0/1
421,0.0,0/127
434,0.0,0/1
341,0.0027472527472527475,1/364
349,0.0,0/238
537,0.002770083102493075,1/361
1174,0.0,0/2
267,0.011494252873563218,1/87
736,0.0,0/13
1767,0.0,0/2
1390,0.0,0/13
916,0.0,0/12
1481,0.0,0/5
1800,0.0,0/3
42,0.0,0/60
497,0.0,0/5
1151,0.0,0/2
112,0.0,0/5
748,0.0,0/1
365,0.0,0/4
284,0.0,0/29
439,0.0,0/1
338,0.0,0/238
353,0.023809523809523808,1/42
1405,0.0,0/1
940,0.0,0/1
348,0.003937007874015748,1/254
1350,0.0,0/6
1460,0.0,0/1
589,0.0,0/198
1230,0.0,0/7
1343,0.0,0/41
181,0.0,0/14
463,0.0,0/6
1168,0.0,0/2
459,0.0,0/6
1660,0.0,0/1
1357,0.034482758620689655,1/29
1874,0.0026041666666666665,1/384
500,0.0,0/50
1649,0.0,0/8
1021,0.0,0/1
579,0.0,0/1
571,0.003937007874015748,1/254
1123,0.0,0/20
1299,0.0,0/1
390,0.0049261083743842365,1/203
1134,0.0,0/35
435,0.0,0/2
1048,0.0,0/8
619,0.0,0/3
176,0.0,0/173
775,0.0,0/91
1634,0.0,0/6
328,0.0,0/18
699,0.002617801047120419,1/382
522,0.0,0/1
471,0.0,0/6
1288,0.0,0/19
374,0.0,0/3
145,0.0,0/2
1289,0.0,0/4
820,0.0,0/2
1582,0.0625,1/16
1645,0.0,0/8
788,0.0,0/18
488,0.0,0/1
823,0.0,0/1
914,0.0,0/12
83,0.0,0/8
1496,0.0,0/5
354,0.023255813953488372,1/43
1834,0.0,0/52
334,0.0027472527472527475,1/364
1635,0.037037037037037035,1/27
117,0.002570694087403599,1/389
383,0.0,0/2
93,0.0,0/2
642,0.002617801047120419,1/382
1128,0.0,0/45
1008,0.029411764705882353,1/34
550,0.0,0/2
313,0.0,0/59
1228,0.0,0/1
896,0.0,0/2
855,0.0,0/1
1159,0.0,0/118
1210,0.0,0/2
477,0.0,0/3
28,0.0,0/1
458,0.0,0/6
1162,0.0,0/120
969,0.02,1/50
494,0.0,0/121
505,0.0,0/124
1413,0.0,0/4
274,0.0,0/7
635,0.0,0/20
124,0.0,0/125
629,0.0034602076124567475,1/289
774,0.0,0/19
1464,0.07142857142857142,1/14
1144,0.0,0/1
144,0.0,0/4
396,0.0,0/4
491,0.0,0/5
111,0.0,0/10
513,0.0,0/9
826,0.0,0/1
1101,0.0,0/27
429,0.0,0/1
1628,0.0,0/1
1469,0.0,0/5
1485,0.0,0/5
399,0.00273224043715847,1/366
388,0.0,0/169
1881,0.0,0/11
811,0.0,0/117
931,0.0,0/6
630,0.0,0/4
1392,0.0,0/19
1202,0.0,0/2
717,0.0,0/2
1165,0.0,0/120
925,0.0,0/46
514,0.0,0/49
939,0.0,0/1
1349,0.0,0/1
1417,0.0,0/6
599,0.0031645569620253164,1/316
1764,0.0,0/3
1388,0.0,0/15
1117,0.0,0/7
1400,0.0,0/2
358,0.0,0/1
321,0.03571428571428571,1/28
1152,0.0,0/2
502,0.0,0/124
634,0.0,0/4
