mutant_id,pc_score,lengths
161,0.0,0/143
554,0.0,0/1
561,0.0,0/1
231,0.0,0/19
385,0.0,0/2
144,0.0,0/10
202,0.0,0/269
97,0.0037735849056603774,1/265
406,0.0,0/4
80,0.002403846153846154,1/416
345,0.0,0/1
410,0.0,0/1
573,0.0,0/7
198,0.0,0/3
317,0.0,0/29
617,0.0,0/113
28,0.0,0/6
99,0.0,0/203
302,0.0,0/8
557,0.0,0/1
454,0.0,0/1
409,0.0,0/1
246,0.004784688995215311,1/209
612,0.0,0/3
213,0.0,0/18
468,0.0,0/1
483,0.0,0/2
352,0.0,0/1
316,0.0,0/29
533,0.0,0/2
412,0.0,0/1
38,0.0,0/7
477,0.0,0/1
487,0.0,0/2
158,0.0,0/9
229,0.0,0/17
207,0.0,0/295
583,0.0,0/5
428,0.0,0/3
245,0.0,0/251
19,0.0,0/3
354,0.0,0/1
616,0.0,0/203
262,0.0,0/196
45,0.003257328990228013,1/307
620,0.0,0/203
392,0.0,0/1
553,0.0,0/1
466,0.0,0/1
514,0.0,0/2
450,0.0,0/7
179,0.0,0/11
209,0.0,0/17
366,0.0,0/1
382,0.0,0/2
247,0.0,0/11
361,0.0,0/1
634,0.0,0/6
89,0.002403846153846154,1/416
358,0.0,0/1
55,0.0,0/45
338,0.0,0/1
155,0.0,0/9
16,0.0,0/2
391,0.0,0/2
360,0.0,0/1
92,0.0037735849056603774,1/265
619,0.0,0/113
255,0.0,0/2
528,0.0,0/1
90,0.002403846153846154,1/416
285,0.0,0/24
8,0.0,0/1
373,0.0,0/1
508,0.0,0/2
253,0.0,0/11
248,0.0,0/11
457,0.0,0/1
464,0.0,0/1
589,0.0,0/14
291,0.0,0/8
133,0.0625,1/16
600,0.0,0/8
626,0.0,0/2
111,0.0,0/108
488,0.0,0/1
521,0.0,0/2
93,0.00392156862745098,1/255
395,0.0,0/42
151,0.0,0/9
452,0.0,0/1
627,0.0,0/423
56,0.0035971223021582736,1/278
118,0.0,0/18
5,0.0,0/1
530,0.0,0/2
415,0.0,0/1
520,0.0,0/2
541,0.0,0/2
516,0.0,0/2
371,0.0,0/1
377,0.0,0/1
555,0.0,0/1
172,0.0,0/11
199,0.0,0/6
419,0.0,0/1
572,0.0,0/14
14,0.0,0/1
550,0.0,0/2
519,0.0,0/2
112,0.0,0/138
577,0.0,0/40
196,0.0,0/3
301,0.0,0/8
63,0.004329004329004329,1/231
220,0.0,0/1
378,0.0,0/1
243,0.0,0/283
343,0.0,0/1
85,0.002403846153846154,1/416
18,0.0,0/3
381,0.0,0/2
254,0.0,0/138
290,0.0,0/4
145,0.0,0/11
140,0.0,0/2
547,0.0,0/3
394,0.0,0/1
386,0.0,0/2
400,0.0,0/1
515,0.0,0/2
413,0.0,0/1
82,0.0,0/1
439,0.0,0/1
20,0.0,0/2
48,0.0,0/1
203,0.0,0/295
108,0.0,0/169
204,0.0,0/4
49,0.0035971223021582736,1/278
110,0.0,0/20
88,0.002403846153846154,1/416
134,0.05,1/20
233,0.0,0/18
107,0.0,0/197
563,0.0,0/4
270,0.0,0/157
359,0.0,0/1
474,0.0,0/1
147,0.0,0/93
169,0.0,0/11
257,0.0,0/72
584,0.0,0/38
605,0.0,0/1
593,0.0,0/24
347,0.0,0/3
201,0.0,0/250
459,0.0,0/5
411,0.0,0/1
265,0.0,0/13
407,0.0,0/1
447,0.0,0/2
566,0.0,0/18
27,0.002398081534772182,1/417
61,0.0,0/11
367,0.0,0/1
130,0.5,1/2
532,0.0,0/2
611,0.0,0/3
633,0.0,0/1
230,0.0,0/18
372,0.0,0/1
267,0.0,0/9
68,0.0,0/2
442,0.0,0/2
