mutant_id,pc_score,lengths
230,0.0,0/1
268,0.0,0/4
247,0.0,0/2
289,0.0,0/1
253,0.0,0/2
144,0.0,0/2
290,0.0,0/1
165,0.0,0/2
9,0.0,0/2
228,0.0,0/1
24,0.0,0/2
270,0.0,0/4
130,0.0,0/2
56,0.0,0/1
285,0.0,0/1
79,0.0,0/4
256,0.0,0/2
284,0.0,0/1
202,0.0,0/2
302,0.0,0/1
23,0.0,0/2
141,0.0,0/2
259,0.0,0/2
125,0.0,0/2
323,0.0,0/1
266,0.0,0/4
134,0.0,0/1
170,0.0,0/2
265,0.0,0/4
245,0.0,0/2
261,0.0,0/2
198,0.0,0/2
257,0.0,0/2
3,0.0,0/2
46,0.0,0/2
243,0.0,0/2
80,0.0,0/4
168,0.0,0/2
258,0.0,0/2
242,0.0,0/2
145,0.0,0/2
199,0.0,0/2
55,0.0,0/1
100,0.0,0/4
11,0.0,0/2
224,0.0,0/1
296,0.0,0/1
281,0.0,0/1
57,0.0,0/2
274,0.0,0/4
196,0.0,0/2
308,0.0,0/1
115,0.0,0/4
51,0.0,0/1
27,0.0,0/2
92,0.0,0/2
219,0.0,0/2
105,0.0,0/4
108,0.0,0/4
272,0.0,0/4
30,0.0,0/1
29,0.0,0/2
111,0.0,0/4
93,0.0,0/4
90,0.0,0/2
301,0.0,0/1
295,0.0,0/1
184,0.0,0/2
33,0.0,0/2
50,0.0,0/1
156,0.0,0/2
263,0.0,0/2
197,0.0,0/2
221,0.0,0/2
288,0.0,0/1
78,0.0,0/2
64,0.0,0/2
82,0.0,0/2
313,0.0,0/1
303,0.0,0/1
248,0.0,0/2
99,0.0,0/2
88,0.0,0/2
176,0.0,0/2
217,0.0,0/2
129,0.0,0/2
118,0.0,0/2
133,0.0,0/2
83,0.0,0/4
286,0.0,0/1
54,0.0,0/1
32,0.0,0/2
40,0.0,0/2
127,0.0,0/2
35,0.0,0/2
214,0.0,0/1
172,0.0,0/2
298,0.0,0/1
142,0.0,0/2
113,0.0,0/4
138,0.0,0/2
185,0.0,0/1
94,0.0,0/4
204,0.0,0/2
181,0.0,0/2
112,0.0,0/4
22,0.0,0/2
316,0.0,0/1
13,0.0,0/2
246,0.0,0/2
153,0.0,0/2
41,0.0,0/2
171,0.0,0/2
249,0.0,0/2
66,0.0,0/2
232,0.0,0/2
195,0.0,0/2
229,0.0,0/2
34,0.0,0/2
294,0.0,0/1
211,0.0,0/2
71,0.0,0/2
163,0.0,0/2
2,0.0,0/2
319,0.0,0/1
63,0.0,0/2
300,0.0,0/1
91,0.0,0/4
77,0.0,0/2
173,0.0,0/2
150,0.0,0/2
264,0.0,0/8
7,0.0,0/2
117,0.0,0/4
14,0.0,0/2
1,0.0,0/1
234,0.0,0/2
203,0.0,0/2
309,0.0,0/1
39,0.0,0/2
25,0.0,0/2
162,0.0,0/2
53,0.0,0/1
139,0.0,0/2
225,0.0,0/1
314,0.0,0/1
322,0.0,0/1
169,0.0,0/2
318,0.0,0/1
260,0.0,0/2
75,0.0,0/2
174,0.0,0/2
192,0.0,0/2
148,0.0,0/2
16,0.0,0/2
193,0.0,0/2
161,0.0,0/2
61,0.0,0/2
52,0.0,0/1
45,0.0,0/2
44,0.0,0/2
131,0.0,0/1
213,0.0,0/2
107,0.0,0/4
223,0.0,0/2
109,0.0,0/4
271,0.0,0/4
6,0.0,0/2
95,0.0,0/2
210,0.0,0/2
154,0.0,0/1
311,0.0,0/1
121,0.0,0/2
21,0.0,0/2
231,0.0,0/1
106,0.0,0/4
279,0.0,0/1
4,0.0,0/2
157,0.0,0/1
119,0.0,0/2
76,0.0,0/2
273,0.0,0/4
177,0.0,0/2
86,0.0,0/4
186,0.0,0/1
102,0.0,0/4
297,0.0,0/1
209,0.0,0/2
251,0.0,0/2
244,0.0,0/2
59,0.0,0/2
116,0.0,0/4
103,0.0,0/4
48,0.0,0/1
68,0.0,0/2
324,0.0,0/1
101,0.0,0/4
262,0.0,0/2
179,0.0,0/2
60,0.0,0/2
222,0.0,0/2
73,0.0,0/2
42,0.0,0/2
275,0.0,0/1
164,0.0,0/2
67,0.0,0/2
201,0.0,0/2
305,0.0,0/1
254,0.0,0/2
114,0.0,0/4
321,0.0,0/1
255,0.0,0/2
175,0.0,0/2
155,0.0,0/2
292,0.0,0/1
208,0.0,0/2
317,0.0,0/1
70,0.0,0/2
180,0.0,0/1
252,0.0,0/2
200,0.0,0/2
140,0.0,0/2
58,0.0,0/2
110,0.0,0/4
227,0.0,0/1
122,0.0,0/2
269,0.0,0/4
241,0.0,0/2
167,0.0,0/2
152,0.0,0/2
38,0.0,0/2
240,0.0,0/2
233,0.0,0/2
49,0.0,0/2
283,0.0,0/1
235,0.0,0/2
239,0.0,0/2
19,0.0,0/2
43,0.0,0/2
31,0.0,0/1
132,0.0,0/2
306,0.0,0/1
47,0.0,0/2
178,0.0,0/2
36,0.0,0/2
307,0.0,0/1
238,0.0,0/2
12,0.0,0/2
