mutant_id,pc_score,lengths
413,0.0,0/2
725,0.0,0/2
2218,0.0,0/1
825,0.0,0/3
28,0.0,0/12
1009,0.0,0/4
1392,0.0,0/2
228,0.0,0/1
270,0.0,0/1
1817,0.0,0/19
442,0.0,0/4
1373,0.0,0/1
1401,0.0,0/2
2427,0.0,0/2
1345,0.0,0/2
271,0.0,0/1
2180,0.0,0/1
1759,0.0,0/1
962,0.0,0/1
450,0.0,0/2
2255,0.0,0/2
1652,0.0,0/1
801,0.0,0/3
309,0.0,0/2
2010,0.0,0/1
2417,0.0,0/1
1486,0.0,0/2
2278,0.0,0/1
481,0.0,0/1
1642,0.0,0/1
154,0.0,0/1
605,0.0,0/1
1536,0.0,0/2
697,0.0,0/1
871,0.0,0/1
1194,0.0,0/1
2162,0.0,0/1
1956,0.0,0/2
80,0.0,0/3
209,0.0,0/1
1136,0.0,0/2
1308,0.0,0/10
2598,0.0,0/2
1433,0.0,0/2
1927,0.0,0/3
640,0.0,0/1
2633,0.0,0/1
872,0.0,0/2
360,0.0,0/1
1519,0.0,0/1
1955,0.0,0/2
1634,0.0,0/1
1313,0.0,0/10
128,0.0,0/3
891,0.0,0/3
898,0.0,0/4
2236,0.0,0/1
2636,0.0,0/2
1758,0.0,0/1
946,0.0,0/2
929,0.0,0/1
590,0.0,0/1
1665,0.0,0/1
786,0.0,0/1
930,0.0,0/7
974,0.0,0/2
1671,0.0,0/1
883,0.0,0/3
1550,0.0,0/1
90,0.0,0/1
1339,0.0,0/2
501,0.0,0/1
49,0.0,0/6
1110,0.0,0/3
1315,0.0,0/10
1763,0.0,0/1
1249,0.0,0/1
156,0.0,0/1
344,0.0,0/2
742,0.0,0/1
2461,0.0,0/1
409,0.0,0/2
2522,0.0,0/1
1283,0.0,0/5
735,0.0,0/1
2413,0.0,0/1
558,0.0,0/1
523,0.0,0/1
371,0.0,0/5
1769,0.0,0/1
2555,0.0,0/1
1015,0.0,0/2
1471,0.0,0/2
420,0.0,0/5
255,0.0,0/1
2424,0.0,0/2
427,0.0,0/1
133,0.0,0/1
1773,0.0,0/1
2230,0.0,0/1
1940,0.0,0/3
1305,0.0,0/8
500,0.0,0/1
1706,0.0,0/1
1845,0.0,0/3
1869,0.0,0/3
1830,0.0,0/6
982,0.0,0/1
408,0.0,0/2
2551,0.0,0/1
2398,0.0,0/1
1669,0.0,0/1
2592,0.0,0/1
1258,0.0,0/10
823,0.0,0/1
1654,0.0,0/1
310,0.0,0/2
1579,0.0,0/1
2611,0.0,0/4
2638,0.0,0/2
1884,0.0,0/2
2541,0.0,0/1
569,0.0,0/1
2560,0.0,0/1
2191,0.0,0/1
797,0.0,0/3
379,0.0,0/3
1083,0.0,0/2
2040,0.0,0/1
461,0.0,0/1
1412,0.0,0/1
114,0.0,0/1
798,0.0,0/2
728,0.0,0/2
1781,0.0,0/1
2176,0.0,0/1
1844,0.0,0/3
2238,0.0,0/1
1901,0.0,0/3
2628,0.0,0/1
1595,0.0,0/1
157,0.0,0/1
521,0.0,0/1
994,0.0,0/2
1882,0.0,0/3
2316,0.0,0/1
947,0.0,0/2
397,0.0,0/1
1676,0.0,0/1
1209,0.0,0/1
1690,0.0,0/1
1795,0.0,0/1
2399,0.0,0/2
1019,0.0,0/2
2462,0.0,0/2
1883,0.0,0/3
495,0.0,0/1
2608,0.0,0/2
2295,0.0,0/2
1803,0.0,0/2
386,0.0,0/1
1134,0.0,0/1
330,0.0,0/1
1598,0.0,0/1
1482,0.0,0/2
924,0.0,0/3
404,0.0,0/1
1173,0.0,0/12
174,0.0,0/1
2467,0.0,0/1
2422,0.0,0/1
1285,0.0,0/5
2286,0.0,0/2
2586,0.0,0/1
2052,0.0,0/1
1495,0.0,0/2
1274,0.0,0/1
2517,0.0,0/1
1662,0.0,0/1
2083,0.0,0/1
10,0.0,0/67
213,0.0,0/1
560,0.0,0/1
1069,0.0,0/2
1549,0.0,0/1
1627,0.0,0/1
1206,0.0,0/1
2492,0.0,0/1
1138,0.0,0/1
764,0.0,0/1
918,0.0,0/3
121,0.0,0/3
2344,0.0,0/1
1533,0.0,0/1
2470,0.0,0/1
820,0.0,0/2
467,0.0,0/1
567,0.0,0/1
2634,0.0,0/2
2458,0.0,0/1
641,0.0,0/1
1076,0.0,0/2
1877,0.0,0/3
1353,0.0,0/2
736,0.0,0/1
412,0.0,0/2
2183,0.0,0/1
799,0.0,0/2
179,0.0,0/1
129,0.0,0/1
2132,0.0,0/1
1494,0.0,0/2
1176,0.0,0/12
637,0.0,0/1
781,0.0,0/1
588,0.0,0/1
2622,0.0,0/1
1753,0.0,0/2
2006,0.0,0/1
892,0.0,0/1
2204,0.0,0/1
812,0.0,0/3
275,0.0,0/2
552,0.0,0/1
517,0.0,0/1
1827,0.0,0/6
254,0.0,0/1
2234,0.0,0/1
818,0.0,0/2
1859,0.0,0/1
718,0.0,0/2
738,0.0,0/1
1851,0.0,0/3
2610,0.0,0/3
2597,0.0,0/1
208,0.0,0/1
2008,0.0,0/1
2445,0.0,0/2
626,0.0,0/1
70,0.0,0/2
51,0.0,0/1
180,0.0,0/1
252,0.0,0/1
937,0.0,0/7
1250,0.0,0/3
1004,0.0,0/1
539,0.0,0/1
505,0.0,0/1
2468,0.0,0/1
580,0.0,0/1
2050,0.0,0/1
2057,0.0,0/1
283,0.0,0/2
1302,0.0,0/8
19,0.0,0/1
990,0.0,0/2
144,0.0,0/1
66,0.0,0/3
1538,0.0,0/2
844,0.0,0/2
1170,0.0,0/14
984,0.0,0/1
2200,0.0,0/1
2452,0.0,0/2
1933,0.0,0/3
1167,0.0,0/14
