mutant_id,pc_score,lengths
268,0.0,0/1
289,0.0,0/34
399,0.0,0/3
144,0.0,0/3
28,0.0,0/28
290,0.0,0/42
352,0.0,0/1
129,0.0,0/3
51,0.0,0/42
270,0.0,0/21
528,0.0,0/1
541,0.0,0/3
611,0.0,0/4
342,0.0,0/29
256,0.0,0/41
540,0.0,0/38
284,0.0,0/42
189,0.0,0/5
302,0.0,0/15
96,0.0,0/41
388,0.0,0/31
141,0.0,0/3
385,0.0,0/6
312,0.0,0/1
309,0.0,0/44
304,0.0,0/41
245,0.0,0/25
481,0.0,0/3
560,0.0,0/6
389,0.0,0/31
198,0.0,0/5
605,0.0,0/3
291,0.0,0/42
244,0.0,0/25
326,0.0,0/45
243,0.0,0/25
80,0.0,0/41
168,0.0,0/3
258,0.0,0/27
355,0.0,0/1
206,0.0,0/5
340,0.0,0/45
422,0.0,0/2
100,0.0,0/20
296,0.0,0/1
392,0.0,0/1
360,0.0,0/1
57,0.0,0/15
202,0.0,0/5
308,0.0,0/1
353,0.0,0/1
115,0.0,0/39
24,0.0,0/28
27,0.0,0/28
545,0.0,0/6
212,0.0,0/5
219,0.0,0/4
293,0.0,0/24
108,0.0,0/43
553,0.0,0/6
50,0.0,0/41
29,0.0,0/1
535,0.0,0/6
90,0.0,0/40
501,0.0,0/15
295,0.0,0/1
184,0.0,0/3
436,0.0,0/1
33,0.0,0/1
156,0.0,0/3
26,0.0,0/43
197,0.0,0/3
374,0.0,0/9
486,0.0,0/3
64,0.0,0/32
511,0.0,0/4
437,0.0,0/1
599,0.0,0/3
248,0.0,0/27
99,0.0,0/20
420,0.0,0/2
255,0.0,0/27
135,0.0,0/3
300,0.0,0/39
118,0.0,0/39
133,0.0,0/3
250,0.0,0/26
327,0.0,0/34
32,0.0,0/1
465,0.0,0/1
490,0.0,0/3
172,0.0,0/3
500,0.0,0/2
563,0.0,0/6
414,0.0,0/3
281,0.0,0/3
418,0.0,0/4
282,0.0,0/42
358,0.0,0/1
186,0.0,0/5
181,0.0,0/3
393,0.0,0/4
74,0.0,0/23
362,0.0,0/1
480,0.0,0/3
287,0.0,0/16
319,0.0,0/45
153,0.0,0/3
349,0.0,0/43
310,0.0,0/1
361,0.0,0/1
188,0.0,0/5
134,0.0,0/3
538,0.0,0/38
475,0.0,0/4
530,0.0,0/6
381,0.0,0/22
379,0.0,0/9
34,0.0,0/16
368,0.0,0/1
294,0.0,0/3
461,0.0,0/1
114,0.0,0/39
415,0.0,0/3
425,0.0,0/1
246,0.0,0/26
63,0.0,0/42
489,0.0,0/3
173,0.0,0/3
157,0.0,0/3
89,0.0,0/2
117,0.0,0/8
301,0.0,0/5
242,0.0,0/26
525,0.0,0/1
397,0.0,0/3
39,0.0,0/2
139,0.0,0/3
171,0.0,0/3
191,0.0,0/5
386,0.0,0/31
350,0.0,0/23
337,0.0,0/45
330,0.0,0/28
432,0.0,0/1
404,0.0,0/3
438,0.0,0/1
174,0.0,0/3
307,0.0,0/41
193,0.0,0/5
161,0.0,0/3
66,0.0,0/32
348,0.0,0/32
506,0.0,0/39
278,0.0,0/21
37,0.0,0/28
163,0.0,0/3
147,0.0,0/3
613,0.0,0/1
213,0.0,0/5
329,0.0,0/45
166,0.0,0/3
441,0.0,0/1
237,0.0,0/41
271,0.0,0/3
600,0.0,0/3
546,0.0,0/6
154,0.0,0/3
68,0.0,0/42
98,0.0,0/19
121,0.0,0/1
376,0.0,0/43
377,0.0,0/9
257,0.0,0/41
76,0.0,0/3
567,0.0,0/6
621,0.0,0/3
204,0.0,0/5
476,0.0,0/4
142,0.0,0/3
137,0.0,0/3
378,0.0,0/22
158,0.0,0/3
211,0.0,0/4
311,0.0,0/45
324,0.0,0/34
588,0.0,0/6
579,0.0,0/6
179,0.0,0/3
60,0.0,0/42
73,0.0,0/43
275,0.0,0/21
505,0.0,0/15
517,0.0,0/26
209,0.0,0/4
551,0.0,0/6
182,0.0,0/3
56,0.0,0/41
338,0.0,0/1
548,0.0,0/6
175,0.0,0/3
430,0.0,0/1
292,0.0,0/34
208,0.0,0/2
513,0.0,0/1
497,0.0,0/1
207,0.0,0/4
70,0.0,0/41
396,0.0,0/4
180,0.0,0/3
514,0.0,0/1
190,0.0,0/5
46,0.0,0/2
559,0.0,0/2
598,0.0,0/5
423,0.0,0/1
485,0.0,0/3
354,0.0,0/1
164,0.0,0/3
241,0.0,0/25
580,0.0,0/6
152,0.0,0/3
38,0.0,0/16
67,0.0,0/15
283,0.0,0/42
544,0.0,0/5
235,0.0,0/26
603,0.0,0/3
43,0.0,0/2
31,0.0,0/41
201,0.0,0/5
357,0.0,0/1
509,0.0,0/40
55,0.0,0/1
238,0.0,0/41
403,0.0,0/3
570,0.0,0/6
318,0.0,0/43
247,0.0,0/26
266,0.0,0/1
328,0.0,0/34
331,0.0,0/45
165,0.0,0/3
58,0.0,0/15
196,0.0,0/5
325,0.0,0/34
130,0.0,0/3
383,0.0,0/32
285,0.0,0/41
416,0.0,0/3
79,0.0,0/23
183,0.0,0/1
508,0.0,0/9
433,0.0,0/1
274,0.0,0/42
23,0.0,0/19
259,0.0,0/16
160,0.0,0/3
617,0.0,0/2
125,0.0,0/1
602,0.0,0/3
220,0.0,0/4
146,0.0,0/3
170,0.0,0/3
267,0.0,0/40
261,0.0,0/1
583,0.0,0/6
549,0.0,0/6
478,0.0,0/3
469,0.0,0/1
205,0.0,0/5
346,0.0,0/43
351,0.0,0/1
145,0.0,0/3
199,0.0,0/5
584,0.0,0/6
614,0.0,0/3
104,0.0,0/19
482,0.0,0/4
323,0.0,0/33
333,0.0,0/45
542,0.0,0/5
334,0.0,0/1
194,0.0,0/5
575,0.0,0/6
92,0.0,0/1
419,0.0,0/2
105,0.0,0/43
609,0.0,0/1
81,0.0,0/41
236,0.0,0/41
272,0.0,0/9
394,0.0,0/3
203,0.0,0/5
434,0.0,0/1
369,0.0,0/1
557,0.0,0/6
581,0.0,0/6
322,0.0,0/28
502,0.0,0/15
607,0.0,0/1
187,0.0,0/5
78,0.0,0/8
367,0.0,0/1
151,0.0,0/3
215,0.0,0/1
407,0.0,0/2
88,0.0,0/40
332,0.0,0/21
518,0.0,0/15
217,0.0,0/4
492,0.0,0/3
83,0.0,0/1
413,0.0,0/1
286,0.0,0/16
192,0.0,0/3
40,0.0,0/4
35,0.0,0/16
214,0.0,0/5
97,0.0,0/20
400,0.0,0/3
512,0.0,0/1
113,0.0,0/39
615,0.0,0/3
462,0.0,0/1
479,0.0,0/3
577,0.0,0/6
94,0.0,0/1
427,0.0,0/1
112,0.0,0/39
277,0.0,0/42
315,0.0,0/45
604,0.0,0/3
601,0.0,0/4
510,0.0,0/26
91,0.0,0/30
87,0.0,0/41
159,0.0,0/1
314,0.0,0/41
230,0.0,0/1
484,0.0,0/4
498,0.0,0/3
232,0.0,0/1
426,0.0,0/1
169,0.0,0/3
299,0.0,0/15
384,0.0,0/22
71,0.0,0/42
519,0.0,0/1
85,0.0,0/41
380,0.0,0/26
345,0.0,0/45
477,0.0,0/4
77,0.0,0/23
402,0.0,0/3
150,0.0,0/3
411,0.0,0/4
336,0.0,0/45
395,0.0,0/25
234,0.0,0/1
387,0.0,0/39
344,0.0,0/23
435,0.0,0/1
25,0.0,0/28
30,0.0,0/1
53,0.0,0/42
185,0.0,0/3
428,0.0,0/1
375,0.0,0/22
195,0.0,0/3
547,0.0,0/6
200,0.0,0/5
554,0.0,0/6
260,0.0,0/6
75,0.0,0/8
566,0.0,0/6
424,0.0,0/1
149,0.0,0/3
95,0.0,0/2
515,0.0,0/15
288,0.0,0/3
61,0.0,0/15
363,0.0,0/1
582,0.0,0/6
412,0.0,0/2
589,0.0,0/6
280,0.0,0/3
356,0.0,0/1
429,0.0,0/1
128,0.0,0/1
107,0.0,0/28
483,0.0,0/4
136,0.0,0/3
431,0.0,0/1
109,0.0,0/28
504,0.0,0/15
148,0.0,0/3
210,0.0,0/4
543,0.0,0/6
231,0.0,0/15
106,0.0,0/28
555,0.0,0/5
585,0.0,0/6
273,0.0,0/9
177,0.0,0/3
86,0.0,0/28
343,0.0,0/23
102,0.0,0/20
503,0.0,0/40
576,0.0,0/6
608,0.0,0/2
251,0.0,0/1
335,0.0,0/45
531,0.0,0/1
320,0.0,0/34
366,0.0,0/1
103,0.0,0/19
507,0.0,0/1
464,0.0,0/1
297,0.0,0/27
365,0.0,0/1
72,0.0,0/1
52,0.0,0/42
488,0.0,0/3
218,0.0,0/2
382,0.0,0/42
48,0.0,0/42
45,0.0,0/41
306,0.0,0/45
556,0.0,0/5
305,0.0,0/1
124,0.0,0/1
176,0.0,0/3
421,0.0,0/2
572,0.0,0/6
499,0.0,0/2
578,0.0,0/6
155,0.0,0/3
516,0.0,0/40
341,0.0,0/23
347,0.0,0/42
317,0.0,0/1
123,0.0,0/3
466,0.0,0/1
140,0.0,0/3
110,0.0,0/8
227,0.0,0/1
495,0.0,0/3
126,0.0,0/5
167,0.0,0/3
240,0.0,0/25
49,0.0,0/42
619,0.0,0/2
321,0.0,0/43
474,0.0,0/4
47,0.0,0/2
487,0.0,0/3
178,0.0,0/3
620,0.0,0/5
359,0.0,0/1
364,0.0,0/1
239,0.0,0/41
143,0.0,0/3
