mutant_id,pc_score,lengths
52,0.0,0/3
53,0.0,0/3
54,0.0,0/1
55,0.0,0/1
90,0.0,0/1
5,0.0,0/90
6,0.0,0/105
10,0.0,0/105
20,0.0,0/64
21,0.0,0/15
23,0.0,0/23
14,0.0,0/77
15,0.0,0/77
16,0.0,0/33
17,0.0,0/33
39,0.0,0/4
35,0.0,0/7
36,0.0,0/7
38,0.0,0/7
26,0.0,0/3
29,0.0,0/3
32,0.0,0/7
40,0.0,0/6
87,0.0,0/3
30,0.0,0/46
31,0.0,0/46
34,0.0,0/46
49,0.0,0/21
2,0.0,0/7
63,0.0,0/24
65,0.0,0/6
70,0.0,0/5
72,0.0,0/6
96,0.0,0/171
97,0.0,0/6
103,0.0,0/5
105,0.0,0/5
119,0.0,0/11
120,0.0,0/15
121,0.0,0/14
122,0.0,0/5
124,0.0,0/5
126,0.0,0/5
129,0.0,0/5
133,0.0,0/5
134,0.0,0/5
148,0.0,0/13
157,0.0,0/17
158,0.0,0/13
50,0.0,0/24
51,0.0,0/24
73,0.0,0/16
74,0.0,0/11
125,0.0,0/1
131,0.0,0/2
132,0.0,0/2
135,0.0,0/2
1,0.0,0/1
3,0.0,0/33
8,0.0,0/4
11,0.0,0/4
68,0.0,0/1
93,0.0,0/10
145,0.0,0/3
151,0.0,0/2
102,0.0,0/11
266,0.0,0/2
43,0.0,0/1
46,0.0,0/1
47,0.0,0/1
48,0.0,0/1
155,0.0,0/2
255,0.0,0/4
264,0.0,0/4
144,0.0,0/3
147,0.0,0/2
160,0.0,0/3
159,0.0,0/1
146,0.0,0/1
152,0.0,0/1
153,0.0,0/1
154,0.0,0/1
156,0.0,0/1
56,0.0,0/57
57,0.0,0/57
18,0.0,0/12
58,0.0,0/12
59,0.0,0/12
62,0.0,0/3
22,0.0,0/5
19,0.0,0/3
13,0.0,0/11
66,0.0,0/6
95,0.0,0/10
123,0.0,0/6
138,0.0,0/6
140,0.0,0/6
141,0.0,0/6
143,0.0,0/6
76,0.0,0/1
79,0.0,0/1
81,0.0,0/1
82,0.0,0/1
83,0.0,0/1
84,0.0,0/1
64,0.0,0/1
162,0.0,0/14
166,0.0,0/6
169,0.0,0/6
171,0.0,0/2
174,0.0,0/2
177,0.0,0/2
184,0.0,0/4
189,0.0,0/4
191,0.0,0/11
194,0.0,0/4
197,0.0,0/8
199,0.0,0/11
204,0.0,0/8
206,0.0,0/11
207,0.0,0/8
208,0.0,0/11
209,0.0,0/8
211,0.0,0/8
213,0.0,0/7
225,0.0,0/7
165,0.0,0/4
168,0.0,0/8
172,0.0,0/1
176,0.0,0/1
180,0.0,0/1
190,0.0,0/8
192,0.0,0/8
202,0.0,0/1
203,0.0,0/7
214,0.0,0/6
217,0.0,0/6
224,0.0,0/6
227,0.0,0/8
229,0.0,0/8
230,0.0,0/8
232,0.0,0/8
240,0.0,0/8
257,0.0,0/10
259,0.0,0/10
263,0.0,0/10
250,0.0,0/15
9,0.0,0/2
61,0.0,0/1
24,0.0,0/2
25,0.0,0/2
27,0.0,0/2
28,0.0,0/4
4,0.0,0/6
163,0.0,0/4
170,0.0,0/5
173,0.0,0/9
178,0.0,0/7
182,0.0,0/7
187,0.0,0/7
193,0.0,0/12
195,0.0,0/12
196,0.0,0/7
198,0.0,0/7
201,0.0,0/5
210,0.0,0/7
212,0.0,0/7
253,0.0,0/2
260,0.0,0/7
262,0.0,0/7
175,0.0,0/5
181,0.0,0/4
188,0.0,0/5
200,0.0,0/5
216,0.0,0/4
222,0.0,0/4
252,0.0,0/4
256,0.0,0/4
261,0.0,0/1
183,0.0,0/1
251,0.0,0/1
254,0.0,0/1
231,0.0,0/1
228,0.0,0/1
234,0.0,0/7
235,0.0,0/7
236,0.0,0/7
237,0.0,0/7
238,0.0,0/7
239,0.0,0/7
101,0.0,0/1
110,0.0,0/1
112,0.0,0/1
115,0.0,0/1
164,0.0,0/1
215,0.0,0/3
223,0.0,0/3
226,0.0,0/3
98,0.0,0/1
99,0.0,0/1
219,0.0,0/3
241,0.0,0/3
243,0.0,0/3
244,0.0,0/3
245,0.0,0/3
246,0.0,0/3
247,0.0,0/3
248,0.0,0/3
249,0.0,0/3
94,0.0,0/3
179,0.0,0/2
218,0.0,0/2
220,0.0,0/2
221,0.0,0/2
