mutant_id,pc_score,lengths
3427,0.0,0/4
4789,0.0,0/33
3121,0.0,0/8
1270,0.0,0/5
3116,0.0,0/10
544,0.0,0/1
880,0.0,0/3
4968,0.0,0/4
4237,0.0,0/1
679,0.0,0/25
3064,0.0,0/53
6827,0.0,0/3
1013,0.0,0/2
3831,0.0,0/3
944,0.0,0/10
1909,0.0,0/2
5892,0.0,0/1
5259,0.0,0/14
1921,0.0,0/3
182,0.0,0/1
3548,0.0,0/49
6715,0.0,0/4
5616,0.0,0/1
5862,0.0,0/2
1305,0.0,0/3
534,0.5,1/2
1115,0.0,0/1
3635,0.0,0/1
5563,0.0,0/1
1303,0.0,0/3
6400,0.0,0/3
2381,0.0,0/1
4823,0.0,0/53
6181,0.0,0/1
697,0.0,0/25
919,0.0,0/7
2776,0.0,0/1
844,0.0,0/16
4304,0.0,0/4
1920,0.0,0/3
3636,0.0,0/2
6430,0.0,0/3
3547,0.0,0/7
6764,0.0,0/4
3931,0.0,0/46
4832,0.0,0/40
4131,0.0,0/4
926,0.0,0/27
3578,0.0,0/22
5293,0.0,0/3
464,0.0,0/2
3589,0.0,0/21
4367,0.0,0/28
658,0.0,0/1
5023,0.0,0/1
6787,0.0,0/1
887,0.0,0/7
5646,0.0,0/2
5657,0.0,0/4
3611,0.0,0/5
2913,0.0,0/1
722,0.0,0/11
5334,0.0,0/12
3647,0.0,0/16
1100,0.0,0/1
1217,0.0,0/1
1353,0.0,0/1
895,0.0,0/9
359,0.0,0/73
5263,0.0,0/1
2395,0.0,0/4
6341,0.0,0/7
1024,0.0,0/3
5515,0.0,0/2
5622,0.0,0/62
5251,0.0,0/14
2079,0.0,0/3
6306,0.0,0/2
3956,0.0,0/22
6049,0.0,0/3
6592,0.0,0/1
4910,0.0,0/3
372,0.012658227848101266,1/79
4963,0.0,0/4
4333,0.0,0/27
6856,0.0,0/1
2034,0.0,0/1
1621,0.0,0/11
6345,0.0,0/7
6714,0.0,0/1
3927,0.0,0/3
3435,0.0,0/2
603,0.0,0/3
5758,0.0,0/19
118,0.0,0/3
3652,0.0,0/12
233,0.0,0/1
392,0.02127659574468085,1/47
3785,0.0,0/8
3576,0.0,0/22
6759,0.0,0/4
2794,0.0,0/1
1245,0.0,0/2
3254,0.0,0/6
6504,0.0,0/1
3213,0.0,0/7
371,0.0,0/1
289,0.0,0/1
1,0.006134969325153374,1/163
4980,0.0,0/4
2322,0.0,0/3
1402,0.0,0/1
1970,0.0,0/2
4932,0.0,0/1
6048,0.0,0/3
6160,0.0,0/1
1590,0.0,0/2
949,0.0,0/27
1534,0.0,0/11
3512,0.0,0/2
275,0.0,0/1
6846,0.0,0/4
4828,0.0,0/20
2259,0.0,0/1
3795,0.0,0/6
6576,0.0,0/1
3511,0.0,0/1
269,0.0,0/1
3860,0.0,0/2
6742,0.0,0/2
3537,0.0,0/9
1219,0.01282051282051282,1/78
5040,0.0,0/1
3060,0.0,0/112
4815,0.0,0/6
2880,0.0,0/1
1212,0.0,0/2
4869,0.0,0/53
1302,0.0,0/3
6184,0.0,0/1
6361,0.0,0/7
3868,0.0,0/2
2120,0.0,0/3
3136,0.0,0/2
5570,0.0,0/8
4907,0.0,0/3
6886,0.0,0/48
169,0.0,0/1
5592,0.0,0/1
3144,0.0,0/2
4995,0.0,0/3
934,0.0,0/17
1608,0.0,0/2
1395,0.0,0/2
4594,0.0,0/1
6358,0.0,0/7
6768,0.0,0/4
6776,0.0,0/4
3864,0.0,0/4
4320,0.0,0/1
2350,0.0,0/1
3692,0.0,0/2
933,0.0,0/2
6854,0.0,0/1
4903,0.0,0/53
412,0.030303030303030304,1/33
4608,0.0,0/1
1544,0.0,0/3
4222,0.0,0/4
5589,0.0,0/1
2255,0.0,0/1
3960,0.0,0/36
5931,0.0,0/2
1206,0.0,0/14
2335,0.0,0/2
3269,0.0,0/1
349,0.0,0/1
4955,0.0,0/3
736,0.0,0/9
1154,0.0,0/1
1406,0.0,0/1
6782,0.0,0/1
3656,0.0,0/10
2919,0.0,0/1
5703,0.0,0/128
3072,0.0,0/51
4057,0.0,0/12
4341,0.0,0/1
353,0.006211180124223602,1/161
4762,0.0,0/1
2336,0.0,0/2
1210,0.0,0/2
3697,0.0,0/2
3772,0.0,0/7
3672,0.0,0/4
2271,0.0,0/1
6801,0.0,0/4
480,0.0,0/2
1903,0.0,0/2
5704,0.0,0/18
6480,0.0,0/3
6818,0.0,0/3
1357,0.0,0/1
4478,0.0,0/1
1066,0.0,0/2
470,0.0,0/1
21,0.0,0/1
1585,0.0,0/2
3590,0.0,0/2
261,0.0,0/1
6399,0.0,0/3
2456,0.0,0/4
1895,0.0,0/1
619,0.0,0/1
5792,0.0,0/1
5360,0.0,0/1
3606,0.0,0/1
1634,0.017857142857142856,1/56
6621,0.0,0/1
3919,0.0,0/7
6388,0.0,0/7
699,0.03225806451612903,1/31
2077,0.0,0/3
4859,0.0,0/50
6097,0.0,0/5
1185,0.0,0/1
1381,0.0,0/1
3779,0.0,0/8
6888,0.0,0/48
4138,0.0,0/1
