mutant_id,pc_score,lengths
5,0.0196078431372549,1/51
6,0.0196078431372549,1/51
7,0.0,0/50
8,0.0,0/29
240,0.0,0/4
243,0.0,0/4
245,0.0,0/5
359,0.0,0/85
360,0.0,0/55
361,0.0,0/81
362,0.0,0/55
394,0.0,0/85
397,0.0,0/85
403,0.0,0/85
489,0.0,0/10
511,0.01098901098901099,1/91
512,0.01098901098901099,1/91
513,0.0,0/83
514,0.01098901098901099,1/91
515,0.0,0/84
516,0.01098901098901099,1/91
517,0.0,0/86
518,0.01098901098901099,1/91
519,0.01098901098901099,1/91
520,0.01098901098901099,1/91
521,0.0,0/86
522,0.01098901098901099,1/91
523,0.01098901098901099,1/91
524,0.01098901098901099,1/91
525,0.0,0/86
536,0.0,0/86
537,0.0,0/89
538,0.0,0/87
539,0.0,0/89
573,0.0,0/82
574,0.0,0/81
626,0.0,0/87
637,0.0,0/81
174,0.0,0/27
175,0.5,1/2
176,0.0,0/26
178,0.5,1/2
234,0.0,0/6
236,0.0,0/7
237,0.0,0/4
254,0.0,0/4
255,0.0,0/4
257,0.0,0/4
317,0.015625,1/64
318,0.0,0/32
334,0.0,0/5
335,0.0,0/3
343,0.014084507042253521,1/71
344,0.0,0/56
364,0.0,0/74
412,0.0,0/1
417,0.0,0/1
419,0.0,0/1
421,0.0,0/1
424,0.0,0/2
526,0.0,0/70
530,0.0,0/72
531,0.0,0/72
532,0.0,0/72
533,0.0,0/72
534,0.0,0/72
535,0.0,0/72
557,0.0,0/69
558,0.0,0/70
603,0.0,0/8
607,0.0,0/63
608,0.0,0/35
609,0.0,0/63
610,0.0,0/63
611,0.0,0/63
612,0.0,0/63
613,0.0,0/70
631,0.0,0/70
632,0.0,0/72
633,0.0,0/70
634,0.0,0/70
635,0.0,0/70
636,0.0,0/70
190,0.0,0/46
223,0.022222222222222223,1/45
464,0.0,0/45
468,0.0,0/45
179,0.0,0/16
180,0.5,1/2
181,0.0,0/16
183,0.5,1/2
184,0.0,0/49
225,0.0,0/2
325,0.015873015873015872,1/63
326,0.0,0/55
404,0.0,0/41
405,0.0,0/41
406,0.0,0/1
411,0.0,0/1
418,0.0,0/1
422,0.0,0/1
423,0.0,0/1
455,0.0,0/43
461,0.0,0/1
463,0.0,0/1
509,0.0,0/24
627,0.0,0/69
44,0.0,0/1
45,0.0,0/1
268,0.0,0/3
276,0.0,0/33
295,0.0,0/12
296,0.0,0/12
308,0.0,0/40
224,0.0,0/1
256,0.0,0/2
491,0.0,0/3
493,0.0,0/3
495,0.0,0/3
496,0.0,0/3
498,0.0,0/3
17,0.0,0/43
18,0.0,0/43
19,0.0,0/39
20,0.0,0/29
304,0.0,0/9
305,0.0,0/11
306,0.0,0/8
307,0.0,0/9
431,0.0,0/30
433,0.0,0/38
436,0.0,0/38
444,0.0,0/39
448,0.0,0/7
446,0.0,0/24
191,0.0,0/21
274,0.0,0/19
186,0.0,0/10
27,0.0,0/4
99,0.0,0/2
100,0.0,0/3
102,0.0,0/3
285,0.0,0/3
286,0.0,0/4
300,0.0,0/3
301,0.0,0/3
302,0.0,0/3
303,0.0,0/3
202,0.0,0/3
275,0.0,0/6
289,0.0,0/1
185,1.0,1/1
340,1.0,1/1
434,0.0,0/4
253,0.0,0/2
46,0.0,0/3
47,0.0,0/3
54,0.0,0/3
65,0.0,0/3
97,0.0,0/1
29,0.0,0/1
229,0.0,0/2
279,0.0,0/1
281,0.0,0/1
3,0.0,0/1
244,0.0,0/1
248,0.0,0/1
33,0.0,0/1
53,0.0,0/1
55,0.0,0/1
56,0.0,0/1
57,0.0,0/1
58,0.0,0/1
73,0.0,0/2
74,0.0,0/2
75,0.0,0/2
76,0.0,0/2
78,0.0,0/2
80,0.0,0/1
81,0.0,0/2
267,0.0,0/2
269,0.0,0/2
270,0.0,0/2
271,0.0,0/2
345,0.0,0/3
346,0.0,0/3
347,0.0,0/3
348,0.0,0/3
572,0.0,0/3
575,0.0,0/3
576,0.0,0/3
577,0.0,0/3
578,0.0,0/3
101,0.0,0/1
103,0.0,0/1
104,0.0,0/1
105,0.0,0/1
106,0.0,0/1
291,0.0,0/1
396,0.0,0/2
398,0.0,0/2
399,0.0,0/2
400,0.0,0/2
401,0.0,0/2
465,0.0,0/2
467,0.0,0/2
477,0.0,0/2
478,0.0,0/2
497,0.0,0/1
238,0.0,0/2
239,0.0,0/2
246,0.0,0/2
247,0.0,0/2
469,0.0,0/2
92,0.0,0/1
93,0.0,0/1
