mutant_id,pc_score,lengths
279,0.0,0/4
100,0.0,0/8
216,0.0,0/1
204,0.0,0/1
175,0.0,0/1
91,0.0,0/16
2,0.0,0/1
245,0.0,0/1
199,0.0,0/1
13,0.02,1/50
106,0.0,0/1
50,0.0,0/1
251,0.0,0/1
28,0.0,0/3
62,0.0,0/3
136,0.0196078431372549,1/51
201,0.0,0/1
159,0.0,0/1
85,0.02127659574468085,1/47
126,0.0,0/1
120,0.0,0/3
72,0.0,0/1
210,0.0,0/1
280,0.0,0/4
143,0.0,0/1
86,0.0,0/4
235,0.0,0/1
141,0.0,0/1
71,0.0,0/1
193,0.0,0/1
238,0.0,0/1
221,0.0196078431372549,1/51
109,0.08333333333333333,1/12
63,0.0,0/3
121,0.0,0/1
269,0.0,0/4
144,0.0,0/1
52,0.0,0/4
206,0.0,0/1
182,0.0,0/1
84,0.0,0/4
211,0.02127659574468085,1/47
132,0.0,0/1
27,0.021739130434782608,1/46
29,0.06666666666666667,1/15
46,0.0,0/2
212,0.0,0/1
233,0.0,0/1
74,0.02127659574468085,1/47
254,0.0,0/1
202,0.0,0/1
78,0.023809523809523808,1/42
19,0.0,0/1
83,0.0,0/4
48,0.0,0/2
181,0.0,0/1
228,0.0,0/1
11,0.0,0/22
128,0.0196078431372549,1/51
276,0.0,0/4
35,0.0,0/4
114,0.08333333333333333,1/12
129,0.0196078431372549,1/51
69,0.125,1/8
286,0.05263157894736842,1/19
82,0.0,0/4
171,0.020833333333333332,1/48
139,0.0,0/1
130,0.0,0/5
64,0.125,1/8
244,0.0,0/1
207,0.0,0/1
37,0.0,0/1
172,0.0,0/1
23,0.0,0/1
111,0.0,0/2
7,0.0,0/1
161,0.0,0/1
117,0.0,0/4
81,0.023809523809523808,1/42
165,0.0,0/1
39,0.5,1/2
148,0.0,0/1
66,0.0,0/3
6,0.0,0/1
99,0.0,0/1
113,0.0,0/2
58,0.0,0/2
153,0.0,0/1
94,0.0,0/17
137,0.0,0/1
41,0.0,0/2
34,0.5,1/2
218,0.02127659574468085,1/47
105,0.0,0/2
79,0.0,0/4
31,0.0,0/4
101,0.0,0/34
249,0.0,0/1
252,0.022222222222222223,1/45
234,0.021739130434782608,1/46
16,0.0,0/9
60,0.0,0/2
194,0.0,0/1
290,0.0,0/4
220,0.0,0/1
76,0.0,0/2
217,0.0,0/1
253,0.0,0/1
103,0.0,0/34
36,0.5,1/2
262,0.02,1/50
93,0.02,1/50
268,0.0,0/4
190,0.0,0/1
9,0.03333333333333333,1/30
54,0.0,0/1
3,0.0,0/1
188,0.0,0/1
33,0.0,0/4
198,0.0,0/1
57,0.0,0/2
170,0.0,0/1
239,0.0196078431372549,1/51
183,0.0,0/2
116,0.0,0/3
154,0.0,0/1
89,1.0,1/1
18,0.0,0/1
285,0.0,0/4
259,0.021739130434782608,1/46
227,0.0,0/1
195,0.0,0/1
214,0.0,0/2
258,0.0,0/1
261,0.0,0/4
274,0.0,0/4
125,0.0,0/1
30,0.06666666666666667,1/15
75,0.0,0/2
257,0.0,0/1
145,0.0,0/1
164,0.0,0/1
10,0.030303030303030304,1/33
205,0.0,0/1
150,0.0,0/1
1,0.0,0/1
176,0.0196078431372549,1/51
267,0.0,0/4
104,0.0,0/1
122,0.0,0/1
61,0.0,0/1
87,0.0,0/5
51,0.0,0/3
26,0.025,1/40
196,0.0,0/1
56,0.0,0/1
53,0.0,0/1
124,0.0,0/1
5,0.0,0/1
134,0.0,0/5
40,0.0,0/1
77,0.023809523809523808,1/42
68,0.125,1/8
133,0.0,0/5
226,0.0,0/1
88,1.0,1/1
287,0.0,0/4
138,0.0,0/1
246,0.0,0/2
