mutant_id,pc_score,lengths
77,0.0,0/2
18,0.0,0/2
130,0.0,0/1
146,0.0,0/1
144,0.0,0/3
28,0.0,0/1
117,0.0,0/1
14,0.0,0/1
22,0.0,0/4
9,0.0,0/1
196,0.0,0/1
59,0.0,0/2
79,0.0,0/3
39,0.0,0/3
192,0.0,0/1
162,0.0,0/2
53,0.0,0/2
189,0.0,0/1
96,0.0,0/1
141,0.0,0/3
188,0.0,0/2
191,0.0,0/1
195,0.0,0/1
148,0.0,0/1
170,0.0,0/1
89,0.0,0/1
75,0.0,0/2
114,0.0,0/1
149,0.0,0/1
95,0.0,0/1
16,0.0,0/1
161,0.0,0/1
137,0.0,0/1
80,0.0,0/2
45,0.0,0/3
168,0.0,0/1
17,0.0,0/1
10,0.0,0/1
199,0.0,0/1
5,0.0,0/1
20,0.0,0/1
100,0.0,0/1
107,0.0,0/1
102,0.0,0/3
166,0.0,0/1
104,0.0,0/1
109,0.0,0/3
84,0.0,0/2
4,0.0,0/1
6,0.0,0/1
198,0.0,0/1
177,0.0,0/1
152,0.0,0/1
115,0.0,0/1
37,0.0,0/2
98,0.0,0/1
121,0.0,0/1
21,0.0,0/1
92,0.0,0/1
43,0.0,0/3
106,0.0,0/3
81,0.0,0/2
108,0.0,0/1
76,0.0,0/3
29,0.0,0/3
203,0.0,0/1
93,0.0,0/1
86,0.0,0/1
186,0.0,0/2
90,0.0,0/1
151,0.0,0/1
62,0.0,0/1
184,0.0,0/2
33,0.0,0/2
15,0.0,0/2
26,0.0,0/4
197,0.0,0/1
167,0.0,0/1
129,0.0,0/1
187,0.0,0/1
103,0.0,0/1
44,0.0,0/3
68,0.0,0/1
82,0.0,0/1
101,0.0,0/1
179,0.0,0/1
72,0.0,0/3
73,0.0,0/1
99,0.0,0/1
88,0.0,0/2
176,0.0,0/1
135,0.0,0/1
50,0.0,0/3
118,0.0,0/1
133,0.0,0/2
83,0.0,0/1
205,0.0,0/1
145,0.0,0/1
54,0.0,0/1
25,0.0,0/1
40,0.0,0/3
35,0.0,0/3
172,0.0,0/2
111,0.0,0/1
175,0.0,0/2
142,0.0,0/1
113,0.0,0/3
138,0.0,0/1
165,0.0,0/1
139,0.0,0/1
70,0.0,0/1
94,0.0,0/1
131,0.0,0/1
74,0.0,0/3
190,0.0,0/1
140,0.0,0/3
110,0.0,0/3
122,0.0,0/3
13,0.0,0/1
164,0.0,0/1
153,0.0,0/3
120,0.0,0/1
160,0.0,0/1
30,0.0,0/1
171,0.0,0/2
38,0.0,0/3
134,0.0,0/2
49,0.0,0/2
66,0.0,0/1
173,0.0,0/1
169,0.0,0/1
19,0.0,0/1
3,0.0,0/1
132,0.0,0/1
48,0.0,0/3
71,0.0,0/3
163,0.0,0/2
136,0.0,0/1
85,0.0,0/2
182,0.0,0/1
91,0.0,0/1
