mutant_id,pc_score,lengths
31,0.037037037037037035,5/135
44,0.0,0/11
50,0.0,0/4
51,0.0,0/5
37,0.0,0/2
33,0.0,0/3
34,0.0,0/1
35,0.0,0/1
36,0.0,0/1
38,0.0,0/2
43,0.0,0/2
92,1.0,1/1
93,1.0,1/1
96,1.0,1/1
99,0.4166666666666667,5/12
101,0.38461538461538464,5/13
104,0.38461538461538464,5/13
83,1.0,1/1
84,1.0,1/1
87,1.0,1/1
64,0.0,0/1
67,0.0,0/1
109,0.0,0/1
112,0.0,0/1
94,0.0,0/1
97,0.0,0/1
55,1.0,1/1
56,1.0,1/1
59,1.0,1/1
125,0.0,0/1
128,0.0,0/1
86,0.0,0/1
88,0.0,0/1
76,1.0,1/1
77,1.0,1/1
80,1.0,1/1
57,0.0,0/1
60,0.0,0/1
54,0.0,0/2
117,0.0,0/1
120,0.0,0/1
3,0.0,0/2
5,0.0,0/7
8,0.0,0/7
14,0.0,0/8
17,0.0,0/8
20,0.0,0/7
22,0.0,0/7
24,0.0,0/6
25,0.0,0/5
26,0.0,0/1
27,0.0,0/1
28,0.0,0/1
9,0.0,0/1
30,0.0,0/1
6,0.0,0/2
21,0.0,0/2
7,0.0,0/1
13,0.0,0/1
16,0.0,0/1
1,0.0,0/1
147,0.0,0/85
148,0.0,0/87
155,0.0,0/6
153,0.0,0/6
154,0.0,0/1
162,0.0,0/1
156,0.0,0/20
157,0.0,0/6
158,0.0,0/6
161,0.0,0/1
163,0.0,0/1
159,0.0,0/1
160,0.0,0/1
106,0.0,0/2
91,0.0,0/2
68,0.0,0/1
129,0.0,0/6
132,0.0,0/4
131,0.0,0/1
75,0.0,0/2
136,0.0,0/4
139,0.0,0/3
113,0.0,0/2
90,0.0,0/2
114,0.0,0/2
105,0.0,0/2
89,0.0,0/2
98,0.0,0/2
47,0.0,0/1
137,0.0,0/1
32,0.0,0/2
122,0.0,0/2
53,0.0,0/2
52,0.0,0/1
82,0.0,0/2
121,0.0,0/2
61,0.0,0/1
143,0.0,0/26
145,0.0,0/26
62,1.0,1/1
63,1.0,1/1
66,1.0,1/1
70,0.0,0/1
72,0.0,0/1
74,0.0,0/1
78,0.0,0/1
81,0.0,0/1
142,0.0,0/1
144,0.0,0/1
146,0.0,0/1
29,0.0,0/1
4,0.0,0/1
15,0.0,0/1
18,0.0,0/1
23,0.0,0/1
141,0.0,0/1
138,0.0,0/1
134,0.0,0/1
135,0.0,0/1
140,0.0,0/1
149,0.0,0/1
150,0.0,0/1
151,0.0,0/1
152,0.0,0/1
2,0.0,0/1
39,0.0,0/1
40,0.0,0/1
41,0.0,0/1
