mutant_id,pc_score,lengths
65,0.0,0/1
155,0.03389830508474576,2/59
84,0.0,0/2
48,0.0,0/1
108,0.0,0/23
49,0.0,0/1
51,0.0,0/1
110,0.0,0/22
202,0.0,0/2
97,0.03076923076923077,2/65
182,0.0,0/1
240,0.0,0/2
233,0.0,0/2
80,0.03333333333333333,2/60
162,0.0,0/2
105,0.0,0/8
54,0.0,0/1
64,0.0,0/1
198,0.0,0/2
169,0.16666666666666666,2/12
33,0.03508771929824561,2/57
156,0.25,2/8
131,0.0,0/21
143,1.0,2/2
46,0.0,0/1
201,0.0,0/2
40,0.0,0/1
181,0.0,0/1
95,0.0,0/4
189,0.0,0/2
106,0.0,0/1
170,0.0,0/1
228,0.0,0/2
38,0.0,0/1
129,0.0,0/19
120,0.0,0/31
158,0.0,0/8
36,0.0,0/50
176,0.0,0/1
212,0.0,0/2
44,0.0,0/1
171,0.038461538461538464,1/26
34,0.15384615384615385,2/13
41,0.0,0/1
61,0.0,0/1
193,0.0,0/2
39,0.0,0/1
221,0.0,0/2
199,0.0,0/1
173,0.038461538461538464,1/26
268,0.0,0/2
137,1.0,2/2
179,0.06666666666666667,1/15
209,0.0,0/2
123,0.25,1/4
58,0.0,0/1
247,0.0,0/2
86,0.0,0/20
43,0.0,0/1
89,0.0,0/20
177,0.0,0/1
183,0.0,0/1
200,0.0,0/1
146,1.0,2/2
93,0.0,0/20
256,0.0,0/2
163,0.0,0/2
101,0.03076923076923077,2/65
76,0.04878048780487805,2/41
166,0.0,0/2
242,0.0,0/2
53,0.0,0/1
152,0.038461538461538464,2/52
1,0.0,0/21
8,0.0,0/12
83,0.16666666666666666,1/6
214,0.0,0/2
180,0.06666666666666667,1/15
20,0.0,0/1
100,0.022727272727272728,1/44
113,0.0,0/1
174,0.0,0/1
103,0.0,0/4
2,0.0,0/34
122,0.0,0/1
111,0.0,0/1
139,1.0,2/2
42,0.0,0/1
151,1.0,2/2
56,0.0,0/1
126,0.0,0/1
60,0.0,0/1
159,0.0,0/50
184,0.0,0/1
127,0.0,0/1
219,0.0,0/2
81,0.16666666666666666,1/6
226,0.0,0/2
264,0.0,0/2
45,0.0,0/1
78,0.03333333333333333,2/60
116,0.0,0/1
31,0.15384615384615385,2/13
57,0.0,0/1
77,0.2,1/5
109,0.0,0/2
142,1.0,2/2
249,0.0,0/2
125,0.0,0/3
148,1.0,2/2
128,0.0,0/1
260,0.0,0/2
167,0.0,0/2
112,0.0,0/5
62,0.0,0/1
165,0.0,0/2
50,0.0,0/1
175,0.0,0/12
178,0.0,0/1
59,0.0,0/1
104,0.0,0/4
92,0.0,0/20
235,0.0,0/2
254,0.0,0/2
94,0.03076923076923077,2/65
22,0.0,0/6
115,0.0,0/1
87,0.0,0/20
153,0.25,2/8
160,0.0,0/2
52,0.0,0/1
164,0.0,0/2
