mutant_id,pc_score,lengths
712,0.0,0/21
39,0.0,0/169
171,0.0,0/1
65,0.0,0/1
4,0.0,0/2
374,0.0,0/12
306,0.0,0/1
261,0.0,0/1
145,0.0,0/2
364,1.0,1/1
352,0.0,0/1
357,0.0,0/8
719,0.0,0/3
58,0.0,0/26
724,0.0,0/11
424,0.0,0/13
551,0.0,0/1
379,0.0,0/1
83,0.0,0/4
100,0.0,0/2
5,0.002564102564102564,1/390
87,0.0,0/34
56,0.0,0/1
334,0.0,0/29
35,0.0,0/228
499,0.0,0/1
113,0.0,0/3
136,0.0,0/2
319,0.010752688172043012,1/93
323,0.0,0/3
737,0.0,0/1
120,0.0,0/2
24,0.0,0/318
731,0.0,0/2
244,0.0,0/1
248,0.004975124378109453,1/201
710,0.0,0/7
316,0.012658227848101266,1/79
188,0.0,0/1
734,0.0,0/3
723,0.0,0/3
281,0.012658227848101266,1/79
150,0.0,0/2
376,0.0,0/12
407,0.0,0/40
74,0.0,0/2
119,0.0,0/2
503,0.0,0/1
108,0.0,0/10
283,0.0,0/1
250,0.0049504950495049506,1/202
49,0.0,0/2
698,0.0,0/2
741,0.0,0/1
77,0.0,0/4
124,0.0,0/24
123,0.0,0/24
231,0.0,0/1
413,0.0,0/1
691,0.004464285714285714,1/224
129,0.0,0/2
508,0.0,0/1
175,0.0,0/1
73,0.0,0/2
242,0.0,0/1
377,0.0,0/10
89,0.0,0/34
739,0.0,0/1
464,0.0,0/20
229,0.0,0/1
506,0.0,0/1
6,0.0,0/235
164,0.0,0/2
132,0.0,0/2
674,0.0,0/1
700,0.0,0/2
501,0.0,0/1
86,0.0,0/1
174,0.0,0/1
133,0.0,0/7
61,0.0,0/35
722,0.0,0/12
187,0.0,0/2
312,0.0,0/7
33,0.0,0/3
16,0.0,0/14
254,0.0,0/4
331,0.0,0/1
84,0.0,0/35
76,0.0,0/4
340,0.0,0/111
130,0.0,0/1
359,0.0,0/42
59,0.0,0/5
26,0.00273224043715847,1/366
311,0.0,0/2
320,0.0,0/1
743,0.0,0/2
356,0.0,0/8
725,0.0,0/25
321,0.0,0/3
706,0.0,0/1
689,0.0,0/1
372,0.0,0/19
458,0.0,0/1
102,0.0,0/22
658,0.0,0/1
125,0.0,0/1
330,0.0,0/1
23,0.0,0/54
69,0.0,0/3
70,0.0,0/2
169,0.0,0/2
415,0.0,0/19
139,0.0,0/2
57,0.0,0/6
127,0.0,0/2
729,0.0,0/9
409,0.0,0/1
733,0.0,0/1
141,0.0,0/4
118,0.0,0/2
480,0.0,0/7
715,0.0,0/26
180,0.0,0/3
233,0.0,0/1
128,0.0,0/7
47,0.0,0/3
71,0.0,0/2
17,0.0,0/25
300,0.0,0/28
333,0.0,0/110
378,0.0,0/2
302,0.0,0/2
295,0.0,0/132
278,0.0,0/29
259,0.0,0/1
62,0.0,0/1
500,0.0,0/8
276,0.0,0/5
32,0.0,0/2
196,0.0,0/1
479,0.0,0/21
726,0.0,0/20
25,0.0,0/8
371,0.0,0/12
88,0.0,0/35
1,0.0,0/25
727,0.0,0/2
45,0.0,0/1
193,0.0,0/3
54,0.0,0/272
303,0.0,0/36
28,0.002793296089385475,1/358
2,0.002617801047120419,1/382
451,0.0,0/10
358,0.03125,1/32
275,0.0,0/5
66,0.0,0/1
482,0.0,0/10
81,0.0,0/17
688,0.0,0/2
99,0.0,0/26
91,0.0,0/1
394,0.0,0/2
117,0.0,0/17
735,0.0,0/1
564,0.0,0/1
140,0.0,0/7
105,0.0,0/3
79,0.0,0/1
29,0.002631578947368421,1/380
711,0.0,0/7
702,0.0,0/1
72,0.0,0/2
535,0.0,0/1
369,0.0,0/5
368,0.0,0/8
714,0.0,0/7
507,0.0,0/1
370,0.0,0/9
182,0.0,0/2
286,0.0,0/1
245,0.0,0/3
7,0.0,0/25
709,0.0,0/7
80,0.0,0/15
720,0.0,0/11
249,0.00423728813559322,1/236
686,0.0,0/2
50,0.0026455026455026454,1/378
103,0.0,0/2
121,0.0,0/1
277,0.0,0/8
64,0.0,0/2
697,0.0,0/21
296,0.0,0/1
732,0.0,0/2
598,0.0,0/1
730,0.0,0/26
251,0.0,0/5
332,0.0,0/110
355,0.0,0/5
363,1.0,1/1
51,0.0,0/218
736,0.0,0/1
104,0.0,0/1
412,0.0,0/1
255,0.0,0/7
75,0.0,0/3
30,0.002631578947368421,1/380
189,0.0,0/3
247,0.0,0/47
425,0.0,0/19
696,0.0,0/3
159,0.0,0/2
305,0.0,0/9
53,0.0,0/250
349,0.0,0/100
82,0.0,0/27
393,0.0,0/13
350,0.0,0/106
687,0.0,0/1
481,0.0,0/9
693,0.0,0/26
317,0.012658227848101266,1/79
695,0.0,0/26
101,0.0,0/15
235,0.0,0/3
78,0.0,0/26
203,0.0,0/1
483,0.0,0/1
107,0.0,0/3
192,0.0,0/3
68,0.0,0/2
713,0.0,0/3
34,0.0,0/2
365,0.0,0/5
176,0.0,0/3
367,0.0,0/4
236,0.0,0/9
27,0.0,0/3
468,0.0,0/1
111,0.0,0/14
197,0.0,0/1
85,0.0,0/1
728,0.0,0/8
705,0.0,0/24
339,0.0,0/109
414,0.0,0/39
43,0.0,0/318
253,0.004975124378109453,1/201
42,0.0,0/209
410,0.0,0/1
380,0.0,0/2
301,0.0,0/28
234,0.0,0/9
13,0.0,0/4
114,0.0,0/14
287,0.0,0/2
9,0.0,0/37
457,0.0,0/1
90,0.0,0/1
375,0.0,0/10
694,0.0,0/26
366,0.0,0/4
673,0.0,0/1
14,0.0,0/29
493,0.0,0/1
122,0.0,0/9
246,0.0,0/2
263,0.0,0/3
115,0.0,0/14
704,0.0,0/8
106,0.0,0/2
41,0.0,0/209
328,0.0,0/67
294,0.0,0/109
467,0.0,0/1
322,0.0,0/3
699,0.0,0/20
