mutant_id,pc_score,lengths
34,0.0,0/395
45,0.0,0/394
49,0.0,0/407
50,0.0,0/396
52,0.0,0/407
76,0.0,0/401
216,0.0037735849056603774,2/530
218,0.008620689655172414,2/232
51,0.0,0/287
57,0.0,0/215
67,0.0,0/86
70,0.0,0/215
129,0.0,0/155
132,0.0,0/154
136,0.0,0/154
128,0.0,0/107
126,0.0,0/18
127,0.0,0/23
41,0.0,0/88
47,0.0,0/87
137,0.0,0/41
37,0.0,0/8
48,0.0,0/12
217,0.0,0/33
144,0.0,0/36
145,0.0,0/39
148,0.0,0/39
152,0.0,0/39
155,0.0,0/33
215,0.0,0/140
1,0.0,0/24
164,0.0,0/100
165,0.0,0/110
168,0.0,0/109
172,0.0,0/109
179,0.0,0/14
176,0.0,0/60
10,0.0,0/27
15,0.0,0/27
219,0.0,0/13
25,0.0,0/7
26,0.0,0/7
29,0.0,0/7
163,0.0,0/14
154,0.0,0/10
2,0.0,0/3
3,0.0,0/3
108,0.1111111111111111,2/18
109,0.125,2/16
110,0.16666666666666666,2/12
111,0.10526315789473684,2/19
114,0.08,2/25
116,0.1,2/20
124,0.14285714285714285,2/14
113,0.07142857142857142,1/14
21,0.0,0/1
6,0.0,0/1
12,0.0,0/1
14,0.0,0/1
16,0.0,0/13
19,0.0,0/13
20,0.0,0/13
23,0.0,0/4
177,0.0,0/10
180,0.0,0/10
183,0.0,0/19
190,0.0,0/6
191,0.0,0/6
194,0.0,0/6
198,0.0,0/6
205,0.0,0/4
22,0.0,0/1
202,0.0,0/1
119,0.0,0/5
112,0.0,0/2
107,0.0,0/1
24,0.0,0/1
27,0.0,0/1
30,0.0,0/1
31,0.0,0/1
32,0.0,0/1
33,0.0,0/6
17,0.0,0/1
36,0.0,0/1
39,0.0,0/1
40,0.0,0/2
44,0.0,0/1
46,0.0,0/3
158,0.0,0/1
5,0.0,0/2
182,0.0,0/6
4,0.0,0/3
175,0.0,0/4
178,0.0,0/4
156,0.0,0/6
209,0.0,0/2
106,0.0,0/1
214,0.0,0/1
35,0.0,0/1
38,0.0,0/1
42,0.0,0/1
43,0.0,0/1
77,0.0,0/1
78,0.0,0/1
79,0.0,0/1
80,0.0,0/1
81,0.0,0/1
86,0.0,0/1
99,0.0,0/1
105,0.0,0/1
123,0.0,0/2
173,0.0,0/5
138,0.0,0/1
203,0.0,0/1
206,0.0,0/1
174,0.0,0/1
117,0.0,0/1
120,0.0,0/1
184,0.0,0/1
