mutant_id,pc_score,lengths
382,0.027210884353741496,4/147
360,0.0,0/20
391,0.0,0/16
393,0.0,0/16
400,0.0,0/19
381,0.0,0/37
410,0.0,0/9
421,0.06666666666666667,4/60
542,0.0,0/29
561,0.0,0/5
564,0.0,0/5
569,0.0,0/6
570,0.0,0/6
571,0.0,0/6
573,0.0,0/6
574,0.0,0/6
575,0.0,0/6
577,0.0,0/6
578,0.0,0/5
579,0.0,0/5
88,0.0,0/36
89,0.0,0/37
82,0.0,0/23
101,0.08,4/50
177,0.0,0/43
238,0.0,0/1
241,0.0,0/1
26,0.0,0/6
27,0.0,0/6
28,0.0,0/6
30,0.0,0/6
31,0.0,0/6
32,0.0,0/6
33,0.0,0/6
34,0.0,0/6
35,0.0,0/6
36,0.0,0/6
37,0.0,0/6
38,0.0,0/6
40,0.0,0/6
45,0.0,0/3
47,0.0,0/3
48,0.0,0/3
49,0.0,0/3
50,0.0,0/6
52,0.0,0/6
53,0.0,0/6
55,0.0,0/4
106,0.0,0/2
120,0.0,0/5
121,0.0,0/5
123,0.0,0/5
124,0.0,0/5
125,0.0,0/5
126,0.0,0/5
127,0.0,0/5
129,0.0,0/5
130,0.0,0/5
131,0.0,0/5
132,0.0,0/5
133,0.0,0/5
134,0.0,0/2
135,0.0,0/5
136,0.0,0/2
29,0.0,0/4
41,0.0,0/5
42,0.0,0/5
43,0.0,0/2
108,0.0,0/4
116,0.0,0/4
138,0.0,0/1
166,0.0,0/1
168,0.0,0/1
169,0.0,0/1
170,0.0,0/1
171,0.0,0/1
173,0.0,0/1
175,0.0,0/1
176,0.0,0/39
292,0.0,0/1
295,0.0,0/1
253,0.0,0/1
256,0.0,0/1
103,0.0,0/3
104,0.0,0/3
110,0.0,0/5
113,0.0,0/3
114,0.0,0/3
115,0.0,0/3
117,0.0,0/3
228,0.0,0/1
231,0.0,0/1
187,0.0,0/1
178,0.0,0/1
192,0.0,0/1
188,0.0,0/2
267,0.0,0/1
270,0.0,0/1
277,0.0,0/1
280,0.0,0/1
206,0.0,0/1
207,0.0,0/1
213,0.0,0/5
260,0.0,0/1
261,0.0,0/1
243,0.0,0/1
246,0.0,0/1
297,0.0,0/1
300,0.0,0/1
179,0.0,0/1
180,0.0,0/1
181,0.0,0/1
182,0.0,0/1
183,0.0,0/1
184,0.0,0/1
185,0.0,0/1
107,0.0,0/5
109,0.0,0/5
111,0.0,0/5
118,0.0,0/5
93,0.0,0/1
94,0.0,0/1
91,0.0,0/1
92,0.0,0/1
233,0.0,0/1
236,0.0,0/1
262,0.0,0/1
265,0.0,0/1
77,0.0,0/12
79,0.0,0/12
90,0.0,0/1
248,0.0,0/1
251,0.0,0/1
68,0.0,0/13
69,0.0,0/13
70,0.0,0/13
71,0.0,0/13
72,0.0,0/13
73,0.0,0/13
74,0.0,0/13
75,0.0,0/13
4,1.0,4/4
7,1.0,4/4
8,1.0,4/4
9,1.0,2/2
10,1.0,4/4
11,1.0,4/4
12,1.0,4/4
13,0.6666666666666666,4/6
14,0.6666666666666666,4/6
15,0.6666666666666666,4/6
16,0.6666666666666666,4/6
17,0.6666666666666666,4/6
18,0.6666666666666666,4/6
24,1.0,2/2
