mutant_id,pc_score,lengths
34,1.0,1/1
2010,0.0,0/5
234,0.0,0/1
1020,0.0,0/2
155,0.0,0/3
215,0.2,1/5
1717,0.0,0/1
2127,0.125,1/8
1379,0.0,0/4
1638,0.0,0/1
317,0.0,0/2
617,0.0,0/1
434,0.0,0/2
1555,0.0,0/3
99,0.0,0/1
557,0.0,0/2
680,0.0,0/3
776,0.0,0/1
1074,0.0,0/1
93,0.0,0/5
1177,0.0,0/1
483,0.0,0/2
1149,0.2,1/5
1627,0.0,0/5
1924,0.0,0/2
716,0.0,0/2
1122,0.0,0/3
1370,0.0,0/4
1105,0.0,0/2
1386,0.0,0/3
428,0.0,0/2
1139,0.0,0/4
1976,0.0,0/1
1978,0.0,0/1
498,0.0,0/1
262,0.1,1/10
686,0.0,0/3
620,0.0,0/1
2173,0.0,0/2
905,0.0,0/3
973,0.0,0/3
179,0.0,0/4
549,0.0,0/3
366,0.0,0/2
685,0.0,0/2
247,0.0,0/5
2119,0.2,1/5
882,0.0,0/3
1166,0.0,0/3
969,0.0,0/3
2114,0.1111111111111111,1/9
338,0.0,0/2
864,0.0,0/2
457,0.0,0/5
1678,0.0,0/2
72,0.15384615384615385,2/13
360,0.0,0/4
92,0.14285714285714285,1/7
1705,0.0,0/2
1458,0.0,0/2
1405,0.0,0/2
508,0.0,0/2
1275,0.0,0/2
974,0.0,0/3
2177,0.0,0/5
157,0.0,0/3
185,0.0,0/6
676,0.0,0/1
796,0.0,0/4
1042,0.0,0/1
222,0.0,0/1
482,0.0,0/2
530,0.0,0/2
516,0.0,0/8
1398,0.0,0/5
377,0.0,0/3
210,0.2,1/5
1440,0.0,0/1
1528,0.25,1/4
1439,0.0,0/1
782,0.0,0/3
1848,0.0,0/2
2111,0.0,0/2
1817,0.0,0/1
401,0.0,0/3
1946,0.0,0/1
519,0.0,0/2
1569,0.0,0/3
1520,0.0,0/4
1522,0.0,0/4
63,0.0,0/6
781,0.0,0/4
977,0.0,0/3
920,0.0,0/3
1418,0.0,0/1
1358,0.0,0/1
928,0.0,0/3
1559,0.0,0/2
290,0.16666666666666666,1/6
140,0.0,0/1
1541,0.16666666666666666,1/6
1709,0.0,0/2
1375,0.0,0/6
1454,0.0,0/2
1286,0.0,0/1
48,0.0,0/2
203,0.0,0/1
108,0.0,0/3
204,0.0,0/1
1159,0.0,0/3
49,0.0,0/1
75,0.0,0/4
2016,0.0,0/2
304,0.0,0/3
1487,0.16666666666666666,1/6
1751,0.0,0/1
2162,0.0,0/1
785,0.0,0/3
169,0.0,0/3
131,0.0,0/3
768,0.0,0/1
1129,0.0,0/3
1213,0.0,0/3
1893,0.0,0/1
666,0.0,0/2
718,0.0,0/4
1791,0.0,0/3
503,0.0,0/4
1890,0.0,0/1
1143,0.2,1/5
129,0.0,0/3
1019,0.0,0/2
1546,0.0,0/4
1517,0.0,0/2
2126,0.1,1/10
372,0.0,0/4
2076,0.0,0/4
2150,0.0,0/1
1548,0.16666666666666666,1/6
1694,0.0,0/4
1448,0.0,0/1
180,0.0,0/3
586,0.0,0/1
1663,0.0,0/2
921,0.0,0/3
1745,0.0,0/1
1482,0.0,0/3
580,0.0,0/2
846,0.0,0/2
729,0.0,0/2
706,0.0,0/3
340,0.0,0/3
562,0.0,0/2
1743,0.0,0/2
1713,0.0,0/2
1767,0.0,0/4
1766,0.0,0/4
145,0.16666666666666666,1/6
990,0.0,0/5
947,0.0,0/2
176,0.0,0/3
214,0.16666666666666666,1/6
658,0.0,0/4
1141,0.2,1/5
587,0.0,0/1
1669,0.0,0/2
668,0.0,0/2
1467,0.0,0/3
417,0.0,0/2
1994,0.0,0/1
1372,0.0,0/4
81,0.0,0/4
787,0.0,0/3
1451,0.0,0/2
116,0.0,0/5
1484,0.0,0/3
1889,0.0,0/2
2134,0.2,1/5
897,0.0,0/4
1121,0.0,0/5
955,0.0,0/3
1029,0.0,0/4
1711,0.0,0/2
348,0.2,1/5
670,0.0,0/2
1274,0.0,0/2
429,0.0,0/2
1307,0.125,1/8
543,0.0,0/3
369,0.0,0/2
50,0.0,0/6
1703,0.0,0/2
536,0.0,0/2
1980,0.0,0/1
1760,0.0,0/1
1967,0.0,0/1
614,0.0,0/3
687,0.0,0/2
1238,0.0,0/2
1132,0.0,0/2
2062,0.0,0/4
535,0.0,0/2
148,0.16666666666666666,1/6
2058,0.0,0/3
216,0.2,1/5
799,0.0,0/2
2011,0.0,0/3
1431,0.0,0/1
2097,0.0,0/3
609,0.0,0/3
887,0.0,0/3
102,0.2,1/5
1887,0.0,0/1
139,0.0,0/1
1532,0.25,1/4
1910,0.0,0/2
844,0.0,0/2
1926,0.0,0/4
1572,0.0,0/4
1373,0.0,0/1
621,0.0,0/1
1854,0.0,0/2
430,0.0,0/2
1362,0.0,0/1
721,0.0,0/2
186,0.0,0/5
927,0.0,0/1
120,0.2,1/5
1576,0.0,0/1
872,0.0,0/2
988,0.0,0/2
1826,0.0,0/2
212,0.2,1/5
1878,0.0,0/1
2023,0.0,0/2
421,0.0,0/2
1914,0.0,0/2
2017,0.0,0/5
1686,0.0,0/1
1438,0.0,0/1
936,0.0,0/3
1754,0.0,0/1
1936,0.0,0/1
1733,0.0,0/1
418,0.0,0/2
496,0.0,0/1
1906,0.0,0/1
1564,0.0,0/3
1140,0.2,1/5
1960,0.0,0/1
767,0.0,0/2
1253,0.0,0/1
89,0.0,0/4
1456,0.0,0/2
1963,0.0,0/1
2102,0.0,0/1
31,1.0,1/1
187,0.0,0/5
939,0.0,0/3
2121,0.0,0/4
750,0.0,0/4
1365,0.0,0/1
857,0.0,0/2
1277,0.0,0/2
523,0.0,0/2
1551,0.0,0/2
1640,0.0,0/4
2020,0.0,0/2
1630,0.3333333333333333,1/3
1441,0.0,0/1
1245,0.0,0/2
1103,0.0,0/4
692,0.0,0/2
1900,0.0,0/1
1302,0.0,0/1
454,0.0,0/2
225,0.0,0/1
1270,0.0,0/2
1544,0.16666666666666666,1/6
146,0.2,1/5
964,0.0,0/3
408,0.0,0/2
1171,0.0,0/7
689,0.0,0/2
1929,0.0,0/1
1364,0.0,0/1
1925,0.0,0/2
1164,0.0,0/3
1146,0.0,0/5
1433,0.0,0/1
46,0.0,0/1
659,0.0,0/2
934,0.0,0/3
303,0.0,0/3
774,0.0,0/1
1160,0.0,0/3
1902,0.0,0/1
1850,0.0,0/2
1539,0.25,1/4
1516,0.0,0/1
1244,0.14285714285714285,1/7
1304,0.0,0/1
1681,0.0,0/2
650,0.0,0/2
1590,0.0,0/1
70,0.125,1/8
1459,0.0,0/4
554,0.0,0/4
1847,0.0,0/2
1589,0.0,0/1
1301,0.0,0/1
564,0.0,0/4
1968,0.0,0/1
1387,0.0,0/3
1208,0.0,0/1
190,0.0,0/5
1644,0.0,0/2
333,0.0,0/2
1391,0.0,0/3
2145,0.0,0/6
542,0.0,0/3
1430,0.0,0/1
615,0.0,0/3
2007,0.0,0/1
1024,0.0,0/1
1632,0.0,0/2
2164,0.0,0/4
170,0.0,0/3
1673,0.0,0/3
1552,0.0,0/2
597,0.0,0/2
989,0.0,0/2
2026,0.0,0/2
1150,0.2,1/5
588,0.0,0/1
673,0.0,0/5
351,0.0,0/3
266,0.0,0/2
1747,0.0,0/2
735,0.0,0/1
1979,0.0,0/1
1352,0.0,0/4
1472,0.0,0/3
565,0.0,0/2
281,0.0,0/3
91,0.0,0/5
546,0.0,0/4
1702,0.0,0/2
624,0.0,0/2
840,0.0,0/2
1585,0.0,0/3
28,1.0,2/2
2152,0.0,0/6
1682,0.0,0/1
489,0.0,0/3
310,0.0,0/1
1158,0.0,0/3
1579,0.0,0/1
1832,0.0,0/2
1344,0.0,0/3
83,0.0,0/4
2069,0.0,0/1
1908,0.0,0/1
935,0.0,0/3
1212,0.0,0/1
1045,0.0,0/1
1716,0.0,0/1
2180,0.0,0/2
494,0.0,0/3
444,0.0,0/2
1368,0.0,0/1
1581,0.0,0/1
1521,0.0,0/5
2172,0.0,0/5
298,0.0,0/1
1182,0.0,0/1
2025,0.0,0/2
374,0.0,0/2
1255,0.0,0/4
368,0.0,0/2
1617,0.25,1/4
2179,0.0,0/3
1680,0.0,0/1
2013,0.0,0/5
52,0.0,0/1
1436,0.0,0/1
287,0.2,1/5
1563,0.0,0/3
2014,0.0,0/3
613,0.0,0/3
1157,0.0,0/3
779,0.0,0/3
1043,0.0,0/1
1089,0.0,0/2
1464,0.0,0/3
1907,0.0,0/1
1814,0.0,0/1
426,0.0,0/2
1919,0.0,0/2
1189,0.0,0/1
370,0.16666666666666666,1/6
1481,0.0,0/4
888,0.0,0/3
1224,0.0,0/3
1518,0.0,0/2
163,0.0,0/5
1383,0.125,1/8
2120,0.0,0/8
534,0.0,0/2
94,0.0,0/5
1895,0.0,0/1
206,0.0,0/1
1298,0.0,0/1
1408,0.0,0/2
1603,0.0,0/1
548,0.0,0/3
192,0.0,0/1
2140,0.125,1/8
1278,0.0,0/3
1303,0.0,0/1
1126,0.0,0/3
1419,0.0,0/1
144,0.2,1/5
1495,0.0,0/1
1092,0.0,0/2
649,0.0,0/2
720,0.0,0/2
345,0.2,1/5
410,0.0,0/2
2170,0.2,1/5
452,0.0,0/2
376,0.0,0/3
1230,0.0,0/3
1728,0.0,0/1
1167,0.0,0/3
948,0.0,0/4
1513,0.0,0/5
1882,0.0,0/1
2135,0.1,1/10
655,0.0,0/2
1223,0.0,0/3
367,0.0,0/3
1035,0.0,0/8
1348,0.0,0/2
1598,0.0,0/1
1378,0.0,0/4
229,0.0,0/1
1420,0.0,0/1
1264,0.0,0/5
265,0.0,0/2
1153,0.0,0/5
627,0.0,0/4
966,0.0,0/3
1505,0.0,0/5
2060,0.0,0/2
553,0.0,0/3
450,0.0,0/2
1227,0.0,0/3
551,0.0,0/3
618,0.0,0/1
361,0.0,0/3
182,0.0,0/4
358,0.0,0/3
1248,0.0,0/1
1943,0.0,0/1
55,0.0,0/3
1347,0.0,0/3
2131,0.2,1/5
183,0.0,0/3
53,0.18181818181818182,2/11
528,0.0,0/2
90,0.0,0/3
1334,0.0,0/3
526,0.0,0/3
873,0.0,0/3
133,0.0,0/1
957,0.0,0/3
111,0.0,0/4
1281,0.125,1/8
1322,0.0,0/1
889,0.0,0/2
395,0.0,0/3
56,0.0,0/6
773,0.0,0/1
1475,0.0,0/1
396,0.0,0/3
1558,0.0,0/3
1597,0.0,0/1
371,0.0,0/2
555,0.0,0/3
158,0.0,0/1
1048,0.0,0/1
2163,0.0,0/1
531,0.0,0/3
1269,0.0,0/2
1763,0.0,0/1
478,0.0,0/2
1198,0.0,0/3
1234,0.0,0/4
550,0.0,0/3
1012,0.0,0/1
2148,0.0,0/5
391,0.0,0/3
220,0.2,1/5
243,0.16666666666666666,1/6
906,0.0,0/3
1730,0.0,0/1
85,0.0,0/3
1905,0.0,0/1
59,0.0,0/6
254,0.16666666666666666,1/6
2021,0.0,0/2
1162,0.0,0/3
1254,0.125,1/8
449,0.0,0/2
506,0.0,0/2
2054,0.0,0/3
1486,0.0,0/2
1964,0.0,0/1
1260,0.0,0/2
1508,0.0,0/1
1392,0.0,0/5
1145,0.2,1/5
107,0.0,0/4
1425,0.0,0/2
563,0.0,0/3
1489,0.16666666666666666,1/6
1084,0.0,0/1
1180,0.0,0/1
257,0.1,1/10
1947,0.0,0/2
320,0.0,0/2
825,0.0,0/2
1262,0.125,1/8
2166,0.0,0/5
189,0.0,0/5
407,0.0,0/5
1948,0.0,0/2
2099,0.0,0/3
443,0.0,0/2
1384,0.0,0/3
1523,0.0,0/4
1007,0.0,0/1
1210,0.0,0/1
1249,0.0,0/1
230,0.0,0/1
1259,0.0,0/2
2139,0.1111111111111111,1/9
2085,0.0,0/4
1155,0.0,0/3
2101,0.0,0/3
742,0.0,0/4
79,0.0,0/4
1904,0.0,0/1
491,0.0,0/3
420,0.0,0/2
1407,0.0,0/2
968,0.0,0/3
850,0.0,0/2
1261,0.0,0/2
