mutant_id,pc_score,lengths
39,0.037037037037037035,4/108
88,0.09090909090909091,1/11
98,0.0,0/2
25,0.0,0/12
44,0.1111111111111111,2/18
10,0.036036036036036036,4/111
45,0.16,4/25
18,0.06,3/50
145,0.08108108108108109,3/37
54,0.4,2/5
36,0.0,0/27
65,0.0,0/1
153,1.0,3/3
46,0.0,0/7
135,0.0,0/4
15,1.0,2/2
58,0.0,0/6
125,0.0,0/12
83,0.0,0/8
47,0.16,4/25
99,0.0,0/2
91,0.0,0/4
96,0.0,0/3
37,0.0,0/25
148,1.0,3/3
136,0.0,0/4
94,0.0,0/1
105,0.0,0/7
93,0.0,0/5
120,0.0,0/6
24,0.08108108108108109,3/37
146,1.0,3/3
64,0.0,0/2
129,0.0,0/4
77,0.0,0/1
7,0.06896551724137931,2/29
52,0.0,0/1
48,0.3333333333333333,2/6
28,0.0,0/11
74,0.0,0/9
108,0.0,0/1
149,1.0,3/3
113,0.0,0/1
147,1.0,3/3
13,1.0,2/2
103,0.0,0/1
33,0.0,0/1
124,0.0,0/12
123,0.0,0/4
71,0.09090909090909091,3/33
16,0.037383177570093455,4/107
22,0.0,0/16
73,0.0,0/1
111,0.0,0/3
95,0.0,0/5
63,0.75,3/4
51,0.23529411764705882,4/17
85,0.14285714285714285,1/7
60,0.5,3/6
30,0.0,0/12
38,0.0,0/10
56,0.0,0/6
92,0.0,0/1
133,0.0,0/4
61,0.0,0/1
20,0.0,0/16
53,0.2857142857142857,4/14
82,0.1,1/10
19,0.2,1/5
151,1.0,3/3
126,0.4,2/5
142,0.0,0/1
84,0.0,0/1
101,0.4,2/5
42,0.0380952380952381,4/105
90,0.0,0/1
59,0.0,0/1
107,0.0,0/1
67,0.0,0/1
26,0.09090909090909091,3/33
68,1.0,3/3
86,0.0,0/1
34,0.0,0/1
66,1.0,3/3
27,0.0,0/16
89,0.07692307692307693,1/13
127,0.4,2/5
9,0.0,0/1
49,0.2222222222222222,4/18
50,0.0,0/3
40,0.05555555555555555,1/18
119,0.0,0/11
43,0.10256410256410256,4/39
23,0.0,0/12
132,0.0,0/4
70,0.037383177570093455,4/107
137,0.0,0/1
114,0.0,0/1
134,0.0,0/1
31,0.0,0/5
57,0.42857142857142855,3/7
131,0.0,0/4
141,0.0,0/1
104,0.0,0/6
11,0.0,0/1
109,0.0,0/1
29,0.0,0/6
128,0.4,2/5
21,0.07317073170731707,3/41
79,0.0,0/1
122,0.0,0/11
17,0.14285714285714285,1/7
97,0.0,0/5
143,0.08108108108108109,3/37
150,1.0,3/3
110,0.0,0/2
41,0.038461538461538464,4/104
55,0.25,3/12
87,0.0,0/1
62,0.0,0/2
115,1.0,3/3
32,0.0,0/6
152,1.0,3/3
