mutant_id,pc_score,lengths
3711,0.0,0/1
1891,0.0,0/1
1719,0.0,0/7
1557,0.0,0/1
3121,0.0,0/1
3046,0.0,0/6
4265,0.0,0/1
1270,0.0,0/3
610,0.0,0/39
4548,0.0,0/2
2187,0.0,0/20
1942,0.0,0/1
544,0.25,1/4
1622,0.0,0/2
612,0.0,0/4
880,0.0,0/1
4968,0.0,0/2
679,0.0,0/2
1283,0.0,0/3
3032,0.0,0/1
1173,0.0,0/1
3394,0.0,0/3
2691,0.3333333333333333,1/3
4912,0.0,0/2
1244,0.0,0/4
1013,0.0,0/3
2312,0.0,0/4
2015,0.0,0/1
1576,0.0,0/4
384,0.0,0/44
35,0.0,0/38
4785,0.0,0/2
1188,0.0,0/1
182,0.0,0/1
3380,0.0,0/3
2853,0.0,0/15
216,0.0,0/1
3548,0.0,0/1
4504,0.0,0/2
373,0.01,1/100
241,0.0,0/1
1253,0.0,0/11
4853,0.0,0/7
5061,0.0,0/1
3175,0.0,0/2
5269,0.0,0/1
4995,0.0,0/1
4425,0.0,0/1
534,0.0,0/4
1115,0.0,0/1
3635,0.0,0/23
1938,0.0,0/1
3568,0.0,0/1
2213,0.0,0/1
305,0.0,0/1
4098,0.0,0/1
4823,0.0,0/2
2733,0.0,0/2
407,0.0,0/22
697,0.0,0/5
2210,0.0,0/2
919,0.0,0/23
3939,0.0,0/1
1267,0.0,0/8
4951,0.0,0/2
1515,0.0,0/1
1684,0.0,0/2
2947,0.0,0/8
3001,0.0,0/5
3547,0.0,0/1
3405,0.0,0/1
2274,0.0,0/1
2648,0.0,0/1
4854,0.0,0/7
4832,0.0,0/7
1392,0.0,0/2
609,0.0,0/16
5170,0.0,0/2
1201,0.0,0/1
3589,0.0,0/19
625,0.0,0/4
4367,0.010869565217391304,1/92
824,0.0,0/1
4443,0.0,0/2
877,0.0,0/1
3316,0.0,0/10
4520,0.0,0/2
3331,0.0,0/3
3611,0.0,0/15
722,0.0,0/1
2207,0.0,0/4
2269,0.0,0/4
1937,0.0,0/1
3155,0.0,0/7
3647,0.0,0/23
598,0.0,0/2
4828,0.0,0/2
2164,0.0,0/1
1574,0.0,0/1
4852,0.0,0/7
4129,0.0,0/1
947,0.0,0/6
3091,0.0,0/4
2620,0.0,0/1
1353,0.0,0/85
2964,0.0,0/7
3985,0.0,0/7
5263,0.0,0/1
2395,0.0,0/1
492,0.0,0/16
4272,0.0,0/1
2551,1.0,1/1
4540,0.0,0/2
1819,0.0,0/1
5251,0.0,0/1
2079,0.0,0/1
3418,0.0,0/1
677,0.0,0/4
3760,0.0,0/3
4910,0.0,0/2
293,0.0,0/1
372,0.0,0/17
1379,0.0,0/2
326,0.0,0/1
2183,0.0,0/5
758,0.0,0/1
1333,0.0,0/3
1829,0.0,0/1
3283,0.0,0/9
5262,0.0,0/1
1971,0.0,0/1
3927,0.0,0/25
714,0.0,0/1
603,1.0,1/1
1906,0.0,0/1
3551,0.0,0/1
3009,0.0,0/5
1467,0.0,0/3
5256,0.0,0/2
3769,0.0,0/3
3652,0.0,0/32
2082,0.0,0/1
2278,0.0,0/1
423,0.0,0/7
2830,0.0,0/27
4909,0.0,0/1
5137,0.0,0/4
4795,0.0,0/2
100,0.0,0/4
555,0.0,0/48
131,0.0,0/3
378,0.0,0/1
696,0.0,0/3
2742,0.0,0/2
485,0.0,0/44
2794,0.0,0/1
3322,0.0,0/10
574,0.0,0/2
4811,0.0,0/2
4902,0.0,0/1
3586,0.0,0/19
3809,0.0,0/1
