mutant_id,pc_score,lengths
2,0.015625,1/64
4,0.018867924528301886,1/53
7,0.02,1/50
9,0.017857142857142856,1/56
11,0.01818181818181818,1/55
15,0.022727272727272728,1/44
50,0.02127659574468085,1/47
52,0.017543859649122806,1/57
53,0.017543859649122806,1/57
56,0.017543859649122806,1/57
59,0.018867924528301886,1/53
62,0.01818181818181818,1/55
65,0.01694915254237288,1/59
66,0.01694915254237288,1/59
67,0.0,0/16
69,0.01694915254237288,1/59
70,0.017857142857142856,1/56
71,0.0,0/16
73,0.0,0/13
74,0.0,0/16
76,0.038461538461538464,1/26
79,0.024390243902439025,1/41
82,0.023255813953488372,1/43
83,0.0,0/9
84,0.02702702702702703,1/37
85,0.02702702702702703,1/37
87,0.0,0/19
88,0.02702702702702703,1/37
92,0.0,0/14
100,0.0,0/14
110,0.0,0/13
143,0.0,0/13
169,0.0,0/7
173,0.0,0/8
174,0.0,0/12
226,0.0,0/26
228,0.0,0/22
336,0.024390243902439025,1/41
337,0.0,0/30
339,0.0,0/30
344,0.02,1/50
1,0.0,0/8
3,0.0,0/8
5,0.0,0/3
58,0.0,0/7
60,0.0,0/7
170,0.0,0/5
175,0.0,0/6
176,0.0,0/3
177,0.0,0/6
178,0.0,0/6
224,0.058823529411764705,1/17
230,0.0625,1/16
231,0.058823529411764705,1/17
234,0.0625,1/16
236,0.07142857142857142,1/14
238,0.1111111111111111,1/9
241,0.125,1/8
242,0.125,1/8
245,0.125,1/8
260,0.125,1/8
297,0.058823529411764705,1/17
299,0.058823529411764705,1/17
300,0.058823529411764705,1/17
308,0.0,0/9
310,0.0,0/8
313,0.07692307692307693,1/13
315,0.07692307692307693,1/13
349,0.16666666666666666,1/6
350,0.125,1/8
353,0.125,1/8
354,0.16666666666666666,1/6
356,0.16666666666666666,1/6
364,0.0,0/3
368,0.0,0/3
371,0.0,0/3
372,0.0,0/3
373,0.0,0/3
374,0.0,0/3
375,0.0,0/3
376,0.0,0/3
377,0.0,0/3
77,0.0,0/12
179,0.0,0/10
180,0.0,0/10
183,0.0,0/10
184,0.0,0/7
187,0.0,0/12
189,0.0,0/9
190,0.0,0/9
192,0.0,0/9
194,0.0,0/9
195,0.0,0/9
196,0.0,0/7
335,0.0,0/8
348,0.0,0/3
12,0.0,0/3
54,0.0,0/3
250,0.16666666666666666,1/6
318,0.14285714285714285,1/7
321,0.14285714285714285,1/7
323,0.14285714285714285,1/7
328,0.14285714285714285,1/7
331,0.14285714285714285,1/7
338,0.16666666666666666,1/6
352,0.5,1/2
357,0.16666666666666666,1/6
358,0.0,0/1
359,0.0,0/1
360,0.0,0/1
361,0.0,0/1
362,0.0,0/1
363,0.0,0/1
366,0.0,0/1
369,0.0,0/1
370,0.16666666666666666,1/6
14,0.0,0/4
51,0.0,0/4
165,0.0,0/5
167,0.0,0/5
171,0.0,0/5
261,0.0,0/4
262,0.0,0/7
277,0.0,0/1
282,0.0,0/1
57,0.0,0/3
172,0.0,0/3
185,0.0,0/5
204,0.0,0/8
205,0.0,0/1
207,0.0,0/1
90,0.0,0/3
111,0.14285714285714285,1/7
112,0.14285714285714285,1/7
115,0.14285714285714285,1/7
117,0.14285714285714285,1/7
