mutant_id,pc_score,lengths
6,0.015151515151515152,1/66
35,0.0,0/46
38,0.0,0/3
41,0.0,0/17
43,0.0,0/50
65,0.0,0/46
68,0.0,0/46
9,0.0,0/32
10,0.0,0/32
13,0.0,0/32
24,0.0,0/17
1,0.0,0/5
8,0.08333333333333333,1/12
26,0.09090909090909091,1/11
28,0.08333333333333333,1/12
33,0.08333333333333333,1/12
37,0.09090909090909091,1/11
39,0.08333333333333333,1/12
46,0.0,0/5
73,0.09090909090909091,1/11
74,0.05555555555555555,1/18
77,0.08333333333333333,1/12
78,0.09090909090909091,1/11
80,0.09090909090909091,1/11
81,0.1111111111111111,1/9
88,0.0,0/13
92,0.0,0/13
95,0.0,0/7
96,0.0,0/7
97,0.0,0/7
98,0.0,0/7
99,0.0,0/7
100,0.0,0/7
101,0.0,0/13
29,0.0,0/33
76,0.0,0/2
94,0.0,0/4
40,0.0,0/2
42,0.0,0/3
44,0.0,0/2
45,0.0,0/2
47,0.0,0/3
51,0.3333333333333333,1/3
60,0.0,0/2
61,0.0,0/2
63,0.25,1/4
82,0.0,0/1
83,0.0,0/1
84,0.0,0/1
85,0.0,0/1
86,0.0,0/1
87,0.0,0/1
90,0.0,0/1
93,0.0,0/1
3,0.0,0/3
5,0.0,0/3
48,0.0,0/1
49,0.0,0/1
52,0.0,0/1
79,0.3333333333333333,1/3
103,0.0,0/2
105,0.0,0/2
36,0.0,0/1
7,0.0,0/2
2,0.0,0/1
102,1.0,1/1
104,1.0,1/1
25,0.0,0/1
27,0.0,0/1
64,0.0,0/1
11,0.0,0/1
15,0.0,0/1
16,0.0,0/1
17,0.0,0/1
18,0.0,0/1
19,0.0,0/1
20,0.0,0/1
21,0.0,0/1
22,0.0,0/1
23,0.0,0/1
