mutant_id,pc_score,lengths
3,0.04,2/50
156,0.02857142857142857,2/70
159,0.02857142857142857,2/70
164,0.02857142857142857,2/70
169,0.038461538461538464,2/52
1,0.045454545454545456,2/44
64,0.0,0/10
65,0.0,0/10
66,0.0,0/10
69,0.08333333333333333,2/24
72,0.08333333333333333,2/24
73,0.0,0/22
74,0.0,0/22
75,0.0,0/22
76,0.0,0/22
79,0.0,0/22
81,0.0,0/22
86,0.0,0/22
87,0.0,0/22
88,0.0,0/22
91,0.0,0/22
95,0.0,0/22
99,0.0,0/20
100,0.0,0/18
101,0.0,0/18
103,0.07692307692307693,2/26
104,0.07692307692307693,2/26
105,0.07692307692307693,2/26
106,0.08333333333333333,2/24
107,0.07692307692307693,2/26
108,0.07692307692307693,2/26
109,0.07692307692307693,2/26
110,0.07692307692307693,2/26
115,0.07692307692307693,2/26
118,0.08333333333333333,2/24
120,0.08333333333333333,2/24
122,0.07692307692307693,2/26
123,0.07692307692307693,2/26
126,0.09090909090909091,2/22
127,0.09090909090909091,2/22
145,0.1,2/20
165,0.041666666666666664,2/48
10,0.0,0/28
11,0.0,0/4
14,0.0,0/4
21,0.0,0/4
23,0.0,0/4
28,0.0,0/4
32,0.0,0/26
39,0.0,0/22
43,0.0,0/22
44,0.0,0/18
45,0.0,0/18
46,0.0,0/16
166,0.0,0/2
33,0.0,0/2
34,0.0,0/2
35,0.0,0/2
13,0.0,0/14
26,0.0,0/2
29,0.0,0/14
30,0.0,0/14
31,0.0,0/14
38,0.0,0/2
40,0.0,0/6
41,0.0,0/6
42,0.0,0/6
2,0.0,0/18
24,0.0,0/12
27,0.0,0/12
167,0.0,0/20
155,0.0,0/2
161,0.0,0/2
163,0.0,0/2
15,0.0,0/10
16,0.0,0/10
17,0.0,0/10
18,0.0,0/10
19,0.0,0/10
61,0.0,0/10
62,0.0,0/10
63,0.0,0/10
37,0.0,0/4
168,0.0,0/2
128,0.0,0/6
129,0.0,0/6
130,0.0,0/6
131,0.0,0/6
132,0.0,0/6
133,0.0,0/6
134,0.0,0/6
137,0.0,0/6
138,0.0,0/6
139,0.0,0/6
140,0.0,0/4
142,0.0,0/6
143,0.0,0/6
144,0.0,0/6
147,0.0,0/6
149,0.0,0/6
152,0.0,0/6
153,0.0,0/6
154,0.0,0/4
157,0.0,0/2
160,0.0,0/2
162,0.0,0/2
20,0.0,0/4
83,1.0,2/2
92,1.0,2/2
94,1.0,2/2
97,1.0,2/2
119,1.0,2/2
148,0.0,0/2
59,0.0,0/2
60,0.0,0/2
111,0.0,0/2
112,0.0,0/2
114,0.0,0/2
5,0.0,0/1
