mutant_id,pc_score,lengths
3,0.25,1/4
34,0.25,1/4
70,0.25,1/4
48,0.5,1/2
21,0.16666666666666666,1/6
155,0.0,0/3
79,0.0,0/1
49,0.5,1/2
121,0.3333333333333333,1/3
110,0.3333333333333333,1/3
39,0.5,1/2
97,0.25,1/4
63,0.0,0/3
134,0.0,0/3
13,0.3333333333333333,2/6
105,0.0,0/2
54,1.0,1/1
139,0.0,0/1
147,0.0,0/2
33,0.4,2/5
10,1.0,1/1
156,1.0,1/1
30,0.25,1/4
46,0.0,0/2
108,0.0,0/1
4,1.0,1/1
95,0.25,1/4
71,0.0,0/1
84,0.25,1/4
135,0.5,1/2
27,0.25,1/4
106,0.0,0/2
69,0.0,0/1
130,1.0,1/1
44,0.0,0/1
129,0.0,0/3
132,0.25,1/4
149,0.25,1/4
36,0.0,0/2
35,0.25,1/4
19,0.25,1/4
15,1.0,1/1
144,0.5,1/2
68,0.0,0/1
45,0.5,1/2
91,0.25,1/4
58,0.25,1/4
127,0.0,0/3
61,0.0,0/1
120,0.0,0/1
40,0.0,0/2
119,0.0,0/1
123,0.0,0/3
117,0.0,0/1
32,0.25,1/4
20,0.25,1/4
67,1.0,1/1
12,0.25,1/4
150,0.5,1/2
85,0.0,0/1
42,0.0,0/1
29,0.3333333333333333,2/6
5,1.0,1/1
101,0.5,1/2
125,1.0,1/1
102,0.0,0/2
72,0.0,0/1
57,0.25,1/4
25,0.25,1/4
145,0.5,1/2
162,0.2222222222222222,2/9
160,0.0,0/3
138,0.25,1/4
1,0.0,0/1
8,1.0,1/1
65,0.25,1/4
100,0.25,1/4
113,0.0,0/1
7,1.0,1/1
89,0.0,0/1
26,0.2857142857142857,2/7
133,0.25,1/4
157,1.0,1/1
154,0.0,0/3
111,0.3333333333333333,1/3
103,0.5,1/2
93,0.0,0/1
151,0.25,1/4
114,0.0,0/1
118,0.0,0/1
60,1.0,1/1
17,0.25,1/4
159,0.25,1/4
115,0.0,0/1
81,0.25,1/4
9,0.0,0/1
158,0.25,1/4
116,0.0,0/1
31,0.25,1/4
80,0.25,1/4
66,0.0,0/3
77,0.25,1/4
109,0.0,0/1
142,0.5,1/2
148,0.25,1/4
11,1.0,1/1
6,0.25,1/4
112,0.3333333333333333,1/3
62,0.25,1/4
153,1.0,1/1
37,0.0,0/2
47,0.5,1/2
50,0.5,1/2
18,0.16666666666666666,1/6
136,0.5,1/2
161,0.25,1/4
59,0.3333333333333333,1/3
104,0.5,1/2
163,0.2222222222222222,2/9
141,0.25,1/4
94,0.25,1/4
140,0.25,1/4
22,0.25,1/4
53,1.0,1/1
75,0.0,0/1
98,0.25,1/4
137,0.25,1/4
14,0.25,1/4
152,0.0,0/3
82,0.0,0/1
