mutant_id,pc_score,lengths
20,0.0006849315068493151,1/1460
21,0.0006849315068493151,1/1460
22,0.0006849315068493151,1/1460
23,0.0006849315068493151,1/1460
24,0.0006849315068493151,1/1460
38,0.0006849315068493151,1/1460
39,0.0,0/1
40,0.0,0/1
44,0.0006849315068493151,1/1460
45,0.001017293997965412,1/983
30,0.0,0/3
31,0.0,0/3
35,0.0,0/3
43,0.0,0/46
49,0.0014367816091954023,1/696
50,0.0014367816091954023,1/696
51,0.0011198208286674132,1/893
52,0.0011198208286674132,1/893
55,0.0,0/3
109,0.0,0/8
110,0.0,0/11
53,0.001443001443001443,1/693
42,0.0011441647597254005,1/874
330,0.0,0/746
332,0.0,0/752
337,0.0,0/778
338,0.0,0/794
346,0.0,0/816
347,0.0,0/811
238,0.0,0/1
59,0.0,0/34
60,0.0,0/34
61,0.0,0/31
74,0.0,0/14
86,0.0,0/94
139,0.0,0/1
165,0.0,0/12
167,0.0,0/13
320,0.0,0/36
322,0.0,0/36
323,0.0,0/7
339,0.0,0/2
65,0.0,0/28
324,0.0,0/1
152,0.0,0/3
153,0.0,0/4
168,0.0,0/18
19,0.0,0/3
149,0.0,0/8
150,0.0,0/14
117,0.0,0/1
41,0.0070921985815602835,1/141
94,0.0,0/34
227,0.001893939393939394,1/528
267,0.0018050541516245488,1/554
273,0.0018248175182481751,1/548
276,0.0018552875695732839,1/539
68,0.0,0/17
127,0.0,0/3
179,0.0,0/15
358,0.0,0/50
359,0.0,0/50
360,0.0,0/29
592,0.0,0/4
595,0.0,0/4
597,0.0,0/5
693,0.011764705882352941,1/85
694,0.01818181818181818,1/55
695,0.012345679012345678,1/81
696,0.01818181818181818,1/55
728,0.011764705882352941,1/85
731,0.011764705882352941,1/85
737,0.011764705882352941,1/85
823,0.0,0/10
845,0.011111111111111112,1/90
846,0.011111111111111112,1/90
847,0.012048192771084338,1/83
848,0.011111111111111112,1/90
849,0.011904761904761904,1/84
850,0.011111111111111112,1/90
851,0.011627906976744186,1/86
852,0.011111111111111112,1/90
853,0.011111111111111112,1/90
854,0.011111111111111112,1/90
855,0.011627906976744186,1/86
856,0.011111111111111112,1/90
857,0.011111111111111112,1/90
858,0.011111111111111112,1/90
859,0.011627906976744186,1/86
870,0.011627906976744186,1/86
871,0.011235955056179775,1/89
872,0.011494252873563218,1/87
873,0.011235955056179775,1/89
907,0.012195121951219513,1/82
908,0.012345679012345678,1/81
960,0.011494252873563218,1/87
971,0.012345679012345678,1/81
178,0.0,0/2
180,0.0,0/2
70,0.0,0/11
159,0.0,0/7
160,0.0,0/16
92,0.0,0/3
357,0.0,0/38
526,0.037037037037037035,1/27
527,0.0,0/1
528,0.038461538461538464,1/26
530,0.0,0/1
586,0.0,0/6
588,0.0,0/7
589,0.0,0/4
606,0.0,0/4
607,0.0,0/4
609,0.0,0/4
669,0.015625,1/64
670,0.03125,1/32
677,0.013157894736842105,1/76
678,0.014705882352941176,1/68
698,0.013513513513513514,1/74
746,0.0,0/1
751,0.0,0/1
753,0.0,0/1
755,0.0,0/1
758,0.0,0/2
860,0.014285714285714285,1/70
864,0.013888888888888888,1/72
865,0.013888888888888888,1/72
866,0.013888888888888888,1/72
867,0.013888888888888888,1/72
868,0.013888888888888888,1/72
869,0.013888888888888888,1/72
891,0.014492753623188406,1/69
892,0.014285714285714285,1/70
937,0.0,0/8
941,0.015873015873015872,1/63
942,0.02857142857142857,1/35
943,0.015873015873015872,1/63
944,0.015873015873015872,1/63
945,0.015873015873015872,1/63
946,0.015873015873015872,1/63
947,0.014285714285714285,1/70
965,0.014285714285714285,1/70
966,0.013888888888888888,1/72
967,0.014285714285714285,1/70
968,0.014285714285714285,1/70
969,0.014285714285714285,1/70
970,0.014285714285714285,1/70
531,0.0,0/16
532,0.0,0/1
533,0.0,0/16
535,0.0,0/1
536,0.0,0/49
577,0.0,0/2
738,0.0,0/41
739,0.0,0/41
740,0.0,0/1
745,0.0,0/1
752,0.0,0/1
756,0.0,0/1
757,0.0,0/1
789,0.0,0/43
795,0.0,0/1
797,0.0,0/1
843,0.041666666666666664,1/24
961,0.014492753623188406,1/69
542,0.021739130434782608,1/46
575,0.0,0/44
798,0.022222222222222223,1/45
802,0.022222222222222223,1/45
396,0.0,0/1
397,0.0,0/1
620,0.0,0/3
628,0.0,0/33
647,0.0,0/12
648,0.0,0/12
660,0.025,1/40
154,0.0,0/1
155,0.0,0/4
245,0.0,0/6
247,0.0,0/18
254,0.0,0/23
261,0.0,0/22
576,0.0,0/1
608,0.0,0/2
825,0.0,0/3
827,0.0,0/3
829,0.0,0/3
830,0.0,0/3
832,0.0,0/3
67,0.0,0/8
336,0.0,0/1
314,0.0,0/3
115,0.0,0/5
135,0.0,0/2
131,0.0,0/1
1,0.0,0/31
3,0.0,0/40
118,0.0,0/41
119,0.0,0/41
123,0.0,0/31
124,0.0,0/40
2,0.0,0/33
4,0.0,0/29
9,0.0,0/11
13,0.0,0/12
125,0.0,0/6
369,0.024390243902439025,1/41
370,0.023255813953488372,1/43
371,0.02564102564102564,1/39
372,0.034482758620689655,1/29
656,0.0,0/9
657,0.0,0/11
658,0.0,0/8
659,0.0,0/9
765,0.0,0/30
767,0.0,0/38
770,0.0,0/38
778,0.0,0/39
782,0.0,0/7
126,0.0,0/3
71,0.0,0/5
83,0.0,0/3
226,0.0,0/18
140,0.0,0/2
158,0.0,0/9
194,0.0,0/23
199,0.0,0/22
200,0.0,0/1
202,0.0,0/1
207,0.0,0/4
208,0.0,0/4
210,0.0,0/4
780,0.0,0/24
538,0.0,0/10
170,0.0,0/4
590,0.0,0/2
591,0.0,0/2
598,0.0,0/2
599,0.0,0/2
803,0.0,0/2
5,0.0,0/2
12,0.0,0/11
56,0.0,0/1
57,0.0,0/1
62,0.0,0/1
157,0.0,0/1
103,0.0,0/2
543,0.0,0/21
626,0.0,0/19
16,0.0,0/11
120,0.0,0/5
121,0.0,0/5
268,0.0,0/2
17,0.0,0/6
222,0.0,0/11
275,0.0,0/1
201,0.0,0/1
148,0.0,0/6
627,0.0,0/6
47,0.0,0/1
379,0.0,0/4
451,0.0,0/2
452,0.0,0/3
454,0.0,0/3
637,0.0,0/3
638,0.0,0/4
652,0.0,0/3
653,0.0,0/3
654,0.0,0/3
655,0.0,0/3
14,0.0,0/1
7,0.0,0/5
11,0.0,0/5
641,0.0,0/1
266,0.0,0/3
554,0.0,0/3
141,0.0,0/2
114,0.0,0/11
768,0.0,0/4
82,0.0,0/1
146,0.0,0/1
147,0.0,0/1
27,0.0,0/1
29,0.0,0/1
32,0.0,0/1
33,0.0,0/1
34,0.0,0/1
129,0.0,0/3
183,0.0,0/1
161,0.0,0/8
190,0.0,0/1
192,0.0,0/1
193,0.0,0/1
213,0.0,0/1
113,0.0,0/8
831,0.0,0/1
964,0.0,0/1
166,0.0,0/1
69,0.0,0/6
143,0.0,0/5
333,0.0,0/1
98,0.0,0/1
214,0.0,0/5
619,0.0,0/2
621,0.0,0/2
622,0.0,0/2
623,0.0,0/2
679,0.0,0/3
680,0.0,0/3
681,0.0,0/3
682,0.0,0/3
730,0.0,0/2
732,0.0,0/2
733,0.0,0/2
734,0.0,0/2
735,0.0,0/2
799,0.0,0/3
801,0.0,0/2
811,0.0,0/2
812,0.0,0/2
906,0.0,0/3
909,0.0,0/3
910,0.0,0/3
911,0.0,0/3
912,0.0,0/3
349,0.0,0/2
203,0.0,0/2
605,0.0,0/2
453,0.0,0/1
455,0.0,0/1
456,0.0,0/1
457,0.0,0/1
458,0.0,0/1
643,0.0,0/1
122,0.0,0/1
134,0.0,0/1
277,0.0,0/1
28,0.0,0/1
173,0.0,0/1
8,0.0,0/1
398,0.0,0/3
399,0.0,0/3
405,0.0,0/1
406,0.0,0/3
407,0.0,0/1
408,0.0,0/1
409,0.0,0/1
410,0.0,0/1
417,0.0,0/3
425,0.0,0/2
426,0.0,0/2
427,0.0,0/2
428,0.0,0/2
430,0.0,0/2
432,0.0,0/1
433,0.0,0/2
163,0.0,0/2
240,0.0,0/1
242,0.0,0/1
244,0.0,0/1
246,0.0,0/1
248,0.0,0/2
228,0.0,0/5
156,0.0,0/3
444,0.0,0/1
445,0.0,0/1
176,0.0,0/1
581,0.5,1/2
449,0.0,0/1
243,0.0,0/1
351,0.0,0/2
151,0.0,0/1
315,0.0,0/1
319,0.0,0/1
263,0.0,0/1
265,0.0,0/1
331,0.0,0/1
340,0.0,0/1
341,0.0,0/1
342,0.0,0/1
344,0.0,0/1
345,0.0,0/1
191,0.0,0/2
355,0.0,0/1
596,0.0,0/1
600,0.0,0/1
104,0.0,0/2
102,0.0,0/1
385,0.0,0/1
270,0.0,0/2
381,1.0,1/1
631,1.0,1/1
633,1.0,1/1
271,0.0,0/1
300,0.0,0/1
301,0.0,0/1
304,0.0,0/1
105,0.0,0/1
66,0.0,0/1
93,0.0,0/2
327,0.0,0/1
18,0.0,0/1
225,0.0,0/1
142,0.0,0/2
116,0.0,0/1
