mutant_id,pc_score,lengths
25,0.07692307692307693,1/13
126,0.0,0/1
98,0.0,0/7
39,0.0,0/1
44,0.0,0/5
10,0.008771929824561403,1/114
45,1.0,1/1
18,0.019230769230769232,1/52
145,0.0,0/4
54,0.009345794392523364,1/107
36,0.0,0/6
65,0.0,0/1
112,0.3333333333333333,1/3
46,0.034482758620689655,1/29
135,0.0,0/12
100,0.0,0/1
15,0.0,0/3
58,0.0,0/26
92,0.0,0/1
163,0.0,0/4
83,0.00909090909090909,1/110
47,0.5,1/2
97,0.0,0/1
162,0.0,0/4
96,0.0,0/8
56,0.024390243902439025,1/41
148,0.0,0/4
35,0.0,0/1
136,0.0,0/4
117,0.0,0/6
140,0.0,0/5
105,0.0,0/1
79,0.0,0/3
120,0.0,0/1
24,0.02564102564102564,1/39
146,0.0,0/4
64,0.0,0/18
161,0.0,0/4
77,0.0,0/2
7,0.03225806451612903,1/31
99,0.0,0/1
52,0.009009009009009009,1/111
48,0.0,0/3
60,0.0,0/26
80,0.0,0/1
74,0.0,0/1
108,0.16666666666666666,1/6
149,0.0,0/4
147,0.0,0/1
103,0.0,0/1
33,0.07692307692307693,1/13
124,0.0,0/3
164,0.0,0/4
122,0.0,0/1
144,0.0,0/4
156,0.02564102564102564,1/39
17,0.0,0/7
73,0.0,0/6
111,0.3333333333333333,1/3
95,0.0,0/10
63,0.0,0/3
138,0.07692307692307693,1/13
51,0.0,0/12
104,0.0,0/4
72,0.0,0/1
30,0.0,0/12
67,0.0,0/6
81,0.0,0/3
133,0.0,0/6
61,0.0,0/5
159,0.0,0/4
20,0.0,0/17
53,0.0,0/18
19,0.0,0/5
16,0.00909090909090909,1/110
142,0.0,0/4
84,0.0,0/34
76,0.0,0/4
154,0.0,0/1
101,0.0,0/11
155,0.0,0/1
78,0.0,0/1
90,0.0,0/1
59,0.0,0/7
107,0.0,0/1
26,0.0,0/34
68,0.0,0/12
86,0.0,0/2
66,0.0,0/15
27,0.0,0/17
69,0.0,0/6
121,0.0,0/1
9,0.0,0/1
49,0.034482758620689655,1/29
50,0.034482758620689655,1/29
166,0.0,0/4
102,0.07142857142857142,1/14
29,0.0,0/1
40,0.034482758620689655,1/29
43,0.034482758620689655,1/29
23,0.07692307692307693,1/13
132,0.0,0/12
70,0.0,0/7
137,0.07692307692307693,1/13
114,0.0,0/6
13,0.0,0/3
57,0.05263157894736842,1/19
127,0.0,0/1
123,0.0,0/2
141,0.0,0/6
118,0.0,0/7
11,0.0,0/1
109,0.0,0/3
160,0.0,0/4
158,0.02564102564102564,1/39
128,0.0,0/3
21,0.023255813953488372,1/43
71,0.0,0/6
22,0.0,0/17
75,0.0,0/2
165,0.0,0/4
150,0.0,0/1
106,0.16666666666666666,1/6
110,0.16666666666666666,1/6
41,0.037037037037037035,1/27
55,0.009259259259259259,1/108
87,0.0,0/10
62,0.0,0/19
28,0.0,0/5
116,0.0,0/1
32,0.0,0/5
139,0.0,0/6
