mutant_id,pc_score,lengths
2,0.05,2/40
3,0.05,2/40
25,0.058823529411764705,2/34
26,0.05,2/40
27,0.058823529411764705,2/34
28,0.058823529411764705,2/34
33,0.05128205128205128,2/39
36,0.05,2/40
39,0.05,2/40
40,0.05,2/40
41,0.05,2/40
42,0.05,2/40
43,0.05,2/40
44,0.05,2/40
45,0.05,2/40
46,0.058823529411764705,2/34
47,0.058823529411764705,2/34
49,0.05,2/40
18,0.5,2/4
20,0.5,2/4
21,0.5,2/4
23,0.5,2/4
24,0.5,2/4
48,0.05405405405405406,2/37
4,1.0,2/2
29,1.0,1/1
31,1.0,2/2
32,1.0,2/2
