mutant_id,pc_score,lengths
82,0.0,0/14
2238,0.0,0/88
2328,0.0,0/26
2329,0.016666666666666666,1/60
2330,0.016666666666666666,1/60
2342,0.011627906976744186,1/86
2343,0.010869565217391304,1/92
2344,0.0,0/27
2345,0.011627906976744186,1/86
2346,0.012048192771084338,1/83
2347,0.0,0/61
2348,0.0,0/14
2349,0.0125,1/80
2351,0.0,0/148
2352,0.0,0/149
2353,0.0,0/116
2354,0.0,0/68
2355,0.0,0/150
2356,0.0,0/68
2357,0.01020408163265306,1/98
2358,0.005376344086021506,1/186
2359,0.0,0/68
2360,0.008130081300813009,1/123
2361,0.0,0/79
2362,0.0,0/85
2363,0.0,0/82
2364,0.009174311926605505,1/109
2365,0.009259259259259259,1/108
2366,0.008771929824561403,1/114
2367,0.0,0/85
2368,0.0,0/79
2369,0.00847457627118644,1/118
2371,0.0,0/92
2372,0.0,0/89
2373,0.008771929824561403,1/114
2374,0.0,0/12
2375,0.0,0/13
2376,0.017241379310344827,1/58
2377,0.0,0/22
2378,0.0,0/22
2379,0.012048192771084338,1/83
2380,0.0,0/25
2381,0.0,0/26
2382,0.0,0/25
2383,0.0,0/25
2384,0.0,0/26
2385,0.0,0/25
2386,0.0,0/25
2387,0.014705882352941176,1/68
2388,0.0,0/47
2389,0.0,0/47
2390,0.009900990099009901,1/101
2391,0.0,0/49
2392,0.0,0/49
2393,0.0,0/49
2394,0.0,0/49
2395,0.0,0/49
2396,0.0,0/49
2397,0.0,0/49
2398,0.011904761904761904,1/84
2399,0.0,0/65
2400,0.0,0/65
2401,0.008771929824561403,1/114
2402,0.0,0/70
2403,0.0,0/71
2404,0.0,0/70
2405,0.0,0/70
2406,0.0,0/72
2407,0.0,0/70
2408,0.0,0/67
2409,0.009708737864077669,1/103
2410,0.009615384615384616,1/104
2411,0.009615384615384616,1/104
2412,0.008849557522123894,1/113
2416,0.0,0/71
2417,0.0,0/70
2419,0.0,0/97
2420,0.009615384615384616,1/104
2421,0.009523809523809525,1/105
2422,0.009259259259259259,1/108
2423,0.008333333333333333,1/120
2424,0.0,0/80
2425,0.011235955056179775,1/89
2426,0.009523809523809525,1/105
2427,0.009708737864077669,1/103
2428,0.007194244604316547,1/139
2429,0.0,0/45
2430,0.009259259259259259,1/108
2431,0.008333333333333333,1/120
2432,0.0,0/46
2433,0.011494252873563218,1/87
2434,0.0,0/51
2435,0.0,0/51
2436,0.008928571428571428,1/112
2437,0.011764705882352941,1/85
2438,0.0,0/56
2439,0.0,0/54
2440,0.009259259259259259,1/108
2441,0.010752688172043012,1/93
2442,0.0,0/51
2443,0.0,0/10
2444,0.0072992700729927005,1/137
2445,0.0,0/70
2446,0.0,0/71
2447,0.0,0/71
2448,0.0,0/73
2452,0.0,0/1
2455,0.0,0/17
2456,0.0,0/17
2457,0.0,0/18
2458,0.0,0/2
2459,0.0,0/15
2460,0.0,0/15
2461,0.0,0/8
2462,0.0,0/2
2463,0.0,0/17
2464,0.0,0/17
2465,0.0,0/17
2466,0.0,0/2
2467,0.0,0/2
2469,0.0,0/15
2470,0.0,0/17
2471,0.0,0/17
2472,0.0,0/17
2473,0.0,0/21
2474,0.0,0/17
2475,0.0,0/17
2476,0.0,0/17
2477,0.0,0/17
2478,0.0,0/17
2479,0.0,0/17
2480,0.0,0/11
2481,0.0,0/33
2482,0.0,0/18
2483,0.0,0/18
2484,0.0,0/30
2485,0.0,0/17
2498,0.005681818181818182,1/176
3044,0.008064516129032258,1/124
3048,0.007633587786259542,1/131
3049,0.00819672131147541,1/122
3050,0.007874015748031496,1/127
3051,0.008130081300813009,1/123
3054,0.007633587786259542,1/131
3057,0.007633587786259542,1/131
3061,0.007633587786259542,1/131
3071,0.008695652173913044,1/115
3078,0.009615384615384616,1/104
3079,0.010101010101010102,1/99
3080,0.009615384615384616,1/104
3082,0.010638297872340425,1/94
3083,0.010638297872340425,1/94
3085,0.010416666666666666,1/96
3086,0.010638297872340425,1/94
3087,0.011363636363636364,1/88
3088,0.006369426751592357,1/157
3095,0.006369426751592357,1/157
3349,0.0,0/75
3350,0.004524886877828055,1/221
3351,0.004524886877828055,1/221
3352,0.004524886877828055,1/221
3353,0.0,0/75
3354,0.0,0/197
3355,0.0,0/75
3358,0.011235955056179775,1/89
3359,0.011111111111111112,1/90
3360,0.011235955056179775,1/89
3365,0.013888888888888888,1/72
3382,0.02127659574468085,1/47
3385,0.02127659574468085,1/47
3386,0.07142857142857142,1/14
3389,0.06666666666666667,1/15
3390,0.07142857142857142,1/14
3393,0.06666666666666667,1/15
3395,0.02040816326530612,1/49
3396,0.02127659574468085,1/47
3397,0.02127659574468085,1/47
3402,0.02702702702702703,1/37
3407,0.02564102564102564,1/39
3408,0.02564102564102564,1/39
3410,0.05555555555555555,1/18
3413,0.05,1/20
3415,0.02564102564102564,1/39
3416,0.02564102564102564,1/39
3418,0.05555555555555555,1/18
3421,0.06666666666666667,1/15
3425,0.021739130434782608,1/46
3426,0.02040816326530612,1/49
3428,0.010101010101010102,1/99
3429,0.010101010101010102,1/99
3431,0.010101010101010102,1/99
3432,0.010101010101010102,1/99
3433,0.010101010101010102,1/99
3435,0.010101010101010102,1/99
3437,0.010101010101010102,1/99
3438,0.010101010101010102,1/99
3439,0.010101010101010102,1/99
3441,0.010101010101010102,1/99
3442,0.010101010101010102,1/99
3445,0.010101010101010102,1/99
3448,0.010101010101010102,1/99
3449,0.034482758620689655,1/29
3452,0.02040816326530612,1/49
3454,0.0625,1/16
3457,0.02127659574468085,1/47
3458,0.034482758620689655,1/29
3461,0.02127659574468085,1/47
3462,0.034482758620689655,1/29
3465,0.034482758620689655,1/29
3466,0.0625,1/16
3469,0.02040816326530612,1/49
3470,0.034482758620689655,1/29
3473,0.022222222222222223,1/45
3480,0.02857142857142857,1/35
3483,0.02857142857142857,1/35
3484,0.07142857142857142,1/14
3487,0.07142857142857142,1/14
3489,0.05,1/20
3492,0.02857142857142857,1/35
3493,0.034482758620689655,1/29
3496,0.034482758620689655,1/29
3499,0.010101010101010102,1/99
3506,0.010101010101010102,1/99
3535,0.02857142857142857,1/35
3536,0.02564102564102564,1/39
3537,0.02564102564102564,1/39
3538,0.023809523809523808,1/42
3539,0.02564102564102564,1/39
3540,0.05,1/20
3541,0.02564102564102564,1/39
3542,0.02564102564102564,1/39
3543,0.02127659574468085,1/47
3544,0.029411764705882353,1/34
3547,0.025,1/40
3548,0.034482758620689655,1/29
3551,0.030303030303030304,1/33
3552,0.05,1/20
3555,0.02127659574468085,1/47
3556,0.034482758620689655,1/29
3559,0.022222222222222223,1/45
3561,0.07142857142857142,1/14
3564,0.047619047619047616,1/21
3567,0.02857142857142857,1/35
3570,0.025,1/40
3571,0.05555555555555555,1/18
3574,0.025,1/40
3642,0.012987012987012988,1/77
3643,0.011494252873563218,1/87
3644,0.009345794392523364,1/107
3645,0.013888888888888888,1/72
3646,0.011764705882352941,1/85
3647,0.009900990099009901,1/101
3649,0.004524886877828055,1/221
3650,0.029411764705882353,1/34
3653,0.02857142857142857,1/35
3656,0.0,0/107
3657,0.0,0/101
3658,0.009900990099009901,1/101
3659,0.0,0/75
3660,0.004524886877828055,1/221
3662,0.0,0/75
3663,0.0,0/75
3664,0.011235955056179775,1/89
3665,0.0,0/75
3666,0.00847457627118644,1/118
3669,0.00847457627118644,1/118
3671,0.015873015873015872,1/63
3672,0.0,0/4
3674,0.014492753623188406,1/69
3678,0.0,0/107
3679,0.0,0/104
3680,0.009900990099009901,1/101
3681,0.011627906976744186,1/86
3684,0.010416666666666666,1/96
3687,0.01639344262295082,1/61
3690,0.01639344262295082,1/61
3693,0.0,0/6
3694,0.0,0/6
3696,0.029411764705882353,1/34
3697,0.0,0/4
3699,0.017241379310344827,1/58
3703,0.0,0/107
3704,0.0,0/103
3705,0.009900990099009901,1/101
3706,0.015873015873015872,1/63
3707,0.011904761904761904,1/84
3708,0.009523809523809525,1/105
3709,0.01639344262295082,1/61
3710,0.012048192771084338,1/83
3711,0.0,0/37
3712,0.0,0/71
3713,0.009708737864077669,1/103
3714,0.0,0/4
3715,0.0,0/71
3716,0.030303030303030304,1/33
3717,0.0,0/2
3719,0.0136986301369863,1/73
3722,0.004524886877828055,1/221
3723,0.02857142857142857,1/35
3724,0.0,0/4
3726,0.015873015873015872,1/63
3728,0.0,0/2
3729,0.014492753623188406,1/69
3730,0.0,0/107
3731,0.0,0/104
3732,0.009900990099009901,1/101
3733,0.0,0/74
3734,0.004524886877828055,1/221
3735,0.01694915254237288,1/59
3736,0.0,0/4
3737,0.0,0/44
3738,0.011235955056179775,1/89
3739,0.0,0/2
3740,0.0,0/43
3741,0.029411764705882353,1/34
3742,0.0,0/3
3743,0.0,0/2
3744,0.011494252873563218,1/87
3745,0.0,0/1
3746,0.010752688172043012,1/93
3747,0.0,0/3
3749,0.01,1/100
3753,0.0,0/107
3754,0.0,0/104
3755,0.009900990099009901,1/101
3756,0.010752688172043012,1/93
3759,0.010752688172043012,1/93
3760,0.0,0/1
3762,0.010638297872340425,1/94
3763,0.0,0/3
3765,0.01,1/100
3768,0.0,0/40
3769,0.010101010101010102,1/99
3770,0.0,0/40
