mutant_id,pc_score,lengths
86,0.00145985401459854,1/685
88,0.0014534883720930232,1/688
89,0.0014534883720930232,1/688
92,0.0014534883720930232,1/688
112,0.0014619883040935672,1/684
185,0.0,0/880
191,0.0,0/880
22,0.0010384215991692627,1/963
29,0.0,0/511
37,0.0009727626459143969,1/1028
49,0.0010775862068965517,1/928
52,0.0011723329425556857,1/853
53,0.0011723329425556857,1/853
55,0.0011723329425556857,1/853
57,0.0009487666034155598,1/1054
78,0.0007942811755361397,1/1259
80,0.0007942811755361397,1/1259
82,0.0007942811755361397,1/1259
118,0.00101010101010101,1/990
119,0.0010090817356205853,1/991
120,0.0010090817356205853,1/991
123,0.0010090817356205853,1/991
155,0.0013812154696132596,1/724
157,0.0014184397163120568,1/705
180,0.0,0/513
181,0.0,0/513
184,0.0,0/513
194,0.0,0/871
196,0.0,0/689
197,0.0,0/860
199,0.0011337868480725624,1/882
200,0.001160092807424594,1/862
217,0.0,0/484
219,0.0,0/484
222,0.0,0/484
223,0.0,0/405
224,0.0009057971014492754,1/1104
225,0.0009057971014492754,1/1104
228,0.0009057971014492754,1/1104
250,0.0007880220646178094,1/1269
30,0.001375515818431912,1/727
39,0.0014970059880239522,1/668
40,0.0011668611435239206,1/857
41,0.00130718954248366,1/765
42,0.0014705882352941176,1/680
46,0.0014705882352941176,1/680
50,0.001326259946949602,1/754
51,0.001326259946949602,1/754
70,0.001392757660167131,1/718
231,0.0,0/103
31,0.0019157088122605363,1/522
99,0.002188183807439825,1/457
101,0.002188183807439825,1/457
115,0.0017421602787456446,1/574
116,0.0014814814814814814,1/675
124,0.00211864406779661,1/472
233,0.0,0/57
240,0.0,0/22
95,0.0,0/258
113,0.0,0/250
114,0.0,0/255
189,0.0,0/399
192,0.0,0/403
193,0.0,0/403
187,0.0,0/266
3,0.0,0/58
220,0.0,0/44
36,0.0,0/10
97,0.0023148148148148147,1/432
43,0.0,0/1
48,0.0,0/2
162,0.0,0/91
166,0.0,0/91
170,0.0,0/93
174,0.0,0/91
178,0.0,0/91
72,0.0,0/29
75,0.0,0/139
77,0.0,0/123
248,0.0,0/140
252,0.0,0/137
253,0.0,0/137
255,0.0,0/140
259,0.0,0/9
262,0.0,0/139
263,0.0,0/41
76,0.0,0/29
204,0.0,0/25
208,0.0,0/25
212,0.0,0/25
216,0.0,0/25
84,0.0,0/37
83,0.0,0/35
73,0.0,0/176
93,0.0,0/106
102,0.0,0/104
182,0.0,0/26
121,0.0,0/12
56,0.05555555555555555,1/18
28,0.0,0/9
226,0.0,0/19
195,0.0,0/100
236,0.0,0/49
238,0.0,0/49
38,0.0,0/2
81,0.0,0/1
117,0.0,0/91
266,0.0,0/7
269,0.0,0/7
260,0.0,0/22
90,0.0,0/2
158,0.0,0/31
58,0.0,0/5
59,0.0,0/5
62,0.0,0/5
61,0.0,0/4
63,0.0,0/1
66,0.0,0/1
68,0.0,0/1
69,0.0,0/1
164,0.0,0/2
264,0.0,0/10
268,0.0,0/10
256,0.0,0/2
258,0.0,0/2
261,0.0,0/2
270,0.0,0/4
71,0.0,0/3
9,0.0,0/2
32,0.0,0/1
161,0.0,0/5
165,0.0,0/6
169,0.0,0/7
173,0.125,1/8
177,0.125,1/8
125,0.0,0/2
126,0.0,0/3
128,0.0,0/3
129,0.0,0/2
130,0.0,0/2
131,0.0,0/2
133,0.0,0/2
135,0.0,0/2
137,0.0,0/3
139,0.0,0/3
148,0.0,0/2
149,0.0,0/2
210,0.0,0/1
215,0.0,0/6
203,0.0,0/4
207,0.0,0/4
211,0.0,0/5
91,0.0,0/1
26,0.0,0/8
227,0.0,0/2
85,0.0,0/2
198,0.0,0/8
6,0.0,0/1
160,0.0,0/1
168,1.0,1/1
132,0.0,0/1
134,0.0,0/1
147,0.0,0/1
242,0.0,0/2
206,0.0,0/1
218,0.0,0/1
221,0.0,0/1
23,0.0,0/1
24,0.0,0/1
25,0.0,0/1
136,0.0,0/1
140,0.0,0/1
141,0.0,0/1
143,0.0,0/1
152,0.0,0/1
153,0.0,0/1
154,0.0,0/1
254,0.0,0/1
