mutant_id,pc_score,lengths
277,0.0,0/1
153,0.0,0/24
286,0.0,0/1
147,0.0,0/19
46,0.0,0/5
211,0.0,0/13
60,0.0,0/5
128,0.0,0/13
82,0.0,0/5
204,0.0,0/25
87,0.0,0/24
48,0.0,0/5
55,0.0,0/5
104,0.0,0/1
44,0.0,0/2
102,0.0,0/21
175,0.0,0/4
38,0.0,0/5
232,0.0,0/2
86,0.0,0/5
220,0.0,0/3
12,0.02702702702702703,1/37
283,0.0,0/1
56,0.0,0/1
282,0.0,0/1
58,0.0,0/1
227,0.0,0/1
29,0.02857142857142857,1/35
93,0.0,0/26
127,0.0,0/5
124,0.0,0/3
18,0.1111111111111111,1/9
233,0.0,0/2
113,0.0,0/17
47,0.0,0/2
187,0.0,0/3
20,0.0,0/3
169,0.0,0/24
205,0.0,0/13
161,0.0,0/24
92,0.0,0/26
265,0.0,0/2
77,0.0,0/4
178,0.0,0/24
185,0.0,0/11
158,0.0,0/11
63,0.0,0/4
53,0.0,0/5
183,0.0,0/24
234,0.0,0/2
164,0.0,0/24
197,0.0,0/1
221,0.0,0/3
51,0.0,0/3
201,0.0,0/1
195,0.0,0/26
268,0.125,1/8
186,0.0,0/26
65,0.0,0/1
81,0.0,0/4
78,0.0,0/4
264,0.0,0/2
237,0.0,0/2
272,0.05,1/20
40,0.0,0/2
123,0.0,0/19
199,0.0,0/24
285,0.0,0/1
54,0.0,0/2
266,0.0,0/1
163,0.0,0/1
69,0.0,0/1
28,0.02857142857142857,1/35
66,0.0,0/4
9,0.0,0/3
181,0.0,0/6
16,0.02857142857142857,1/35
13,0.027777777777777776,1/36
280,0.0,0/1
137,0.0,0/19
64,0.0,0/4
105,0.0,0/1
10,0.0,0/1
27,0.25,1/4
191,0.0,0/1
176,0.0,0/24
114,0.0,0/1
15,0.02857142857142857,1/35
210,0.0,0/13
79,0.0,0/4
91,0.0,0/28
154,0.0,0/1
155,0.0,0/1
263,0.0,0/1
133,0.0,0/3
284,0.0,0/1
89,0.0,0/28
11,0.02702702702702703,1/37
14,0.027777777777777776,1/36
188,0.0,0/1
70,0.0,0/3
98,0.0,0/15
267,0.038461538461538464,1/26
193,0.0,0/26
273,0.05263157894736842,1/19
179,0.0,0/6
225,0.0,0/13
95,0.0,0/1
162,0.0,0/2
271,0.0,0/4
224,0.0,0/13
90,0.0,0/28
106,0.0,0/1
19,0.0,0/29
144,0.0,0/19
157,0.0,0/26
71,0.0,0/1
149,0.0,0/1
22,0.0,0/4
75,0.0,0/4
177,0.0,0/1
37,0.0,0/2
1,0.02631578947368421,1/38
31,0.0,0/5
21,0.2,1/5
17,0.0,0/13
72,0.0,0/1
118,0.0,0/18
165,0.0,0/1
215,0.0,0/3
32,0.0,0/5
212,0.0,0/7
172,0.0,0/3
213,0.0,0/13
30,0.0,0/5
190,0.0,0/26
5,0.0,0/38
35,0.0,0/5
33,0.0,0/5
42,0.0,0/2
103,0.0,0/1
214,0.0,0/3
67,0.0,0/1
189,0.0,0/26
88,0.0,0/28
68,0.0,0/1
274,0.0,0/1
132,0.0,0/17
184,0.0,0/11
208,0.0,0/13
216,0.0,0/3
2,0.0,0/1
222,0.0,0/3
24,0.25,1/4
97,0.0,0/1
6,1.0,1/1
275,0.0,0/1
262,0.0,0/1
49,0.0,0/3
223,0.0,0/13
171,0.0,0/24
96,0.0,0/1
170,0.0,0/1
167,0.0,0/1
36,0.0,0/5
200,0.0,0/1
192,0.0,0/26
278,0.0,0/1
76,0.0,0/4
261,0.0,0/1
119,0.0,0/2
207,0.0,0/1
281,0.0,0/1
138,0.0,0/19
59,0.0,0/4
226,0.0,0/2
150,0.0,0/1
145,0.0,0/20
218,0.0,0/3
202,0.0,0/11
236,0.0,0/2
73,0.0,0/4
219,0.0,0/3
25,0.2,1/5
94,0.0,0/1
270,0.0,0/4
26,0.25,1/4
99,0.0,0/2
85,0.0,0/5
107,0.0,0/19
45,0.0,0/2
39,0.0,0/2
206,0.0,0/1
168,0.0,0/2
160,0.0,0/1
110,0.0,0/2
52,0.0,0/2
194,0.0,0/26
159,0.0,0/11
41,0.0,0/5
80,0.0,0/4
3,0.0,0/1
228,0.0,0/2
269,0.125,1/8
231,0.0,0/2
100,0.0,0/2
74,0.0,0/4
23,0.25,1/4
217,0.0,0/3
182,0.0,0/6
174,0.0,0/3
