mutant_id,pc_score,lengths
10,0.0,0/2
1,0.0,0/41
4,0.017543859649122806,1/57
6,0.017543859649122806,1/57
7,0.0,0/54
21,0.0,0/2
22,0.0,0/48
24,0.0,0/48
31,0.0,0/6
32,0.0,0/4
48,0.0,0/40
70,0.0,0/4
74,0.0,0/54
3,0.03225806451612903,1/31
5,0.0,0/31
8,0.03125,1/32
20,0.021739130434782608,1/46
23,0.038461538461538464,1/26
25,0.038461538461538464,1/26
36,0.03571428571428571,1/28
50,0.0,0/10
53,0.0,0/10
55,0.0,0/3
56,0.0,0/1
57,0.0,0/10
19,0.0,0/2
26,0.25,1/4
27,0.25,1/4
29,0.0,0/3
18,0.0,0/12
45,0.25,1/4
67,0.0,0/42
71,0.0,0/42
68,0.0,0/27
73,0.0,0/27
28,0.5,1/2
30,0.5,1/2
54,0.0,0/1
38,0.0,0/3
39,0.0,0/3
40,0.0,0/3
42,0.0,0/3
9,0.0,0/1
35,0.0,0/1
41,0.0,0/1
2,0.0,0/4
13,0.0,0/2
75,0.0,0/4
76,0.0,0/4
49,1.0,1/1
51,1.0,1/1
