mutant_id,pc_score,lengths
268,0.0,0/4
725,0.0,0/6
399,0.0,0/2
686,0.0,0/6
667,0.0,0/6
392,0.0,0/2
370,0.0,0/1
528,0.0,0/1
442,0.0,0/2
541,0.0,0/1
732,0.0,0/6
342,0.0,0/1
540,0.0,0/1
96,0.0,0/9
388,0.0,0/2
141,0.0,0/19
450,0.0,0/2
210,0.0,0/10
481,0.0,0/10
560,0.0,0/8
441,0.0,0/2
198,0.0,0/9
648,0.0,0/6
244,0.0,0/7
290,0.0,0/4
687,0.0,0/6
80,0.0,0/12
168,0.0,0/13
233,0.0,0/19
355,0.0,0/2
573,0.0,0/8
100,0.0,0/8
698,0.0,0/6
224,0.0,0/10
351,0.0,0/2
274,0.0,0/4
353,0.0,0/2
115,0.0,0/1
706,0.0,0/6
458,0.0,0/2
212,0.0,0/19
219,0.0,0/19
108,0.0,0/1
553,0.0,0/8
50,0.0,0/19
683,0.0,0/6
535,0.0,0/1
688,0.0,0/6
90,0.0,0/10
501,0.0,0/11
184,0.0,0/9
565,0.0,0/8
533,0.0,0/1
746,0.0,0/6
156,0.0,0/19
344,0.0,0/1
742,0.0,0/6
197,0.0,0/4
444,0.0,0/2
374,0.0,0/1
486,0.0,0/11
676,0.0,0/6
745,0.0,0/6
64,0.0,0/19
82,0.0,0/19
733,0.0,0/6
558,0.0,0/8
437,0.0,0/2
371,0.0,0/1
99,0.0,0/8
101,0.0,0/2
723,0.0,0/1
255,0.0,0/12
135,0.0,0/19
460,0.0,0/2
118,0.0,0/1
133,0.0,0/19
181,0.0,0/11
347,0.0,0/2
526,0.0,0/1
465,0.0,0/2
663,0.0,0/6
172,0.0,0/1
401,0.0,0/2
500,0.0,0/11
177,0.0,0/13
664,0.0,0/6
142,0.0,0/1
472,0.0,0/2
282,0.0,0/4
138,0.0,0/19
74,0.0,0/19
393,0.0,0/2
644,0.0,0/5
741,0.0,0/6
362,0.0,0/1
744,0.0,0/6
391,0.0,0/2
701,0.0,0/6
153,0.0,0/19
361,0.0,0/1
171,0.0,0/12
134,0.0,0/9
538,0.0,0/1
66,0.0,0/13
569,0.0,0/8
381,0.0,0/1
229,0.0,0/19
287,0.0,0/4
657,0.0,0/6
294,0.0,0/4
461,0.0,0/2
163,0.0,0/19
712,0.0,0/6
493,0.0,0/8
673,0.0,0/6
173,0.0,0/12
680,0.0,0/6
157,0.0,0/19
89,0.0,0/10
117,0.0,0/5
301,0.0,0/4
242,0.0,0/13
454,0.0,0/2
397,0.0,0/2
530,0.0,0/1
495,0.0,0/11
386,0.0,0/2
350,0.0,0/2
337,0.0,0/10
330,0.0,0/1
432,0.0,0/10
438,0.0,0/2
550,0.0,0/8
174,0.0,0/12
148,0.0,0/19
161,0.0,0/19
304,0.0,0/4
348,0.0,0/1
506,0.0,0/11
278,0.0,0/4
325,0.0,0/1
10,0.0,0/19
649,0.0,0/6
717,0.0,0/6
213,0.0,0/1
329,0.0,0/11
675,0.0,0/6
166,0.0,0/19
237,0.0,0/9
436,0.0,0/1
507,0.0,0/9
655,0.0,0/1
715,0.0,0/6
154,0.0,0/19
98,0.0,0/1
457,0.0,0/2
114,0.0,0/1
4,0.0,0/19
377,0.0,0/1
291,0.0,0/3
76,0.0,0/13
736,0.0,0/6
354,0.0,0/2
297,0.0,0/4
549,0.0,0/8
365,0.0,0/1
46,0.0,0/1
658,0.0,0/6
699,0.0,0/6
522,0.0,0/1
158,0.0,0/19
537,0.0,0/1
439,0.0,0/2
73,0.0,0/19
564,0.0,0/8
505,0.0,0/11
368,0.0,0/1
552,0.0,0/8
446,0.0,0/2
517,0.0,0/1
209,0.0,0/9
551,0.0,0/8
182,0.0,0/1
548,0.0,0/8
718,0.0,0/6
738,0.0,0/6
292,0.0,0/3
513,0.0,0/11
497,0.0,0/11
656,0.0,0/6
70,0.0,0/12
180,0.0,0/13
8,0.0,0/19
559,0.0,0/8
85,0.0,0/1
485,0.0,0/2
539,0.0,0/1
455,0.0,0/2
703,0.0,0/1
571,0.0,0/8
726,0.0,0/6
695,0.0,0/6
152,0.0,0/19
691,0.0,0/6
544,0.0,0/1
235,0.0,0/11
737,0.0,0/6
19,0.0,0/1
747,0.0,0/6
523,0.0,0/1
509,0.0,0/11
532,0.0,0/1
527,0.0,0/1
402,0.0,0/2
714,0.0,0/6
690,0.0,0/6
748,0.0,0/6
674,0.0,0/6
570,0.0,0/8
247,0.0,0/6
721,0.0,0/6
253,0.0,0/12
165,0.0,0/13
58,0.0,0/19
660,0.0,0/6
196,0.0,0/1
705,0.0,0/6
130,0.0,0/19
150,0.0,0/19
508,0.0,0/11
433,0.0,0/2
84,0.0,0/1
724,0.0,0/6
160,0.0,0/19
220,0.0,0/10
443,0.0,0/2
170,0.0,0/13
521,0.0,0/1
562,0.0,0/8
175,0.0,0/19
462,0.0,0/2
709,0.0,0/6
469,0.0,0/1
205,0.0,0/4
346,0.0,0/2
468,0.0,0/8
731,0.0,0/6
145,0.0,0/19
199,0.0,0/4
390,0.0,0/2
471,0.0,0/2
524,0.0,0/1
11,0.0,0/17
545,0.0,0/1
104,0.0,0/1
480,0.0,0/2
449,0.0,0/2
542,0.0,0/1
334,0.0,0/10
194,0.0,0/4
575,0.0,0/8
105,0.0,0/1
236,0.0,0/19
394,0.0,0/2
482,0.0,0/2
519,0.0,0/1
93,0.0,0/10
434,0.0,0/2
369,0.0,0/1
448,0.0,0/2
659,0.0,0/6
520,0.0,0/1
502,0.0,0/11
65,0.0,0/19
440,0.0,0/2
254,0.0,0/12
367,0.0,0/1
18,0.0,0/1
88,0.0,0/1
451,0.0,0/2
176,0.0,0/19
445,0.0,0/1
217,0.0,0/10
492,0.0,0/11
83,0.0,0/19
54,0.0,0/19
127,0.0,0/19
129,0.0,0/19
214,0.0,0/10
708,0.0,0/6
298,0.0,0/3
389,0.0,0/2
400,0.0,0/2
512,0.0,0/11
69,0.0,0/19
670,0.0,0/6
379,0.0,0/1
75,0.0,0/19
94,0.0,0/1
427,0.0,0/18
720,0.0,0/6
700,0.0,0/6
378,0.0,0/1
682,0.0,0/6
13,0.0,0/12
510,0.0,0/11
87,0.0,0/10
120,0.0,0/19
159,0.0,0/19
511,0.0,0/11
498,0.0,0/11
232,0.0,0/10
45,0.0,0/1
169,0.0,0/19
299,0.0,0/3
48,0.0,0/9
665,0.0,0/6
71,0.0,0/19
645,0.0,0/1
491,0.0,0/8
2,0.0,0/19
380,0.0,0/1
345,0.0,0/2
477,0.0,0/9
77,0.0,0/3
651,0.0,0/6
222,0.0,0/19
183,0.0,0/11
264,0.0,0/4
696,0.0,0/6
684,0.0,0/6
14,0.0,0/4
678,0.0,0/6
568,0.0,0/8
241,0.0,0/19
387,0.0,0/2
496,0.0,0/11
669,0.0,0/6
435,0.0,0/10
727,0.0,0/6
53,0.0,0/17
452,0.0,0/2
375,0.0,0/1
195,0.0,0/9
735,0.0,0/6
554,0.0,0/8
453,0.0,0/2
693,0.0,0/6
566,0.0,0/8
652,0.0,0/1
149,0.0,0/1
95,0.0,0/1
711,0.0,0/6
685,0.0,0/6
61,0.0,0/19
697,0.0,0/6
668,0.0,0/6
447,0.0,0/2
734,0.0,0/6
672,0.0,0/6
131,0.0,0/19
128,0.0,0/12
483,0.0,0/10
661,0.0,0/1
372,0.0,0/1
689,0.0,0/6
6,0.0,0/19
694,0.0,0/6
543,0.0,0/1
529,0.0,0/1
231,0.0,0/10
704,0.0,0/5
555,0.0,0/8
119,0.0,0/11
563,0.0,0/8
503,0.0,0/11
576,0.0,0/8
677,0.0,0/6
251,0.0,0/12
363,0.0,0/1
531,0.0,0/1
707,0.0,0/6
366,0.0,0/1
103,0.0,0/8
463,0.0,0/2
722,0.0,0/6
464,0.0,0/2
662,0.0,0/6
262,0.0,0/4
72,0.0,0/19
52,0.0,0/17
488,0.0,0/8
382,0.0,0/1
671,0.0,0/6
164,0.0,0/12
67,0.0,0/19
201,0.0,0/4
713,0.0,0/6
124,0.0,0/1
702,0.0,0/5
572,0.0,0/8
499,0.0,0/11
155,0.0,0/12
398,0.0,0/2
561,0.0,0/8
716,0.0,0/6
49,0.0,0/19
574,0.0,0/8
140,0.0,0/19
227,0.0,0/10
126,0.0,0/19
534,0.0,0/1
364,0.0,0/1
679,0.0,0/6
167,0.0,0/12
240,0.0,0/19
22,0.0,0/1
250,0.0,0/12
238,0.0,0/9
556,0.0,0/1
459,0.0,0/2
352,0.0,0/2
666,0.0,0/6
487,0.0,0/8
12,0.0,0/19
557,0.0,0/8
719,0.0,0/6
494,0.0,0/11
239,0.0,0/11
143,0.0,0/19
710,0.0,0/6
