mutant_id,pc_score,lengths
192,0.2,1/5
56,1.0,1/1
84,1.0,1/1
48,0.0,0/1
62,1.0,1/1
21,0.2,1/5
204,0.2,1/5
49,0.0,0/4
144,0.2,1/5
39,0.2,1/5
97,0.0,0/1
182,0.0,0/3
240,0.0,0/1
107,0.2,1/5
190,0.2,1/5
191,0.2,1/5
169,0.2,1/5
156,0.2,1/5
46,0.2,1/5
201,0.2,1/5
219,0.2,1/5
4,0.0,0/4
95,0.0,0/1
92,0.0,0/1
1,0.16666666666666666,1/6
135,0.2,1/5
27,0.0,0/1
181,0.2,1/5
186,0.2,1/5
130,0.2,1/5
44,0.0,0/4
229,0.0,0/1
207,0.2,1/5
152,0.2,1/5
35,0.2,1/5
99,0.0,0/1
41,0.2,1/5
252,0.0,0/1
261,0.0,0/2
193,0.0,0/1
202,0.2,1/5
221,0.2,1/5
40,0.2,1/5
28,0.2,1/5
209,0.2,1/5
136,0.2,1/5
25,0.0,0/1
43,0.0,0/3
89,0.25,1/4
177,0.2,1/5
12,0.2,1/5
42,0.2,1/5
67,1.0,1/1
55,1.0,1/1
5,0.0,0/4
101,0.0,0/1
57,1.0,1/1
80,1.0,1/1
175,0.2,1/5
187,0.2,1/5
160,0.2,1/5
138,0.2,1/5
8,0.2,1/5
96,0.0,0/1
174,0.0,0/3
100,0.0,0/1
113,0.2,1/5
7,0.2,1/5
2,0.125,1/8
26,0.2,1/5
133,0.2,1/5
94,0.0,0/1
185,0.2,1/5
93,0.0,0/2
218,0.2,1/5
269,0.0,0/4
232,0.0,0/1
222,0.2,1/5
223,0.2,1/5
52,1.0,1/1
17,0.2,1/5
159,0.2,1/5
184,0.0,0/1
272,0.0,0/4
9,0.2,1/5
264,0.0,0/4
158,0.2,1/5
31,0.2,1/5
195,0.0,0/2
77,1.0,1/1
109,0.2,1/5
142,0.2,1/5
197,0.2,1/5
76,1.0,1/1
11,0.2,1/5
24,0.0,0/1
176,0.2,1/5
6,0.0,0/4
23,0.2,1/5
236,0.0,0/1
194,0.0,0/3
224,0.2,1/5
220,0.2,1/5
47,0.2,1/5
217,0.2,1/5
227,0.0,0/1
196,0.0,0/3
237,0.0,0/1
50,0.0,0/4
166,0.0,0/3
178,0.2,1/5
15,0.2,1/5
104,0.2,1/5
163,0.2,1/5
91,0.0,0/1
102,0.0,0/1
65,1.0,1/1
22,0.2,1/5
98,0.0,0/1
153,0.2,1/5
14,0.0,0/1
148,0.2,1/5
59,1.0,1/1
