mutant_id,pc_score,lengths
35,0.0,0/48
37,0.0,0/48
39,0.0,0/200
45,0.0,0/151
48,0.0,0/28
54,0.0,0/151
55,0.0,0/31
33,0.0,0/35
34,0.0,0/115
44,0.0,0/191
46,0.0,0/174
57,0.0,0/130
38,0.0,0/15
41,0.02702702702702703,1/37
43,0.0,0/15
1,0.03225806451612903,1/31
2,0.0,0/29
4,0.0,0/23
5,0.0,0/23
7,0.0,0/23
9,0.0,0/15
25,0.0,0/22
27,0.0,0/27
29,0.03571428571428571,1/28
30,0.0,0/19
58,0.0,0/58
47,0.0,0/29
56,0.0,0/19
50,0.0,0/55
52,0.0,0/36
10,0.0,0/6
24,0.0,0/5
26,0.0,0/5
36,0.0,0/19
51,0.0,0/18
53,0.0,0/18
11,0.0,0/1
12,0.0,0/1
13,0.0,0/1
14,0.0,0/1
15,0.0,0/1
16,0.0,0/1
18,0.0,0/1
19,0.0,0/1
20,0.0,0/1
21,0.0,0/1
22,0.0,0/1
23,0.0,0/1
8,0.0,0/2
3,0.0,0/1
49,0.0,0/1
40,0.0,0/1
42,0.0,0/1
