mutant_id,pc_score,lengths
280,0.0,0/2
3,0.0,0/129
403,0.0,0/4
374,1.0,1/1
315,0.0,0/65
352,0.0,0/1
112,0.0,0/1
58,0.0,0/2
220,0.0,0/12
364,1.0,1/1
83,0.0,0/22
474,0.0,0/3
402,0.1,1/10
468,0.0,0/6
213,0.0,0/2
136,0.0,0/41
117,0.0,0/4
120,0.0,0/4
309,0.0,0/8
422,0.0,0/2
146,0.0,0/8
244,0.0,0/1
208,0.0,0/2
223,0.0,0/1
416,0.0,0/2
336,0.0,0/3
210,0.0,0/2
281,0.0,0/1
124,0.0,0/23
260,0.0,0/2
48,0.0,0/11
261,0.0,0/1
407,0.0,0/5
74,0.0,0/22
108,0.0,0/5
283,0.0,0/1
250,0.0,0/3
198,0.0,0/2
77,0.0,0/22
477,0.0,0/3
231,0.0,0/1
225,0.0,0/5
242,0.0,0/1
156,0.0,0/7
469,0.0,0/3
111,0.0,0/48
89,0.0,0/49
265,0.0,0/1
262,0.0,0/1
85,0.0,0/49
389,0.0,0/11
217,0.0,0/13
419,0.0,0/2
388,0.0,0/11
133,0.0,0/13
61,0.0,0/2
299,0.0,0/4
151,0.0,0/8
254,0.0,0/3
142,0.0,0/1
332,0.0,0/52
331,0.0,0/97
238,0.0,0/1
43,0.0,0/11
203,0.0,0/2
155,0.0,0/8
334,0.0,0/9
194,0.0,0/2
23,0.0,0/96
26,0.0,0/1
240,0.0,0/1
218,0.0,0/5
291,0.0,0/2
246,0.0,0/1
127,0.0,0/28
49,0.0,0/2
258,0.0,0/2
478,0.0,0/8
119,0.0,0/23
326,0.0,0/98
138,0.0,0/41
421,0.0,0/2
219,0.0,0/1
69,0.0,0/2
415,0.0,0/2
466,0.0,0/9
131,0.0,0/8
257,0.0,0/2
409,0.0,0/6
314,0.0,0/66
420,0.0,0/2
118,0.0,0/44
233,0.0,0/1
423,0.0,0/2
296,0.0,0/4
440,0.0,0/1
363,1.0,1/1
337,0.0,0/9
333,0.0,0/9
150,0.0,0/8
115,0.0,0/55
154,0.0,0/7
282,0.0,0/2
377,1.0,1/1
116,0.0,0/3
318,0.0,0/1
479,0.0,0/9
25,0.0,0/13
371,1.0,1/1
88,0.0,0/49
45,0.0,0/9
473,0.0,0/3
237,0.0,0/1
408,0.0,0/5
404,0.25,1/4
153,0.0,0/8
46,0.0,0/9
2,0.005917159763313609,1/169
358,0.0,0/9
275,0.0,0/1
125,0.0,0/7
230,0.0,0/1
81,0.0,0/22
47,0.0,0/8
470,0.0,0/3
394,0.1,1/10
323,0.0,0/14
140,0.0,0/44
105,0.0,0/5
79,0.0,0/22
376,1.0,1/1
29,0.0,0/33
271,0.0,0/2
279,0.0,0/2
325,0.0,0/2
195,0.0,0/1
286,0.0,0/1
245,0.0,0/1
411,0.0,0/10
80,0.0,0/22
249,0.0,0/1
149,0.0,0/8
82,0.0,0/22
147,0.0,0/8
316,0.0,0/1
121,0.0,0/44
277,0.0,0/2
476,0.0,0/3
472,0.0,0/3
22,0.0,0/1
251,0.0,0/1
475,0.0,0/3
289,0.0,0/2
293,0.0,0/2
297,0.0,0/8
387,0.0,0/11
412,0.0,0/10
255,0.0,0/2
263,0.0,0/2
400,0.1,1/10
224,0.0,0/5
273,0.0,0/1
221,0.0,0/12
247,0.0,0/3
157,0.0,0/8
272,0.0,0/1
159,0.0,0/9
264,0.0,0/1
360,1.0,1/1
327,0.0,0/2
317,0.0,0/1
338,0.0,0/9
235,0.0,0/1
78,0.0,0/22
90,0.0,0/49
107,0.0,0/39
192,0.0,0/1
86,0.0,0/38
256,0.0,0/2
365,1.0,1/1
284,0.0,0/1
66,0.0,0/6
236,0.0,0/1
27,0.0,0/53
266,0.0,0/2
313,0.0,0/66
353,0.0,0/1
335,0.0,0/3
50,0.0,0/4
443,0.0,0/9
398,0.1,1/10
274,0.0,0/2
414,0.0,0/7
441,0.0,0/9
285,0.0,0/2
302,0.1111111111111111,1/9
410,0.0,0/5
324,0.0,0/2
480,0.0,0/8
234,0.0,0/1
139,0.0,0/43
114,0.0,0/56
287,0.0,0/2
31,0.0,0/66
463,0.0,0/9
143,0.0,0/3
375,1.0,1/1
366,1.0,1/1
406,0.25,1/4
9,0.0,0/1
191,0.0,0/2
109,0.0,0/49
158,0.0,0/9
28,0.0,0/47
276,0.0,0/1
75,0.0,0/3
446,0.0,0/9
106,0.0,0/49
110,0.0,0/49
328,0.0,0/97
294,0.0,0/1
467,0.0,0/9
152,0.0,0/8
