mutant_id,pc_score,lengths
3,0.0,0/76
5,0.027777777777777776,2/72
6,0.0,0/75
13,0.0,0/72
17,0.0,0/71
23,0.0,0/71
25,0.0,0/69
32,0.0,0/71
45,0.028169014084507043,2/71
71,0.0,0/69
73,0.0,0/69
83,0.0,0/46
88,0.0,0/51
94,0.0,0/51
95,0.0,0/73
100,0.0,0/69
105,0.0,0/46
107,0.0,0/46
108,0.0,0/60
1,0.0,0/24
7,0.0,0/41
39,0.0,0/41
85,0.0,0/4
106,0.0,0/59
84,0.0,0/12
87,0.0,0/16
90,0.0,0/4
92,0.0,0/4
44,0.5,2/4
70,0.3333333333333333,1/3
74,0.5,2/4
82,0.5,2/4
97,0.0,0/4
99,0.0,0/4
101,0.0,0/1
103,0.0,0/1
43,0.0,0/4
47,0.0,0/4
48,0.0,0/3
50,0.0,0/4
56,0.0,0/4
58,0.0,0/4
60,0.0,0/3
69,0.0,0/4
24,0.0,0/19
33,0.0,0/14
89,0.0,0/8
27,0.0,0/7
34,0.0,0/3
36,0.0,0/3
37,0.0,0/3
38,0.0,0/6
41,0.0,0/9
42,0.0,0/9
12,0.0,0/5
14,0.0,0/2
15,0.0,0/2
16,0.0,0/2
19,0.0,0/2
22,0.0,0/2
86,0.0,0/3
28,0.0,0/2
96,0.0,0/2
35,0.0,0/8
104,0.0,0/2
75,1.0,1/1
76,1.0,1/1
79,1.0,1/1
81,1.0,2/2
91,0.0,0/7
93,0.0,0/4
8,0.0,0/3
9,0.0,0/3
10,0.0,0/3
11,0.0,0/3
49,0.0,0/1
62,0.0,0/1
63,0.0,0/1
64,0.0,0/1
67,0.0,0/1
68,0.0,0/1
4,0.0,0/1
26,0.0,0/1
31,0.0,0/1
78,1.0,1/1
80,1.0,1/1
