mutant_id,pc_score,lengths
566,0.0,0/18
39,0.0,0/423
512,0.0,0/80
3,0.0,0/16
44,0.0,0/10
18,0.004132231404958678,2/484
610,0.002145922746781116,1/466
207,0.0,0/16
544,0.16666666666666666,1/6
593,0.002105263157894737,1/475
249,0.0,0/16
135,0.0,0/5
58,0.0,0/2
618,0.0,0/19
219,0.0,0/16
212,0.0,0/17
474,0.0,0/1
100,0.0,0/10
162,0.0,0/11
259,0.0,0/394
558,0.0,0/3
468,0.0,0/17
384,0.0,0/2
35,0.0022935779816513763,1/436
430,0.0,0/40
542,0.0,0/15
308,0.0,0/2
182,0.0,0/13
586,0.0,0/16
120,0.0,0/5
216,0.0,0/17
146,0.002145922746781116,1/466
373,0.0,0/1
568,0.0021008403361344537,1/476
570,0.1111111111111111,2/18
316,0.0,0/2
188,0.0,0/353
534,0.0,0/9
336,0.0,0/28
48,0.0021413276231263384,1/467
210,0.0,0/16
52,0.0021413276231263384,1/467
260,0.0,0/297
306,0.0,0/4
160,0.0,0/253
261,0.0,0/1
407,0.0,0/2
74,0.0,0/3
573,0.0,0/16
108,0.0,0/3
283,0.0,0/54
435,0.013333333333333334,1/75
206,0.0,0/17
489,0.0,0/2
433,0.0,0/1
329,0.0,0/2
477,0.0,0/4
123,0.0,0/7
413,0.0,0/2
540,0.0,0/16
418,0.0,0/13
73,0.0,0/5
609,0.0,0/16
461,0.0,0/8
265,0.11764705882352941,2/17
464,0.0,0/14
229,0.0,0/232
214,0.0,0/16
85,0.0,0/10
217,0.0,0/17
501,0.0,0/16
67,0.0,0/2
184,0.0,0/13
203,0.0,0/16
112,0.0,0/9
133,0.0,0/1
61,0.0,0/8
598,0.0021008403361344537,1/476
425,0.0,0/9
8,0.0021413276231263384,1/467
200,0.0,0/16
617,0.002150537634408602,1/465
499,0.0,0/17
33,0.002105263157894737,1/475
16,0.002150537634408602,1/465
484,0.0,0/2
596,0.0021008403361344537,1/476
307,0.0,0/24
84,0.0,0/10
173,0.0,0/343
437,0.016666666666666666,1/60
580,0.0021008403361344537,1/476
453,0.0,0/17
23,0.0,0/16
359,0.0,0/1
59,0.0,0/9
492,0.0,0/3
504,0.0,0/16
240,0.0,0/17
218,0.0,0/16
222,0.0,0/17
503,0.0,0/31
518,0.0,0/17
351,0.0,0/24
102,0.0,0/2
40,0.0,0/430
252,0.0,0/16
326,0.0,0/2
130,0.0,0/3
427,0.08333333333333333,1/12
132,0.0,0/5
346,0.0,0/5
485,0.0,0/24
243,0.0,0/334
379,0.0,0/3
169,0.0,0/13
57,0.25,1/4
498,0.0,0/16
487,0.0,0/2
419,0.0,0/13
417,0.0,0/2
314,0.0,0/2
585,0.0,0/16
118,0.0,0/4
545,0.0,0/1
233,0.0,0/16
392,0.0,0/3
423,0.0,0/19
71,0.0,0/2
17,0.005221932114882507,2/383
290,0.0,0/54
495,0.0,0/80
136,0.0,0/15
127,0.0,0/16
378,0.0,0/3
150,0.002145922746781116,1/466
592,0.002105263157894737,1/475
94,0.0,0/2
574,0.0,0/30
278,0.0,0/7
87,0.0,0/10
9,0.0,0/17
183,0.0,0/353
276,0.0,0/7
402,0.0,0/2
563,0.06451612903225806,2/31
177,0.0,0/293
587,0.0,0/16
582,0.0,0/16
88,0.0,0/10
445,0.022727272727272728,1/44
215,0.0,0/17
289,0.0,0/7
224,0.0,0/16
1,0.0020964360587002098,1/477
213,0.0,0/16
22,0.0,0/16
572,0.0,0/16
270,0.0,0/64
569,0.0021551724137931034,1/464
54,0.0021413276231263384,1/467
408,0.0,0/2
303,0.0,0/49
202,0.0,0/16
153,0.0,0/13
46,0.1111111111111111,2/18
2,0.004123711340206186,2/485
451,0.0,0/3
15,0.004123711340206186,2/485
539,0.0,0/37
275,0.0,0/7
125,0.002145922746781116,1/466
172,0.0,0/174
583,0.0021008403361344537,1/476
163,0.0,0/207
81,0.0,0/10
517,0.0,0/411
470,0.0,0/16
269,0.0,0/7
578,0.0,0/17
221,0.0,0/16
323,0.0,0/2
227,0.0,0/232
292,0.0,0/7
140,0.002150537634408602,1/465
105,0.0,0/1
79,0.0,0/10
29,0.0,0/4
64,0.0,0/3
271,0.0,0/14
198,0.0,0/16
611,0.002150537634408602,1/465
279,0.0,0/7
325,0.0,0/2
370,0.0,0/1
382,0.0,0/3
190,0.0,0/14
411,0.0,0/2
446,0.0,0/38
193,0.0,0/74
605,0.002150537634408602,1/465
536,0.0,0/42
113,0.0,0/4
226,0.0,0/16
241,0.0,0/334
121,0.0,0/5
405,0.0,0/1
397,0.0,0/3
232,0.0,0/16
262,0.16666666666666666,2/12
472,0.0,0/4
161,0.0,0/12
614,0.0,0/23
257,0.0,0/401
95,0.0,0/10
515,0.0,0/16
293,0.0,0/7
208,0.0,0/16
138,0.0,0/16
321,0.0,0/2
616,0.0,0/19
554,0.0,0/2
412,0.0,0/1
255,0.0,0/17
577,0.0,0/16
30,0.0,0/4
298,0.0,0/54
247,0.0,0/16
92,0.0,0/10
421,0.0,0/12
434,0.0,0/31
454,0.0,0/4
272,0.0,0/7
159,0.0,0/11
481,0.0,0/2
349,0.0,0/26
82,0.0,0/10
19,0.002150537634408602,1/465
516,0.0,0/80
267,0.0,0/7
529,0.0,0/3
360,0.0,0/3
291,0.0,0/7
42,0.002150537634408602,1/465
497,0.0,0/16
201,0.0,0/15
541,0.125,1/8
426,0.08695652173913043,2/23
86,0.0,0/10
171,0.0,0/353
20,0.0,0/16
284,0.0,0/7
439,0.013333333333333334,1/75
344,0.0,0/6
266,0.0,0/9
313,0.0,0/2
510,0.0,0/17
50,0.002145922746781116,1/466
166,0.0,0/209
348,0.0,0/10
205,0.0,0/16
339,0.0,0/5
414,0.0,0/1
462,0.0,0/23
253,0.0,0/424
324,0.0,0/2
330,0.0,0/2
234,0.0,0/20
13,0.00425531914893617,2/470
432,0.0,0/10
287,0.0,0/7
447,0.023255813953488372,1/43
457,0.0,0/5
538,0.037037037037037035,1/27
285,0.0,0/7
406,0.0,0/2
459,0.0,0/3
500,0.0,0/17
109,0.0,0/1
442,0.013333333333333334,1/75
98,0.0,0/2
21,0.0,0/16
571,0.0,0/17
28,0.0,0/4
511,0.0,0/16
116,0.0,0/1
75,0.0,0/10
613,0.002145922746781116,1/466
115,0.0,0/4
381,0.0,0/1
32,0.00425531914893617,2/470
106,0.0,0/9
110,0.0,0/9
340,0.0,0/2
318,0.0,0/2
38,0.0,0/27
328,0.0,0/2
479,0.0,0/6
304,0.0,0/2
65,0.0,0/2
603,0.0,0/16
537,0.03333333333333333,1/30
280,0.0,0/54
288,0.0,0/7
601,0.0021551724137931034,1/464
10,0.004132231404958678,2/484
