mutant_id,pc_score,lengths
39,0.0,0/3
3,0.002070393374741201,1/483
44,0.002074688796680498,1/482
18,0.0,0/13
170,0.0,0/1
135,0.0,0/1
58,0.0,0/7
219,0.0,0/1
212,0.0,0/2
474,0.0,0/5
259,0.0,0/1
468,0.0,0/38
213,0.0,0/2
35,0.0,0/71
113,0.0,0/56
136,0.0,0/1
319,0.0,0/31
182,0.0,0/5
120,0.0,0/9
216,0.0,0/2
146,0.0,0/2
373,0.0,0/1
188,0.0,0/6
336,0.0,0/15
202,0.0,0/2
52,0.0024509803921568627,1/408
260,0.0,0/5
306,0.0,0/3
48,0.0024509803921568627,1/408
261,0.008064516129032258,1/124
407,0.041666666666666664,1/24
74,0.0,0/1
185,0.0,0/1
283,0.2,1/5
435,0.0,0/29
433,0.0,0/4
477,0.0,0/5
123,0.0,0/3
274,0.0,0/2
144,0.0,0/2
265,0.25,1/4
464,0.0,0/1
214,0.0,0/2
85,0.0,0/6
217,0.0,0/2
67,0.0,0/3
361,0.0,0/9
357,0.0,0/1
61,0.0,0/3
151,0.0,0/1
400,0.0,0/2
307,0.0,0/6
84,0.0,0/1
437,0.005291005291005291,1/189
340,0.0,0/9
453,0.0,0/1
155,0.0,0/1
359,0.0,0/7
59,0.0,0/1
492,0.0,0/2
218,0.0,0/2
291,0.0,0/246
372,0.0,0/6
351,0.0,0/2
40,0.0,0/5
484,0.0,0/1
130,0.0,0/1
427,0.0,0/8
132,0.0,0/2
346,0.0,0/2
252,0.0,0/1
243,0.0,0/1
379,0.0,0/6
57,0.0,0/7
487,0.0,0/4
177,0.0,0/1
417,0.0,0/19
314,0.0,0/1
118,0.0,0/1
461,0.0,0/1
233,0.0,0/1
392,0.0,0/2
423,0.00510204081632653,1/196
71,0.0,0/3
17,0.0,0/2
290,0.5,1/2
204,0.0,0/2
378,0.0,0/6
150,0.0,0/1
485,0.0,0/3
9,0.0020920502092050207,1/478
30,0.0,0/79
276,0.16666666666666666,1/6
56,0.0,0/7
419,0.0,0/19
409,0.0,0/1
371,0.0,0/1
445,0.0,0/1
215,0.0,0/2
45,0.0021413276231263384,1/467
