mutant_id,pc_score,lengths
65,0.0,0/3
155,0.0,0/19
770,0.0,0/1
231,0.0,0/22
215,0.0,0/21
476,0.058823529411764705,2/34
643,0.0,0/22
406,0.08333333333333333,2/24
854,0.14285714285714285,2/14
106,0.0,0/18
891,0.0,0/4
695,0.03225806451612903,2/62
676,0.0,0/4
198,0.0,0/25
416,0.09090909090909091,2/22
617,0.0,0/27
434,0.0,0/7
423,0.0,0/2
791,0.0,0/3
99,0.0,0/19
302,0.0,0/4
557,0.0,0/3
680,0.0,0/4
393,0.125,2/16
776,0.0,0/1
801,0.06896551724137931,2/29
708,0.0,0/1
483,0.06896551724137931,2/29
458,0.058823529411764705,2/34
533,0.0,0/2
412,0.08333333333333333,2/24
719,0.0,0/2
487,0.06451612903225806,2/31
168,0.0,0/24
207,0.0,0/28
947,0.0,0/2
880,0.0,0/5
495,0.06451612903225806,2/31
505,0.06451612903225806,2/31
354,0.0,0/1
498,0.06896551724137931,2/29
262,0.0,0/12
964,0.0,0/2
392,0.125,2/16
524,0.0,0/9
173,0.0,0/24
881,0.0,0/7
973,0.0,0/2
179,0.0,0/19
549,0.0,0/2
366,0.0,0/1
382,0.11764705882352941,2/17
496,0.06451612903225806,2/31
238,0.0,0/17
164,0.0,0/28
969,0.0,0/2
545,0.0,0/2
337,0.0,0/2
338,0.0,0/3
457,0.058823529411764705,2/34
694,0.0,0/1
987,0.045454545454545456,2/44
72,0.0,0/1
360,0.0,0/2
471,0.06666666666666667,2/30
481,0.06451612903225806,2/31
508,0.0,0/9
760,0.0,0/1
464,0.09090909090909091,2/22
398,0.08333333333333333,2/24
146,0.0,0/22
291,0.0,0/2
157,0.0,0/20
626,0.0,0/27
488,0.06451612903225806,2/31
689,0.0,0/2
796,0.058823529411764705,2/34
317,0.0,0/6
462,0.0625,2/32
222,0.0,0/19
945,0.0,0/2
482,0.06451612903225806,2/31
826,0.0,0/8
693,0.0,0/4
530,0.0,0/2
321,0.08,2/25
516,0.0,0/10
377,0.125,2/16
210,0.0,0/24
645,0.0,0/22
882,0.0,0/7
780,0.6666666666666666,2/3
544,0.0,0/2
782,0.16666666666666666,2/12
572,0.0,0/18
519,0.0,0/10
703,0.0,0/14
112,0.0,0/17
781,0.0,0/1
442,0.0,0/2
952,0.0,0/2
203,0.0,0/18
290,0.0,0/2
