mutant_id,pc_score,lengths
194,0.1111111111111111,1/9
197,0.1,1/10
198,0.06666666666666667,1/15
199,0.09090909090909091,1/11
202,0.09090909090909091,1/11
206,0.06666666666666667,1/15
209,0.06666666666666667,1/15
210,0.06666666666666667,1/15
211,0.06666666666666667,1/15
214,0.06666666666666667,1/15
215,0.09090909090909091,1/11
236,0.07142857142857142,2/28
237,0.07142857142857142,2/28
245,0.07142857142857142,2/28
246,0.07142857142857142,2/28
249,0.07142857142857142,2/28
256,0.07142857142857142,2/28
266,0.07142857142857142,2/28
267,0.037037037037037035,1/27
268,0.07142857142857142,2/28
269,0.07142857142857142,2/28
270,0.07142857142857142,2/28
272,0.2222222222222222,2/9
273,0.07142857142857142,2/28
274,0.07407407407407407,2/27
275,0.125,1/8
276,0.125,1/8
277,0.125,1/8
278,0.125,1/8
279,0.125,1/8
280,0.125,1/8
283,0.125,1/8
286,0.125,1/8
288,0.125,1/8
291,0.125,1/8
293,0.125,1/8
296,0.125,1/8
298,0.15384615384615385,2/13
301,0.125,1/8
328,0.03571428571428571,1/28
329,0.03571428571428571,1/28
331,0.03571428571428571,1/28
332,0.03571428571428571,1/28
333,0.03571428571428571,1/28
336,0.041666666666666664,1/24
339,0.041666666666666664,1/24
340,0.03571428571428571,1/28
10,0.0,0/1
62,0.0,0/7
63,0.0,0/10
68,0.0,0/9
69,0.0,0/7
71,0.0,0/7
78,0.0,0/12
92,0.0,0/7
93,0.0,0/7
95,0.0,0/11
110,0.0,0/8
116,0.0,0/7
117,0.0,0/7
134,0.0,0/16
135,0.0,0/16
191,0.0,0/21
192,0.0,0/21
195,0.0,0/21
196,0.0,0/17
1,0.0,0/1
2,0.0,0/1
4,0.0,0/1
6,0.0,0/1
7,0.0,0/1
9,0.0,0/2
313,0.0,0/1
317,0.0,0/7
319,0.0,0/1
321,0.0,0/1
322,0.0,0/7
327,0.0,0/7
330,0.0,0/14
335,0.0,0/7
338,0.0,0/9
312,0.0,0/10
228,0.0,0/3
233,0.0,0/5
234,0.0,0/9
235,0.0,0/5
257,0.0,0/6
261,0.0,0/3
262,0.0,0/4
264,0.0,0/3
14,0.0,0/2
21,0.0,0/2
25,0.0,0/1
26,0.0,0/1
27,0.0,0/1
30,0.0,0/1
31,0.0,0/1
32,0.0,0/1
33,0.0,0/1
138,0.0,0/4
141,0.0,0/7
142,0.0,0/6
143,0.0,0/4
144,0.0,0/6
146,0.0,0/5
163,0.0,0/11
164,0.0,0/3
166,0.0,0/6
167,0.0,0/6
168,0.0,0/11
169,0.0,0/11
172,0.0,0/4
173,0.0,0/3
174,0.0,0/4
175,0.0,0/4
176,0.0,0/4
177,0.0,0/4
178,0.0,0/7
179,0.0,0/3
180,0.0,0/2
181,0.0,0/3
182,0.0,0/3
184,0.0,0/7
185,0.0,0/7
186,0.0,0/4
187,0.0,0/7
188,0.0,0/4
189,0.5,1/2
91,0.0,0/4
97,0.0,0/3
103,0.0,0/3
105,0.0,0/3
108,0.0,0/3
112,0.0,0/3
113,0.0,0/3
114,0.0,0/3
115,0.0,0/4
190,1.0,1/1
282,1.0,2/2
285,1.0,2/2
287,1.0,2/2
299,0.6666666666666666,2/3
302,1.0,2/2
303,1.0,2/2
304,1.0,2/2
305,1.0,2/2
306,1.0,2/2
307,1.0,2/2
29,0.0,0/11
34,0.0,0/11
35,0.0,0/2
37,0.0,0/3
41,0.0,0/1
43,0.0,0/1
47,0.0,0/1
50,0.0,0/7
53,0.0,0/1
55,0.0,0/1
59,0.0,0/1
94,0.0,0/3
96,0.0,0/3
129,0.0,0/6
