mutant_id,pc_score,lengths
65,0.0,0/16
155,0.0,0/4
165,0.0,0/4
62,0.0,0/3
108,0.0,0/2
259,0.0,0/8
242,0.0,0/1
301,0.0,0/1
144,0.0,0/4
39,0.0,0/4
182,0.0,0/4
134,0.0,0/4
233,0.0,0/1
107,0.0,0/17
190,0.0,0/4
191,0.0,0/1
268,0.0,0/3
54,0.0,0/3
139,0.0,0/4
198,0.0,0/1
147,0.0,0/4
169,0.0,0/4
33,0.0,0/4
156,0.0,0/4
131,0.0,0/4
46,0.0,0/6
302,0.0,0/1
192,0.0,0/1
271,0.0,0/8
204,0.0,0/1
245,0.0,0/1
106,0.0,0/2
170,0.0,0/4
186,0.0,0/4
228,0.0,0/1
130,0.0,0/4
44,0.0,0/6
129,0.0,0/4
132,0.0,0/4
149,0.0,0/4
136,0.0,0/4
124,0.0,0/2
207,0.0,0/1
288,0.0,0/8
230,0.0,0/5
35,0.0,0/4
265,0.0,0/3
223,0.0,0/6
279,0.0,0/8
171,0.0,0/4
262,0.0,0/8
311,0.0,0/1
61,0.0,0/3
58,0.05555555555555555,1/18
128,0.0,0/4
180,0.0,0/4
221,0.0,0/6
120,0.0,0/2
173,0.0,0/4
40,0.0,0/6
119,0.058823529411764705,1/17
63,0.0,0/2
179,0.0,0/4
209,0.0,0/1
168,0.0,0/4
123,0.05555555555555555,1/18
316,0.0,0/1
32,0.0,0/4
231,0.0,0/5
247,0.0,0/1
20,0.0,0/4
164,0.0,0/4
177,0.0,0/4
183,0.0,0/4
193,0.0,0/1
240,0.0,0/1
277,0.0,0/8
42,0.0,0/6
211,0.0,0/1
256,0.0,0/1
55,0.0,0/2
248,0.0,0/1
278,0.0,0/1
175,0.0,0/4
25,0.0,0/4
145,0.0,0/4
53,0.0,0/4
152,0.0,0/4
138,0.0,0/4
285,0.0,0/3
167,0.0,0/4
254,0.0,0/1
174,0.0,0/4
274,0.0,0/8
235,0.0,0/5
253,0.0,0/1
270,0.0,0/3
2,0.058823529411764705,1/17
218,0.0,0/8
133,0.0,0/4
154,0.0,0/4
282,0.0,0/1
185,0.0,0/4
250,0.0,0/1
258,0.0,0/1
280,0.0,0/8
269,0.0,0/8
232,0.0,0/6
56,0.058823529411764705,1/17
114,0.05555555555555555,1/18
118,0.0,0/2
52,0.0,0/4
234,0.0,0/5
159,0.0,0/4
184,0.0,0/4
321,0.0,0/1
127,0.0,0/2
225,0.0,0/5
227,0.0,0/8
251,0.0,0/1
287,0.0,0/4
172,0.0,0/4
31,0.0,0/4
195,0.0,0/1
284,0.0,0/3
142,0.0,0/4
241,0.0,0/1
121,0.0,0/2
267,0.0,0/3
249,0.0,0/1
217,0.0,0/3
176,0.0,0/4
236,0.0,0/8
41,0.0,0/4
224,0.0,0/8
37,0.058823529411764705,1/17
220,0.0,0/6
47,0.0,0/4
226,0.0,0/1
201,0.0,0/1
237,0.0,0/1
222,0.0,0/6
166,0.0,0/4
178,0.0,0/4
59,1.0,1/1
29,0.0,0/4
187,0.0,0/4
275,0.0,0/8
252,0.0,0/1
290,0.0,0/6
261,0.0,0/8
276,0.0,0/8
255,0.0,0/1
281,0.0,0/1
153,0.0,0/4
148,0.0,0/4
60,0.0,0/4
