mutant_id,pc_score,lengths
712,0.0,0/3
566,0.0,0/3
533,0.0,0/3
791,0.0,0/1
306,0.1111111111111111,3/27
900,0.0,0/2
654,0.0,0/6
612,0.0,0/6
135,0.0,0/1
818,0.0,0/2
679,0.0,0/6
618,0.0,0/2
831,0.0,0/5
419,1.0,2/2
934,0.0,0/1
259,0.6666666666666666,2/3
943,1.0,4/4
444,0.75,3/4
430,0.0,0/2
136,0.13793103448275862,4/29
319,0.11764705882352941,2/17
182,1.0,2/2
793,0.0,0/7
146,0.0,0/2
373,0.2777777777777778,5/18
892,0.0,0/2
568,0.0,0/3
177,0.0,0/1
188,1.0,4/4
534,1.0,2/2
786,0.0,0/1
336,0.09090909090909091,1/11
305,0.1111111111111111,3/27
899,0.0,0/2
260,0.6666666666666666,2/3
442,0.6666666666666666,2/3
273,0.0,0/1
407,0.0,0/7
74,0.0,0/1
841,0.0,0/1
185,0.6666666666666666,4/6
283,0.14285714285714285,2/14
530,0.0,0/3
844,0.0,0/2
489,1.0,2/2
433,0.25,2/8
610,0.0,0/6
274,0.21052631578947367,4/19
540,1.0,2/2
418,0.2727272727272727,3/11
609,0.3333333333333333,2/6
144,0.0,0/1
265,0.25,6/24
229,0.375,3/8
625,0.0,0/2
659,0.0,0/6
824,0.0,0/4
796,0.0,0/7
682,0.0,0/2
528,0.0,0/3
133,0.0,0/12
61,0.0,0/2
722,0.0,0/1
8,0.0,0/1
617,0.0,0/6
598,0.0,0/2
400,0.1,2/20
437,1.0,1/1
340,0.09090909090909091,1/11
453,0.5,2/4
768,0.0,0/1
895,0.0,0/2
359,0.4,2/5
622,0.0,0/2
952,1.0,2/2
492,1.0,2/2
766,0.0,0/1
680,0.0,0/6
240,0.0,0/4
930,0.0,0/3
819,0.0,0/2
447,1.0,2/2
677,0.0,0/2
372,0.3333333333333333,3/9
834,0.0,0/5
987,0.0,0/3
484,1.0,2/2
130,0.0,0/5
132,0.0,0/125
560,0.0,0/3
346,0.26666666666666666,8/30
243,0.0,0/3
740,0.0,0/1
616,0.0,0/2
487,0.6666666666666666,2/3
603,0.0,0/6
409,0.5,2/4
314,0.11538461538461539,3/26
836,0.0,0/4
666,0.0,0/3
735,0.0,0/1
545,1.0,2/2
233,0.375,3/8
931,0.0,0/3
423,0.25,2/8
363,0.4,2/5
448,0.6666666666666666,2/3
127,0.0,0/4
150,0.125,3/24
485,0.0,0/2
278,0.14285714285714285,2/14
521,0.125,2/16
638,0.1111111111111111,1/9
639,0.1111111111111111,1/9
681,0.0,0/6
276,0.19047619047619047,4/21
704,0.0,0/1
479,0.5,2/4
371,0.3333333333333333,3/9
690,0.0,0/6
450,0.6666666666666666,2/3
1,0.0,0/9
944,1.0,4/4
727,0.0,0/1
408,0.0,0/7
303,0.1111111111111111,3/27
268,0.25,6/24
2,0.0,0/9
15,0.0,0/1
275,0.21052631578947367,4/19
125,0.0,0/125
385,0.125,1/8
951,1.0,2/2
81,0.0,0/6
688,0.0,0/6
894,0.0,0/2
804,0.020942408376963352,8/382
227,0.375,3/8
672,0.0,0/6
701,0.0,0/2
856,0.0,0/1
140,0.13793103448275862,4/29
79,0.0,0/63
64,0.0,0/1
830,0.0,0/4
369,0.0,0/7
198,1.0,2/2
611,0.0,0/2
279,0.14285714285714285,2/14
325,0.0625,1/16
370,0.0,0/7
860,0.0,0/1
756,0.0,0/1
382,0.16666666666666666,1/6
411,1.0,1/1
950,1.0,2/2
80,0.0,0/62
392,0.0,0/1
193,1.0,2/2
605,0.0,0/6
685,0.0,0/2
264,0.6666666666666666,2/3
244,0.0,0/1
226,0.23076923076923078,3/13
241,0.0,0/3
121,0.0,0/1
405,0.0,0/7
397,0.0,0/5
296,0.2,2/10
676,0.0,0/6
347,0.0,0/57
440,0.75,3/4
257,0.6666666666666666,2/3
290,0.25,4/16
636,0.1111111111111111,1/9
933,0.0,0/4
293,0.2857142857142857,4/14
138,0.0,0/4
928,0.0,0/3
554,0.0,0/3
412,0.5,2/4
527,0.4,2/5
696,0.0,0/6
848,0.0,0/1
183,1.0,2/2
523,0.0,0/13
857,0.0,0/1
247,0.038461538461538464,3/78
896,0.0,0/2
454,0.5,2/4
349,0.0,0/1
82,0.0,0/6
267,0.25,6/24
529,0.0,0/3
360,0.3333333333333333,2/6
751,0.0,0/1
916,0.0,0/1
338,0.0,0/5
531,1.0,2/2
903,0.0,0/2
673,0.0,0/6
613,0.0,0/2
713,0.0,0/1
748,0.0,0/1
365,0.0,0/3
284,0.25,4/16
439,1.0,1/1
344,0.0,0/1
650,0.0,0/6
313,0.09523809523809523,2/21
353,0.23529411764705882,4/17
629,0.09090909090909091,1/11
940,1.0,3/3
348,0.0,0/59
893,0.0,0/2
339,0.09090909090909091,1/11
414,1.0,1/1
814,0.0,0/1
932,0.0,0/3
643,0.0,0/2
328,0.0625,1/16
281,0.2222222222222222,2/9
330,0.0,0/2
234,0.4,2/5
13,0.0,0/1
432,0.25,2/8
287,0.25,4/16
9,0.0,0/1
538,1.0,2/2
285,0.25,4/16
406,0.38461538461538464,5/13
789,0.0,0/1
670,0.0,0/6
493,0.0,0/1
376,0.0,0/3
697,0.0,0/1
75,0.0,0/1
807,0.0,0/3
435,1.0,2/2
543,1.0,2/2
908,0.0,0/2
775,0.0,0/1
833,0.0,0/4
906,0.0,0/2
942,1.0,2/2
304,0.1111111111111111,3/27
65,0.0,0/2
522,0.4,2/5
601,0.0,0/2
10,0.0,0/3
374,0.08695652173913043,2/23
12,0.0,0/3
145,0.13793103448275862,4/29
985,0.0,0/2
820,0.0,0/4
315,0.09090909090909091,1/11
352,0.0,0/1
823,0.0,0/6
644,0.125,1/8
364,0.0,0/3
656,0.0,0/6
354,0.0,0/1
5,0.0,0/4
402,0.6,3/5
334,0.09090909090909091,1/11
148,0.0,0/1
266,0.25,6/24
662,0.0,0/3
323,0.0625,1/16
737,0.0,0/1
194,1.0,2/2
195,1.0,2/2
309,0.1111111111111111,3/27
343,0.0,0/58
628,0.09090909090909091,1/11
642,0.1111111111111111,1/9
898,0.0,0/2
248,0.038461538461538464,3/78
550,0.0,0/3
239,0.4,2/5
861,0.0,0/1
438,1.0,1/1
669,0.2,1/5
546,1.0,2/2
973,0.0,0/16
917,0.0,0/1
345,0.0,0/57
458,0.5,2/4
594,0.2,2/10
520,0.4,2/5
250,0.038461538461538464,3/78
698,0.0,0/1
413,0.25,2/8
417,1.0,1/1
77,0.0,0/38
526,0.0,0/11
225,0.21428571428571427,3/14
242,0.0,0/3
166,0.0,0/1
631,0.09090909090909091,1/11
391,0.0,0/5
491,0.0,0/2
