mutant_id,pc_score,lengths
75,0.0045871559633027525,2/436
76,0.004310344827586207,2/464
77,0.004273504273504274,2/468
78,0.0,0/142
87,0.0,0/77
88,0.0,0/77
96,0.0,0/307
103,0.0,0/218
160,0.0,0/4
161,0.0,0/7
163,0.0,0/5
164,0.0,0/7
165,0.0,0/7
2,0.0,0/272
3,0.0,0/230
93,0.0,0/240
94,0.0,0/244
115,0.0,0/100
116,0.0,0/99
117,0.0,0/75
118,0.0,0/107
123,0.0,0/232
61,0.0,0/6
62,0.0,0/6
82,0.0,0/82
83,0.0,0/5
85,0.0,0/72
86,0.0,0/67
184,0.0,0/8
63,0.04,2/50
64,0.05714285714285714,2/35
65,0.04,2/50
66,0.04,2/50
67,0.04,2/50
68,0.04,2/50
69,0.04,2/50
70,0.06451612903225806,2/31
71,0.04,2/50
72,0.06060606060606061,2/33
73,0.04,2/50
74,0.06060606060606061,2/33
122,0.0,0/104
119,0.0,0/120
120,0.0,0/99
121,0.0,0/95
106,0.0,0/68
108,0.0,0/74
110,0.0,0/72
111,0.0,0/68
112,0.0,0/68
113,0.0,0/66
89,0.0,0/2
90,0.0,0/2
97,0.0,0/124
98,0.0,0/117
99,0.0,0/117
102,0.0,0/117
100,0.0,0/8
79,0.0,0/5
80,0.0,0/5
4,0.0,0/18
5,0.0,0/15
6,0.0,0/35
7,0.0,0/29
124,0.0,0/71
125,0.0,0/47
126,0.0,0/41
128,0.0,0/74
140,0.0,0/72
104,0.0,0/6
107,0.0,0/33
8,0.0,0/12
11,0.0,0/17
17,0.0,0/23
18,0.0,0/23
13,0.0,0/4
15,0.0,0/4
16,0.0,0/4
57,0.0,0/7
58,0.0,0/10
59,0.0,0/10
169,0.0,0/18
171,0.0,0/17
167,0.0,0/16
168,0.0,0/5
172,0.0,0/16
173,0.0,0/4
175,0.0,0/16
178,0.0,0/4
179,0.0,0/4
181,0.0,0/15
183,0.0,0/15
185,0.0,0/24
174,0.0,0/1
177,0.0,0/1
166,0.0,0/1
105,0.0,0/1
141,0.0,0/9
145,0.0,0/10
157,0.0,0/10
114,0.0,0/6
142,0.0,0/4
159,0.0,0/4
158,0.0,0/1
143,0.0,0/3
146,0.0,0/2
147,0.0,0/1
148,0.0,0/1
151,0.0,0/1
152,0.0,0/1
153,0.0,0/1
154,0.0,0/1
156,0.0,0/1
129,0.0,0/13
136,0.0,0/1
130,0.0,0/10
132,0.0,0/10
138,0.0,0/10
91,0.0,0/1
92,0.0,0/1
131,0.0,0/9
134,0.0,0/9
139,0.0,0/9
60,0.0,0/4
24,0.0,0/6
25,0.0,0/8
33,0.0,0/8
40,0.0,0/4
42,0.0,0/8
44,0.0,0/6
46,0.0,0/4
47,0.0,0/6
49,0.0,0/6
51,0.0,0/4
52,0.0,0/4
53,0.0,0/4
54,0.0,0/3
55,0.0,0/3
56,0.0,0/4
19,0.0,0/2
23,0.0,0/2
20,0.0,0/2
22,0.0,0/2
21,0.0,0/2
48,0.0,0/2
50,0.0,0/2
34,0.0,0/1
36,0.0,0/2
37,0.0,0/2
30,0.0,0/2
45,0.0,0/2
14,0.0,0/2
182,0.0,0/1
149,0.0,0/1
155,0.0,0/1
1,0.0,0/2
