mutant_id,pc_score,lengths
5,0.0002841716396703609,1/3519
7,0.00030883261272390367,1/3238
9,0.00030883261272390367,1/3238
16,0.00030883261272390367,1/3238
17,0.0003466204506065858,1/2885
115,0.0002799552071668533,1/3572
116,0.0002799552071668533,1/3572
121,0.0002799552071668533,1/3572
126,0.0002799552071668533,1/3572
127,0.0002799552071668533,1/3572
129,0.0002799552071668533,1/3572
131,0.0002841716396703609,1/3519
136,0.0003123048094940662,1/3202
137,0.0003123048094940662,1/3202
23,0.0,0/464
314,0.0,0/1167
315,0.0,0/1189
316,0.0,0/1007
317,0.0,0/1187
318,0.0,0/560
319,0.0,0/560
322,0.0,0/1164
335,0.0,0/1182
336,0.0,0/956
338,0.0,0/850
339,0.0,0/957
340,0.0,0/596
343,0.0,0/589
344,0.0,0/587
346,0.0,0/589
389,0.0,0/784
390,0.0,0/786
392,0.0,0/791
407,0.0,0/630
1,0.0,0/109
2,0.0,0/127
20,0.0,0/438
332,0.0,0/590
337,0.0,0/752
308,0.0,0/400
313,0.0,0/535
273,0.0,0/311
320,0.0,0/94
323,0.0,0/94
272,0.0,0/251
275,0.0,0/251
397,0.0,0/523
410,0.0,0/523
325,0.0,0/37
331,0.0,0/37
334,0.0,0/38
262,0.0,0/1
24,0.0,0/13
27,0.0,0/29
32,0.0,0/10
105,0.0,0/23
107,0.0,0/88
108,0.0,0/88
109,0.0,0/88
206,0.0,0/15
252,0.0,0/31
254,0.0,0/31
255,0.0,0/31
256,0.0,0/31
257,0.0,0/31
258,0.0,0/31
449,0.0,0/4
452,0.0,0/4
132,0.0,0/4
188,0.0,0/12
189,0.0,0/12
268,0.0,0/2
26,0.0,0/4
31,0.0,0/4
102,0.0,0/4
103,0.0,0/4
106,0.0,0/4
39,0.0,0/5
40,0.0,0/13
47,0.0,0/1
50,0.0,0/16
51,0.0,0/55
52,0.0,0/1
53,0.0,0/2
54,0.0,0/55
55,0.0,0/1
56,0.0,0/2
57,0.0,0/56
58,0.0,0/56
60,0.0,0/1
62,0.0,0/1
63,0.0,0/1
64,0.0,0/56
67,0.0,0/16
68,0.0,0/16
71,0.0,0/1
73,0.0,0/1
74,0.0,0/1
75,0.0,0/5
76,0.0,0/5
77,0.0,0/13
78,0.0,0/17
6,0.0,0/8
144,0.0,0/8
145,0.0,0/9
146,0.0,0/8
150,0.0,0/10
151,0.0,0/10
411,0.0,0/1
412,0.0,0/1
266,0.0,0/1
19,0.0,0/2
267,0.0,0/5
274,0.0,0/33
288,0.0,0/12
289,0.0,0/15
290,0.0,0/13
291,0.0,0/12
294,0.0,0/13
277,0.0,0/5
282,0.0,0/5
287,0.0,0/5
292,0.0,0/5
280,0.0,0/7
285,0.0,0/7
387,0.0,0/13
342,0.0,0/11
310,0.0,0/41
345,0.0,0/11
352,0.0,0/9
358,0.0,0/9
391,0.0,0/37
414,0.0,0/4
348,0.0,0/8
354,0.0,0/8
356,0.0,0/8
372,0.0,0/8
383,0.0,0/8
388,0.0,0/8
341,0.0,0/9
278,0.0,0/4
299,0.0,0/5
302,0.0,0/4
304,0.0,0/4
306,0.0,0/3
309,0.0,0/17
312,0.0,0/4
45,0.0,0/1
49,0.0,0/1
69,0.0,0/1
72,0.0,0/1
359,0.0,0/1
360,0.0,0/1
361,0.0,0/1
362,0.0,0/1
368,0.0,0/1
371,0.0,0/1
373,0.0,0/1
374,0.0,0/1
380,0.0,0/1
385,0.0,0/1
305,0.0,0/6
124,0.0,0/3
393,0.0,0/500
394,0.0,0/500
259,0.0,0/3
3,0.0,0/3
4,0.0,0/1
8,0.0,0/1
10,0.0,0/1
11,0.0,0/2
12,0.0,0/2
14,0.0,0/3
21,0.0,0/3
22,0.0,0/2
117,0.0,0/3
118,0.0,0/3
119,0.0,0/3
120,0.0,0/1
122,0.0,0/2
123,0.0,0/4
125,0.0,0/3
128,0.0,0/1
130,0.0,0/3
133,0.0,0/1
139,0.0,0/1
147,0.0,0/1
453,0.0,0/27
454,0.0,0/27
