mutant_id,pc_score,lengths
1,0.0,0/529
4,0.0,0/529
56,0.0,0/529
59,0.0,0/529
33,0.0,0/42
34,0.0,0/84
55,0.0,0/455
57,0.0,0/454
62,0.0,0/454
239,0.0,0/467
244,0.0,0/461
251,0.0,0/461
252,0.0,0/463
253,0.0,0/463
254,0.0,0/277
257,0.0,0/43
258,0.0,0/455
259,0.0,0/105
261,0.0,0/216
266,0.0,0/455
268,0.0,0/455
270,0.0,0/455
271,0.0,0/455
299,0.0,0/455
301,0.0,0/455
264,0.0,0/281
278,0.0,0/80
281,0.0,0/125
286,0.0,0/125
287,0.0,0/249
288,0.0,0/256
290,0.0,0/256
291,0.0,0/249
292,0.0,0/249
313,0.0,0/46
315,0.0,0/197
316,0.0,0/197
318,0.0,0/197
319,0.0,0/197
320,0.0,0/197
71,0.0,0/4
243,0.0,0/4
269,0.0,0/111
298,0.0,0/111
302,0.0,0/111
408,0.0,0/70
256,0.0,0/30
24,0.0,0/19
25,0.0,0/19
26,0.0,0/19
27,0.0,0/19
30,0.0,0/19
31,0.0,0/19
276,0.0,0/88
207,0.0,0/92
209,0.0,0/92
265,0.0,0/36
267,0.0,0/130
295,0.0,0/83
321,0.0,0/97
325,0.0,0/97
326,0.0,0/97
407,0.0,0/69
16,0.0,0/2
35,0.0,0/3
219,0.0,0/11
297,0.0,0/12
262,0.0,0/2
263,0.0,0/2
63,0.0,0/5
65,0.0,0/5
68,0.0,0/5
69,0.0,0/5
199,0.0,0/3
200,0.0,0/3
202,0.0,0/3
203,0.0,0/3
204,0.0,0/3
245,0.0,0/3
246,0.0,0/3
248,0.0,0/3
293,0.0,0/1
294,0.0,0/1
107,0.0,0/37
110,0.0,0/3
211,0.0,0/14
212,0.0,0/66
213,0.0,0/66
216,0.0,0/66
217,0.0,0/66
218,0.0,0/66
296,0.0,0/50
310,0.0,0/27
40,0.0,0/2
43,0.0,0/1
44,0.0,0/1
48,0.0,0/1
66,0.0,0/1
67,0.0,0/1
72,0.0,0/1
232,0.0,0/1
237,0.0,0/1
274,0.0,0/1
275,0.0,0/1
206,0.0,0/12
208,0.0,0/30
249,0.0,0/7
18,0.0,0/9
221,0.0,0/12
222,0.0,0/12
225,0.0,0/12
226,0.0,0/12
227,0.0,0/12
323,0.0,0/3
349,0.0,0/15
32,0.0,0/16
327,0.0,0/13
328,0.0,0/13
348,0.0,0/36
210,0.0,0/4
50,0.0,0/2
51,0.0,0/1
220,0.0,0/1
355,0.0,0/1
356,0.0,0/1
357,0.0,0/1
358,0.0,0/1
359,0.0,0/1
418,0.0,0/1
419,0.0,0/1
420,0.0,0/1
421,0.0,0/1
422,0.0,0/1
423,0.0,0/1
159,0.0,0/8
169,0.0,0/7
170,0.0,0/7
22,0.0,0/1
29,0.0,0/1
426,0.0,0/7
425,0.0,0/2
427,0.0,0/5
429,0.0,0/1
366,0.0,0/1
196,0.0,0/1
367,0.0,0/2
368,0.0,0/2
194,0.0,0/1
195,0.0,0/1
360,0.0,0/1
362,0.0,0/1
363,0.0,0/1
364,0.0,0/1
369,0.0,0/1
371,0.0,0/1
373,0.0,0/1
400,0.0,0/1
402,0.0,0/1
403,0.0,0/1
404,0.0,0/1
405,0.0,0/1
406,0.0,0/1
428,0.0,0/1
430,0.0,0/1
432,0.0,0/1
436,0.0,0/1
157,0.0,0/3
158,0.0,0/3
161,0.0,0/1
167,0.0,0/1
177,0.0,0/1
179,0.0,0/1
342,0.0,0/1
303,0.0,0/1
250,0.0,0/1
37,0.0,0/1
39,0.0,0/1
2,0.0,0/1
