mutant_id,pc_score,lengths
4,0.05555555555555555,3/54
7,0.06818181818181818,3/44
9,0.057692307692307696,3/52
10,0.0,0/42
15,0.0,0/35
18,0.057692307692307696,3/52
20,0.0,0/34
21,0.0,0/40
54,0.057692307692307696,3/52
110,0.057692307692307696,3/52
115,0.0,0/41
117,0.06521739130434782,3/46
124,0.06521739130434782,3/46
207,0.0,0/29
209,0.0,0/32
215,0.0,0/31
216,0.0,0/31
218,0.0,0/31
219,0.0,0/31
220,0.0,0/31
221,0.0,0/31
225,0.0,0/31
228,0.0,0/31
229,0.0,0/31
231,0.0,0/31
232,0.0,0/31
233,0.0,0/31
283,0.0,0/31
284,0.0,0/31
285,0.0,0/31
287,0.0,0/21
288,0.0,0/21
289,0.0,0/21
290,0.0,0/27
291,0.0,0/21
292,0.0,0/31
340,0.057692307692307696,3/52
343,0.057692307692307696,3/52
361,0.057692307692307696,3/52
363,0.057692307692307696,3/52
365,0.057692307692307696,3/52
366,0.057692307692307696,3/52
367,0.075,3/40
371,0.06976744186046512,3/43
374,0.07317073170731707,3/41
376,0.07142857142857142,3/42
377,0.07317073170731707,3/41
382,0.07142857142857142,3/42
383,0.07317073170731707,3/41
387,0.06818181818181818,3/44
394,0.06818181818181818,3/44
395,0.07317073170731707,3/41
396,0.06818181818181818,3/44
398,0.06818181818181818,3/44
399,0.07317073170731707,3/41
400,0.07317073170731707,3/41
469,0.08333333333333333,3/36
524,0.25,3/12
525,0.25,3/12
547,0.11538461538461539,3/26
548,0.13636363636363635,3/22
549,0.11538461538461539,3/26
550,0.12,3/25
551,0.13636363636363635,3/22
552,0.11538461538461539,3/26
554,0.125,3/24
557,0.125,3/24
560,0.12,3/25
564,0.3333333333333333,2/6
605,0.125,3/24
606,0.125,3/24
615,0.08333333333333333,3/36
634,0.08333333333333333,3/36
656,0.11538461538461539,3/26
217,0.0,0/24
112,0.21428571428571427,3/14
113,0.21428571428571427,3/14
385,0.4,2/5
565,1.0,3/3
653,0.75,3/4
24,0.0,0/23
30,0.0,0/23
42,0.0,0/1
44,0.0,0/1
369,0.0,0/1
546,1.0,2/2
555,1.0,2/2
556,1.0,1/1
118,0.75,3/4
121,0.75,3/4
386,1.0,3/3
128,0.0,0/2
134,0.0,0/2
142,0.0,0/1
143,0.0,0/2
144,0.0,0/1
145,0.0,0/1
146,0.0,0/2
147,0.0,0/1
164,0.0,0/2
167,0.0,0/2
529,0.0,0/15
534,0.0,0/12
607,0.0,0/25
621,0.0,0/21
696,0.0,0/14
698,0.0,0/14
699,0.0,0/12
702,0.0,0/12
704,0.0,0/14
705,0.0,0/14
706,0.0,0/12
707,0.0,0/14
708,0.0,0/14
709,0.0,0/14
710,0.0,0/14
712,0.0,0/12
714,0.0,0/14
716,0.0,0/12
717,0.0,0/14
718,0.0,0/14
720,0.0,0/14
721,0.0,0/14
722,0.0,0/14
737,0.0,0/14
773,0.0,0/13
774,0.0,0/13
775,0.0,0/14
776,0.0,0/14
778,0.0,0/14
781,0.0,0/14
782,0.0,0/14
783,0.0,0/14
784,0.0,0/14
785,0.0,0/14
786,0.0,0/14
787,0.0,0/7
473,0.0,0/14
618,0.0,0/23
650,0.0,0/21
651,0.0,0/21
652,0.0,0/21
655,0.0,0/21
559,0.0,0/1
32,0.0,0/1
35,0.0,0/1
37,0.0,0/2
39,0.0,0/2
41,0.0,0/1
210,0.0,0/12
213,0.0,0/12
223,0.0,0/12
227,0.0,0/12
245,0.0,0/1
246,0.0,0/1
247,0.0,0/1
301,0.0,0/1
302,0.0,0/1
303,0.0,0/1
612,0.0,0/18
617,0.0,0/17
72,0.0,0/12
73,0.0,0/1
74,0.0,0/12
76,0.0,0/13
77,0.0,0/13
78,0.0,0/13
80,0.0,0/13
81,0.0,0/11
85,0.0,0/13
87,0.0,0/13
93,0.0,0/13
114,0.0,0/1
122,0.0,0/1
86,0.0,0/4
88,0.0,0/4
12,0.0,0/6
14,0.0,0/3
19,0.0,0/5
57,0.0,0/5
82,0.0,0/2
84,0.0,0/2
89,0.0,0/3
90,0.0,0/2
92,0.0,0/2
96,0.0,0/1
230,0.0,0/4
235,0.0,0/3
236,0.0,0/3
237,0.0,0/3
238,0.0,0/3
239,0.0,0/3
240,0.0,0/3
45,0.0,0/1
46,0.0,0/1
47,0.0,0/1
49,0.0,0/1
50,0.0,0/1
51,0.0,0/1
52,0.0,0/1
66,0.0,0/1
67,0.0,0/1
248,0.0,0/1
249,0.0,0/1
250,0.0,0/1
251,0.0,0/1
316,0.0,0/1
317,0.0,0/1
318,0.0,0/1
319,0.0,0/1
320,0.0,0/1
322,0.0,0/1
324,0.0,0/1
325,0.0,0/1
327,0.0,0/1
389,0.0,0/1
391,0.0,0/1
574,0.0,0/1
580,0.0,0/2
586,0.0,0/2
589,0.0,0/2
111,0.0,0/2
329,0.0,0/2
331,0.0,0/2
332,0.0,0/2
335,0.0,0/2
337,0.0,0/2
409,0.0,0/2
418,0.0,0/2
424,0.0,0/2
429,0.0,0/2
439,0.0,0/2
457,0.0,0/2
458,0.0,0/2
459,0.0,0/2
460,0.0,0/2
462,0.0,0/2
463,0.0,0/4
206,0.0,0/1
169,0.0,0/2
170,0.0,0/2
171,0.0,0/2
172,0.0,0/2
173,0.0,0/2
174,0.0,0/2
177,0.0,0/2
179,0.0,0/2
180,0.0,0/2
181,0.0,0/2
182,0.0,0/2
183,0.0,0/2
184,0.0,0/2
186,0.0,0/2
187,0.0,0/2
196,0.0,0/2
200,0.0,0/2
201,0.0,0/2
346,0.0,0/2
5,0.0,0/1
6,0.0,0/1
461,0.0,0/1
2,0.0,0/2
3,0.0,0/2
222,0.0,0/2
252,0.0,0/2
253,0.0,0/2
256,0.0,0/2
268,0.0,0/2
269,0.0,0/2
272,0.0,0/2
403,0.0,0/2
404,0.0,0/2
484,0.0,0/2
511,0.0,0/4
518,0.0,0/2
519,0.0,0/1
520,0.0,0/2
842,0.0,0/2
545,0.0,0/1
561,0.0,0/1
629,0.0,0/1
630,0.0,0/1
632,0.0,0/1
740,0.0,0/1
741,0.0,0/1
821,0.0,0/1
822,0.0,0/1
824,0.0,0/1
827,0.0,0/1
830,0.0,0/1
832,0.0,0/1
833,0.0,0/1
834,0.0,0/1
835,0.0,0/1
836,0.0,0/1
837,0.0,0/1
611,0.0,0/3
616,0.0,0/5
637,0.0,0/6
125,0.0,0/1
195,0.0,0/1
198,0.0,0/1
55,0.0,0/2
56,0.0,0/2
234,0.0,0/1
241,0.0,0/1
242,0.0,0/1
243,0.0,0/1
244,0.0,0/1
293,0.0,0/1
294,0.0,0/1
295,0.0,0/1
297,0.0,0/1
300,0.0,0/1
625,0.0,0/2
626,0.0,0/1
736,0.0,0/1
738,0.0,0/1
739,0.0,0/1
805,0.0,0/1
806,0.0,0/1
807,0.0,0/1
808,0.0,0/1
811,0.0,0/1
814,0.0,0/1
816,0.0,0/1
817,0.0,0/1
476,0.0,0/1
477,0.0,0/1
609,0.0,0/6
719,0.0,0/4
724,0.0,0/3
725,0.0,0/3
726,0.0,0/3
727,0.0,0/3
728,0.0,0/3
729,0.0,0/3
695,0.0,0/1
489,0.0,0/2
493,0.0,0/2
514,0.0,0/2
515,0.0,0/2
516,0.0,0/2
517,0.0,0/2
646,0.0,0/3
658,0.0,0/2
659,0.0,0/2
660,0.0,0/2
661,0.0,0/2
662,0.0,0/2
663,0.0,0/2
666,0.0,0/2
668,0.0,0/2
669,0.0,0/2
670,0.0,0/2
671,0.0,0/2
672,0.0,0/2
673,0.0,0/2
675,0.0,0/2
676,0.0,0/2
685,0.0,0/2
689,0.0,0/2
690,0.0,0/2
777,0.0,0/2
11,0.0,0/1
13,0.0,0/1
16,0.0,0/1
61,0.0,0/1
62,0.0,0/1
63,0.0,0/1
635,0.0,0/1
636,0.0,0/1
723,0.0,0/1
730,0.0,0/1
731,0.0,0/1
732,0.0,0/1
733,0.0,0/1
793,0.0,0/1
794,0.0,0/1
796,0.0,0/1
799,0.0,0/1
800,0.0,0/1
648,0.0,0/2
684,0.0,0/1
687,0.0,0/1
688,0.0,0/1
649,0.0,0/1
620,0.0,0/1
537,0.0,0/1
540,0.0,0/1
541,0.0,0/1
543,0.0,0/1
544,0.0,0/1
608,0.0,0/1
610,0.0,0/1
613,0.0,0/1
27,0.0,0/1
29,0.0,0/1
