mutant_id,pc_score,lengths
1,0.0,0/5
3,0.0,0/3
4,0.0,0/2
8,0.0,0/3
13,0.0,0/3
7,0.0,0/1
6,0.0,0/2
9,0.0,0/2
2,1.0,1/1
15,0.0,0/2
33,0.0,0/22
39,0.0,0/18
61,0.0,0/22
62,0.0,0/24
63,0.0,0/25
64,0.0,0/22
65,0.0,0/13
66,0.0,0/22
67,0.0,0/22
69,0.0,0/22
70,0.0,0/26
72,0.0,0/17
37,0.0,0/15
44,0.0,0/14
45,0.0,0/18
46,0.0,0/18
47,0.0,0/15
48,0.0,0/18
50,0.0,0/18
51,0.0,0/17
53,0.0,0/18
54,0.0,0/18
58,0.0,0/10
60,0.0,0/15
74,0.0,0/23
34,0.0,0/4
36,0.0,0/4
17,0.0,0/5
24,0.0,0/3
27,0.0,0/1
28,0.0,0/1
30,0.0,0/1
23,0.0,0/1
29,0.0,0/3
22,0.0,0/2
25,0.0,0/2
31,0.0,0/2
19,0.0,0/2
20,0.0,0/2
49,0.0,0/9
18,1.0,1/1
11,0.0,0/1
12,0.0,0/1
14,0.0,0/1
41,0.0,0/2
42,0.0,0/2
