mutant_id,pc_score,lengths
14,0.0,0/10
16,0.0,0/10
41,0.0,0/8
307,0.0,0/6
308,0.0,0/6
5,0.0,0/1
6,0.0,0/1
7,0.0,0/1
8,0.0,0/1
13,0.0,0/4
17,0.0,0/6
19,0.0,0/6
20,0.0,0/6
64,0.0,0/1
65,0.0,0/1
66,0.0,0/1
67,0.0,0/1
68,0.0,0/1
69,0.0,0/1
70,0.0,0/1
71,0.0,0/1
72,0.0,0/1
73,0.0,0/1
74,0.0,0/1
76,0.0,0/1
77,0.0,0/1
78,0.0,0/1
79,0.0,0/1
80,0.0,0/1
81,0.0,0/1
82,0.0,0/1
128,0.0,0/1
130,0.0,0/1
134,0.0,0/1
138,0.0,0/1
139,0.0,0/1
140,0.0,0/1
141,0.0,0/1
142,0.0,0/1
143,0.0,0/1
144,0.0,0/1
146,0.0,0/1
147,0.0,0/1
148,0.0,0/1
149,0.0,0/1
151,0.0,0/1
152,0.0,0/1
153,0.0,0/1
155,0.0,0/1
156,0.0,0/1
157,0.0,0/1
158,0.0,0/1
159,0.0,0/3
160,0.0,0/3
200,0.0,0/1
305,0.0,0/1
313,0.0,0/1
315,0.0,0/1
324,0.0,0/1
326,0.0,0/1
328,0.0,0/1
337,0.0,0/1
338,0.0,0/1
340,0.0,0/1
341,0.0,0/1
342,0.0,0/1
343,0.0,0/1
344,0.0,0/1
345,0.0,0/1
346,0.0,0/1
348,0.0,0/1
350,0.0,0/1
351,0.0,0/1
352,0.0,0/1
100,0.5,1/2
107,1.0,1/1
114,0.5,1/2
121,1.0,1/1
460,0.0,0/3
1,0.0,0/1
2,0.0,0/1
3,0.0,0/1
4,0.0,0/1
24,0.0,0/1
26,0.0,0/1
27,0.0,0/1
29,0.0,0/1
30,0.0,0/1
34,0.0,0/1
36,0.0,0/1
37,0.0,0/1
39,0.0,0/1
40,0.0,0/1
265,0.0,0/1
266,0.0,0/1
267,0.0,0/1
268,0.0,0/1
269,0.0,0/1
271,0.0,0/1
272,0.0,0/1
273,0.0,0/1
274,0.0,0/1
275,0.0,0/1
276,0.0,0/1
277,0.0,0/1
309,0.0,0/2
311,0.0,0/2
437,0.0,0/2
441,0.0,0/2
443,0.0,0/2
446,0.0,0/2
449,0.0,0/2
452,0.0,0/2
454,0.0,0/2
11,0.0,0/1
12,0.0,0/1
278,0.0,0/1
279,0.0,0/1
281,0.0,0/1
282,0.0,0/1
283,0.0,0/1
284,0.0,0/1
285,0.0,0/1
286,0.0,0/1
287,0.0,0/1
459,0.0,0/2
43,0.0,0/1
52,0.0,0/1
54,0.0,0/1
55,0.0,0/1
56,0.0,0/1
58,0.0,0/1
59,0.0,0/1
60,0.0,0/1
61,0.0,0/1
62,0.0,0/1
88,0.0,0/1
90,0.0,0/1
91,0.0,0/1
92,0.0,0/1
93,0.0,0/1
94,0.0,0/1
95,0.0,0/1
96,0.0,0/1
97,0.0,0/1
98,0.0,0/1
101,0.0,0/1
102,0.0,0/1
103,0.0,0/1
104,0.0,0/1
105,0.0,0/1
115,0.0,0/1
116,0.0,0/1
117,0.0,0/1
118,0.0,0/1
119,0.0,0/1
161,0.0,0/1
162,0.0,0/1
163,0.0,0/1
164,0.0,0/1
165,0.0,0/1
166,0.0,0/1
167,0.0,0/1
168,0.0,0/1
169,0.0,0/1
170,0.0,0/1
171,0.0,0/1
172,0.0,0/1
174,0.0,0/1
175,0.0,0/1
184,0.0,0/1
185,0.0,0/1
186,0.0,0/1
187,0.0,0/1
189,0.0,0/1
190,0.0,0/1
191,0.0,0/1
192,0.0,0/1
193,0.0,0/1
194,0.0,0/1
195,0.0,0/1
196,0.0,0/1
197,0.0,0/1
198,0.0,0/1
199,0.0,0/1
201,0.0,0/1
202,0.0,0/1
203,0.0,0/1
204,0.0,0/1
205,0.0,0/1
206,0.0,0/1
207,0.0,0/1
208,0.0,0/1
210,0.0,0/1
211,0.0,0/1
216,0.0,0/1
217,0.0,0/1
218,0.0,0/1
219,0.0,0/1
221,0.0,0/1
222,0.0,0/1
223,0.0,0/1
224,0.0,0/1
225,0.0,0/1
226,0.0,0/1
227,0.0,0/1
230,0.0,0/1
232,0.0,0/1
233,0.0,0/1
234,0.0,0/1
237,0.0,0/1
238,0.0,0/1
240,0.0,0/1
241,0.0,0/1
252,0.0,0/1
254,0.0,0/1
255,0.0,0/1
257,0.0,0/1
258,0.0,0/1
259,0.0,0/1
262,0.0,0/1
263,0.0,0/1
300,0.0,0/1
301,0.0,0/1
302,0.0,0/1
303,0.0,0/1
354,0.0,0/1
355,0.0,0/1
357,0.0,0/1
358,0.0,0/1
359,0.0,0/1
360,0.0,0/1
361,0.0,0/1
366,0.0,0/1
367,0.0,0/1
369,0.0,0/1
370,0.0,0/1
371,0.0,0/1
373,0.0,0/1
374,0.0,0/1
375,0.0,0/1
376,0.0,0/1
377,0.0,0/1
380,0.0,0/1
381,0.0,0/1
382,0.0,0/1
383,0.0,0/1
384,0.0,0/1
385,0.0,0/1
386,0.0,0/1
387,0.0,0/1
388,0.0,0/1
415,0.0,0/1
