mutant_id,pc_score,lengths
1,0.012658227848101266,1/79
2,0.02631578947368421,2/76
3,0.0,0/24
6,0.024096385542168676,2/83
7,0.012658227848101266,1/79
8,0.0,0/41
14,0.0,0/74
18,0.0,0/73
24,0.0,0/73
26,0.0,0/71
33,0.0,0/73
40,0.0,0/41
46,0.02666666666666667,2/75
72,0.0,0/72
74,0.0,0/72
95,0.0,0/4
98,0.0,0/53
104,0.0,0/53
105,0.013157894736842105,1/76
110,0.013888888888888888,1/72
115,0.0,0/48
116,0.016666666666666666,1/60
117,0.0,0/48
118,0.0,0/62
93,0.0,0/47
94,0.0,0/12
97,0.0,0/16
100,0.0,0/4
102,0.0,0/4
45,0.4,2/5
71,0.0,0/3
75,0.4,2/5
83,0.4,2/5
86,0.4,2/5
88,0.4,2/5
90,0.4,2/5
91,0.4,2/5
107,0.0,0/4
109,0.0,0/4
111,0.0,0/1
113,0.0,0/1
44,0.0,0/4
48,0.0,0/4
49,0.0,0/3
51,0.0,0/4
57,0.0,0/4
59,0.0,0/4
61,0.0,0/3
70,0.0,0/4
25,0.0,0/19
34,0.0,0/14
99,0.0,0/8
28,0.0,0/7
35,0.0,0/3
37,0.0,0/3
38,0.0,0/3
39,0.0,0/6
42,0.0,0/9
43,0.0,0/9
36,0.0,0/8
13,0.0,0/5
15,0.0,0/2
16,0.0,0/2
17,0.0,0/2
20,0.0,0/2
23,0.0,0/2
96,0.0,0/4
29,0.0,0/2
106,0.0,0/2
114,0.0,0/2
76,0.0,0/2
77,0.0,0/2
80,0.0,0/2
82,0.5,2/4
84,0.5,2/4
85,0.5,2/4
87,0.5,2/4
89,0.5,2/4
92,0.5,2/4
79,1.0,2/2
81,1.0,2/2
101,0.0,0/7
103,0.0,0/4
9,0.0,0/4
10,0.0,0/4
11,0.0,0/4
12,0.0,0/4
50,0.0,0/1
63,0.0,0/1
64,0.0,0/1
65,0.0,0/1
68,0.0,0/1
69,0.0,0/1
27,0.0,0/1
32,0.0,0/1
5,0.0,0/1
