mutant_id,pc_score,lengths
57,0.0,0/1
238,0.0,0/6
277,0.0,0/1
299,0.005952380952380952,1/168
286,0.005952380952380952,1/168
152,0.0,0/1
271,0.0,0/1
58,0.0,0/1
90,0.0,0/1
46,0.0,0/1
290,0.005952380952380952,1/168
19,0.005952380952380952,1/168
158,0.0,0/1
305,0.0,0/1
245,0.0,0/3
75,0.0,0/1
303,0.0,0/1
149,0.0,0/1
116,0.0,0/1
22,0.0,0/3
310,0.0,0/1
279,0.0,0/1
261,0.0,0/1
134,0.0,0/1
313,0.005952380952380952,1/168
82,0.0,0/1
4,0.0,0/1
246,0.0,0/3
44,0.0,0/1
31,0.005952380952380952,1/168
230,0.0,0/1
21,0.005952380952380952,1/168
312,0.0,0/1
1,0.0,0/4
17,0.0,0/3
72,0.0,0/1
232,0.0,0/5
42,0.0,0/1
12,0.0,0/2
227,0.0,0/1
32,0.0,0/10
7,1.0,1/1
241,0.0,0/6
258,0.0,0/3
140,0.0,0/1
5,0.0,0/1
92,0.0,0/1
295,0.005952380952380952,1/168
93,0.0,0/1
259,0.0,0/1
18,0.0,0/2
307,0.0,0/20
233,0.0,0/12
33,0.0,0/1
113,0.0,0/1
84,0.0,0/1
297,0.0,0/2
20,0.005952380952380952,1/168
311,0.005952380952380952,1/168
8,0.0,0/1
263,0.0,0/6
89,0.0,0/1
309,0.005952380952380952,1/168
77,0.0,0/1
298,0.005952380952380952,1/168
276,0.0,0/7
65,0.0,0/5
289,0.005952380952380952,1/168
63,0.0,0/1
53,0.0,0/1
287,0.0,0/1
234,0.0,0/6
71,0.0,0/1
257,0.0,0/3
2,0.0,0/3
274,0.005952380952380952,1/168
24,0.005952380952380952,1/168
51,0.0,0/1
6,0.0,0/4
275,0.005952380952380952,1/168
60,0.0,0/1
268,0.005952380952380952,1/168
262,0.0,0/6
244,0.0,0/6
243,0.0,0/6
301,0.0,0/1
288,0.0,0/20
250,0.0,0/6
253,0.0,0/6
81,0.0,0/1
36,0.0,0/1
293,0.005952380952380952,1/168
278,0.005952380952380952,1/168
272,0.005952380952380952,1/168
40,0.0,0/1
304,0.005952380952380952,1/168
281,0.005952380952380952,1/168
85,0.0,0/1
285,0.0,0/1
59,0.0,0/1
9,0.0,0/1
54,0.0,0/1
3,0.0,0/3
306,0.0,0/1
164,0.0,0/1
64,0.0,0/1
300,0.0,0/1
38,0.0,0/1
235,0.0,0/9
294,0.005952380952380952,1/168
256,0.0,0/3
236,0.0,0/6
73,0.0,0/1
76,0.0,0/1
69,0.0,0/1
30,0.005952380952380952,1/168
66,0.0,0/1
25,0.0,0/7
94,0.0,0/75
270,0.005952380952380952,1/168
13,0.005952380952380952,1/168
26,0.0,0/3
137,0.0,0/1
37,0.0,0/1
266,0.005952380952380952,1/168
161,0.0,0/1
39,0.0,0/1
10,0.005952380952380952,1/168
27,0.0,0/6
50,0.0,0/1
247,0.0,0/3
34,0.0,0/8
110,0.0,0/1
52,0.0,0/1
280,0.005952380952380952,1/168
15,0.0,0/3
248,0.0,0/3
83,0.0,0/1
260,0.0,0/5
80,0.0,0/1
91,0.0,0/1
146,0.0,0/1
282,0.005952380952380952,1/168
291,0.005952380952380952,1/168
43,0.0,0/1
79,0.0,0/2
284,0.0,0/20
269,0.0,0/1
11,0.005952380952380952,1/168
273,0.005952380952380952,1/168
14,0.005952380952380952,1/168
302,0.005952380952380952,1/168
70,0.0,0/1
74,0.0,0/1
23,0.005952380952380952,1/168
296,0.005952380952380952,1/168
267,0.005952380952380952,1/168
41,0.0,0/1
78,0.0,0/2
292,0.0,0/2
45,0.0,0/1
