mutant_id,pc_score,lengths
550,0.004032258064516129,1/248
84,0.0,0/3
147,0.0,0/2
46,0.0,0/1
382,0.0,0/5
87,0.0,0/1
48,0.0,0/2
55,0.0,0/2
256,0.0,0/8
425,0.0,0/7
44,0.0,0/1
555,0.0,0/25
86,0.0,0/1
431,0.0,0/8
12,0.0,0/8
283,0.0,0/3
334,0.024390243902439025,1/41
7,0.015151515151515152,1/66
56,0.0,0/2
282,0.0,0/3
561,0.0,0/1
349,0.02127659574468085,1/47
29,0.0,0/8
255,0.0,0/12
93,0.0,0/2
447,0.0,0/7
362,0.0,0/6
321,0.0,0/6
85,0.0,0/1
411,0.023255813953488372,1/43
580,0.0,0/2
161,0.0,0/2
571,0.0,0/2
298,0.0,0/6
276,0.0,0/6
63,0.0,0/3
53,0.0,0/1
339,0.0,0/5
529,0.0,0/1
358,0.0,0/5
76,0.0,0/1
410,0.019230769230769232,1/52
573,0.0,0/2
335,0.0,0/4
268,0.0,0/6
341,0.0,0/5
361,0.02127659574468085,1/47
250,0.012987012987012988,1/77
545,0.0,0/9
400,0.0,0/6
399,0.0,0/6
264,0.0,0/7
293,0.0,0/5
553,0.0,0/11
40,0.0,0/8
304,0.0,0/5
521,0.0,0/9
285,0.0,0/2
405,0.0,0/27
240,0.0,0/10
279,0.0,0/6
570,0.0,0/1
535,0.004032258064516129,1/248
333,0.0,0/5
120,0.0,0/2
16,0.0,0/9
520,0.004032258064516129,1/248
435,0.0,0/4
280,0.0,0/3
15,0.004032258064516129,1/248
395,0.0,0/6
247,0.0,0/8
464,0.0,0/4
91,0.0,0/1
508,0.0,0/8
393,0.0,0/15
291,0.0,0/6
284,0.0,0/6
11,0.0,0/7
531,0.0,0/9
524,0.004032258064516129,1/248
14,0.004032258064516129,1/248
526,0.004032258064516129,1/248
98,0.008264462809917356,1/121
267,0.0,0/7
114,0.0,0/2
273,0.0,0/7
57,0.0,0/4
239,0.0,0/2
242,0.0,0/10
416,0.022727272727272728,1/44
322,0.02127659574468085,1/47
271,0.0,0/6
585,0.0,0/2
367,0.0,0/10
290,0.0,0/3
309,0.0,0/5
523,0.0,0/9
245,0.0,0/3
352,0.0,0/5
303,0.0,0/1
314,0.0,0/5
313,0.0,0/5
371,0.0,0/7
568,0.0,0/2
516,0.004032258064516129,1/248
460,0.0,0/4
551,0.0,0/23
463,0.0,0/4
398,0.0,0/6
452,0.0,0/8
32,0.0,0/1
532,0.0,0/33
243,0.0,0/19
558,0.0,0/9
522,0.004032258064516129,1/248
142,0.0,0/2
459,0.004032258064516129,1/248
43,0.0,0/3
307,0.0,0/4
414,0.020833333333333332,1/48
443,0.0,0/5
368,0.02127659574468085,1/47
375,0.0,0/6
249,0.012987012987012988,1/77
544,0.0,0/9
253,0.01694915254237288,1/59
88,0.0,0/3
68,0.0,0/1
328,0.0,0/5
528,0.0,0/23
441,0.0,0/2
419,0.023255813953488372,1/43
325,0.015625,1/64
422,0.022222222222222223,1/45
546,0.004032258064516129,1/248
377,0.02,1/50
24,0.004032258064516129,1/248
97,0.0,0/1
543,0.004032258064516129,1/248
294,0.0,0/2
262,0.0,0/5
49,0.0,0/3
583,0.004032258064516129,1/248
427,0.0,0/1
96,0.0,0/3
353,0.0,0/6
359,0.0,0/7
364,0.0,0/10
331,0.0,0/5
261,0.0,0/8
387,0.0,0/5
28,0.004032258064516129,1/248
244,0.0,0/18
59,0.0,0/1
150,0.0,0/2
581,0.0,0/16
300,0.0,0/1
336,0.0,0/4
340,0.02127659574468085,1/47
