mutant_id,pc_score,lengths
2,0.0,0/10
5,0.0,0/10
6,0.0,0/10
7,0.06666666666666667,1/15
8,0.06666666666666667,1/15
9,0.0,0/10
10,0.06666666666666667,1/15
11,0.058823529411764705,1/17
12,0.0,0/12
14,0.06666666666666667,1/15
15,0.058823529411764705,1/17
16,0.08333333333333333,1/12
18,0.058823529411764705,1/17
19,0.08333333333333333,1/12
20,0.1,1/10
21,0.058823529411764705,1/17
23,0.058823529411764705,1/17
25,0.0,0/14
26,0.058823529411764705,1/17
27,0.058823529411764705,1/17
28,0.058823529411764705,1/17
29,0.07142857142857142,1/14
30,0.058823529411764705,1/17
31,0.058823529411764705,1/17
33,0.058823529411764705,1/17
34,0.058823529411764705,1/17
35,0.058823529411764705,1/17
36,0.058823529411764705,1/17
37,0.058823529411764705,1/17
38,0.058823529411764705,1/17
39,0.058823529411764705,1/17
40,0.058823529411764705,1/17
41,0.058823529411764705,1/17
43,0.058823529411764705,1/17
44,0.058823529411764705,1/17
51,0.07142857142857142,1/14
53,0.07142857142857142,1/14
60,0.1,1/10
64,0.1,1/10
65,0.07142857142857142,1/14
73,0.1,1/10
76,0.1,1/10
78,0.058823529411764705,1/17
79,0.058823529411764705,1/17
81,0.058823529411764705,1/17
82,0.058823529411764705,1/17
83,0.058823529411764705,1/17
94,0.0,0/8
95,0.0,0/8
96,0.0,0/8
97,0.0,0/8
98,0.0,0/8
99,0.0,0/8
100,0.0,0/8
101,0.0,0/8
102,0.0,0/12
104,0.07142857142857142,1/14
105,0.07142857142857142,1/14
106,0.07142857142857142,1/14
107,0.058823529411764705,1/17
109,0.058823529411764705,1/17
110,0.058823529411764705,1/17
111,0.058823529411764705,1/17
112,0.06666666666666667,1/15
113,0.0,0/13
114,0.058823529411764705,1/17
117,0.06666666666666667,1/15
127,0.058823529411764705,1/17
128,0.058823529411764705,1/17
129,0.07142857142857142,1/14
130,0.058823529411764705,1/17
131,0.058823529411764705,1/17
132,0.058823529411764705,1/17
133,0.07142857142857142,1/14
135,0.0,0/11
138,0.0,0/11
140,0.0,0/11
150,0.1,1/10
154,0.1,1/10
155,0.0,0/11
157,0.07142857142857142,1/14
158,0.07142857142857142,1/14
161,0.07142857142857142,1/14
163,0.1,1/10
165,0.07142857142857142,1/14
166,0.07142857142857142,1/14
168,0.07142857142857142,1/14
169,0.07142857142857142,1/14
170,0.07142857142857142,1/14
171,0.07142857142857142,1/14
172,0.058823529411764705,1/17
175,0.07142857142857142,1/14
186,0.125,1/8
187,0.08333333333333333,1/12
189,0.08333333333333333,1/12
190,0.09090909090909091,1/11
