mutant_id,pc_score,lengths
9,0.0,0/2
11,0.0,0/2
267,0.0,0/11
269,0.0,0/11
204,0.0,0/391
479,0.0026455026455026454,1/378
265,0.0,0/685
266,0.0,0/684
473,0.0,0/684
474,0.0,0/684
477,0.0,0/684
7,0.0,0/932
8,0.0,0/932
198,0.0,0/932
199,0.0,0/932
202,0.0,0/932
209,0.0,0/30
221,0.0,0/910
222,0.0,0/883
223,0.0,0/884
224,0.0,0/883
225,0.0,0/883
228,0.0,0/884
262,0.0,0/521
455,0.0,0/351
498,0.0,0/671
499,0.0,0/671
500,0.0,0/676
501,0.0,0/671
504,0.0,0/671
226,0.0,0/7
38,0.0,0/47
41,0.0,0/49
200,0.0,0/2
218,0.0,0/259
55,0.0,0/20
56,0.0,0/20
493,0.0,0/275
271,0.0,0/12
272,0.0,0/14
273,0.1,1/10
274,0.1,1/10
488,0.3333333333333333,1/3
489,0.3333333333333333,1/3
487,0.0,0/129
264,0.0,0/1
502,0.0,0/72
299,0.0,0/29
302,0.0,0/28
314,0.0,0/18
315,0.0,0/18
316,0.0,0/25
317,0.0,0/26
318,0.0,0/18
4,0.0,0/2
229,0.0,0/2
230,0.0,0/2
231,0.0,0/2
232,0.0,0/2
235,0.0,0/2
300,0.0,0/4
53,0.0,0/8
54,0.0,0/8
57,0.0,0/8
227,0.0,0/1
13,0.0,0/8
15,0.0,0/6
16,0.0,0/6
1,0.0,0/3
206,0.0,0/45
190,0.0,0/3
290,0.0,0/2
288,0.0,0/1
289,0.0,0/1
39,0.0,0/2
451,0.0,0/5
255,0.0,0/23
257,0.0,0/23
219,0.0,0/1
58,0.0,0/1
34,0.0,0/1
294,0.0,0/1
481,0.0,0/3
14,0.0,0/7
454,0.0,0/3
456,0.0,0/3
458,0.0,0/3
482,1.0,1/1
483,1.0,1/1
210,0.0,0/1
6,0.0,0/3
476,0.0,0/1
212,0.0,0/11
196,0.0,0/1
490,0.0,0/2
494,0.0,0/1
216,0.0,0/1
480,0.0,0/1
201,0.0,0/1
263,0.0,0/1
337,0.0,0/1
341,0.0,0/1
350,0.0,0/1
367,0.0,0/1
372,0.0,0/1
377,0.0,0/1
461,0.0,0/1
466,0.0,0/1
472,0.0,0/1
484,0.0,0/1
76,0.0,0/1
78,0.0,0/1
86,0.0,0/1
102,0.0,0/1
103,0.0,0/1
104,0.0,0/1
105,0.0,0/1
109,0.0,0/1
117,0.0,0/1
194,0.0,0/1
197,0.0,0/1
213,0.0,0/1
60,0.0,0/1
61,0.0,0/1
62,0.0,0/1
63,0.0,0/1
67,0.0,0/1
