mutant_id,pc_score,lengths
18,0.0,0/1
156,0.0,0/2
130,0.0,0/1
150,0.0,0/2
146,0.0,0/13
17,0.0,0/4
9,0.0,0/13
65,0.0,0/13
51,0.0,0/8
82,0.0,0/2
151,0.0,0/2
72,0.0,0/11
79,0.0,0/2
60,0.0,0/11
88,0.0,0/13
53,0.0,0/13
71,0.0,0/1
139,0.0,0/1
67,0.0,0/1
54,0.0,0/2
127,0.0,0/1
56,0.0,0/11
135,0.0,0/11
142,0.0,0/2
149,0.0,0/2
148,0.0,0/13
145,0.0,0/2
94,0.0,0/11
52,0.0,0/11
80,0.0,0/11
74,0.0,0/11
140,0.0,0/11
10,0.0,0/2
2,0.0,0/1
5,0.0,0/11
131,0.0,0/2
128,0.0,0/1
11,0.0,0/13
136,0.0,0/2
87,0.0,0/13
57,0.0,0/3
30,0.0,0/14
152,0.0,0/2
69,0.0,0/1
66,0.0,0/13
68,0.0,0/1
27,0.0,0/14
19,0.0,0/1
3,0.0,0/14
4,0.0,0/1
138,0.0,0/4
50,0.0,0/8
125,0.0,0/1
93,0.0,0/1
85,0.0,0/13
62,0.0,0/14
63,0.0,0/14
143,0.0,0/2
107,0.0,0/1
