mutant_id,pc_score,lengths
39,0.0,0/3
34,0.0,0/4
280,0.0,0/9
65,0.0,0/1
288,0.0,0/7
365,0.0,0/25
10,0.0,0/2
374,0.0,0/29
207,0.0,0/5
315,0.0,0/5
357,0.0,0/44
200,0.0,0/5
135,0.0,0/6
100,0.0,0/1
58,0.0,0/1
220,0.0,0/1
212,0.0,0/3
83,0.0,0/1
354,0.0,0/1
5,0.0,0/12
96,0.0,0/1
56,0.0,0/1
334,0.0,0/1
213,0.0,0/9
12,0.0,0/1
363,0.0,0/45
89,0.0,0/2
201,0.0,0/1
117,0.0,0/1
182,0.0,0/17
93,0.0,0/2
120,0.0,0/1
24,0.0056022408963585435,2/357
343,0.0,0/18
373,0.0,0/165
161,0.0,0/2
208,0.010752688172043012,1/93
197,0.0,0/4
103,0.0,0/1
329,0.0,0/4
336,0.0,0/2
210,0.0,0/20
281,0.0,0/7
52,0.0,0/2
209,0.0,0/20
160,0.0,0/2
28,0.0056022408963585435,2/357
407,0.0,0/61
164,0.0,0/2
283,0.0,0/9
206,0.0,0/1
372,0.0,0/170
413,0.0,0/34
417,0.0,0/1
71,0.0,0/3
124,0.0,0/1
231,0.0,0/1
274,0.09090909090909091,1/11
242,0.0,0/3
129,0.0,0/4
396,0.0,0/1
391,0.0,0/1
377,0.0,0/1
144,0.0,0/6
303,0.0,0/5
229,0.0,0/14
214,0.0,0/18
223,0.0,0/4
217,0.0,0/1
398,0.0,0/1
67,0.0,0/8
388,0.0,0/1
61,0.0,0/1
151,0.0,0/2
244,0.0,0/3
8,0.0,0/1
299,0.0,0/8
4,0.0,0/2
312,0.0,0/1
33,0.0,0/1
16,0.0,0/3
119,0.0,0/1
142,0.0,0/6
400,0.0,0/23
307,0.0,0/1
238,0.0,0/16
76,0.0,0/2
228,0.0,0/1
203,0.0,0/8
97,0.0,0/1
130,0.0,0/4
196,0.0,0/1
359,0.0,0/177
194,0.0,0/5
59,0.0,0/6
399,0.0,0/1
26,0.005509641873278237,2/363
311,0.0,0/1
302,0.14285714285714285,1/7
218,0.0,0/1
121,0.0,0/1
356,0.0,0/44
132,0.0,0/1
321,0.0,0/3
246,0.0,0/6
131,0.0,0/4
49,0.0,0/6
258,0.08,2/25
351,0.0,0/4
115,0.0,0/1
342,0.0,0/1
40,0.0,0/3
330,0.0,0/4
326,0.0,0/2
23,0.005509641873278237,2/363
230,0.0,0/3
69,0.0,0/3
70,0.0,0/3
346,0.0,0/43
