mutant_id,pc_score,lengths
1147,0.0,0/10
791,0.0,0/1
306,0.0,0/2
1270,0.058823529411764705,1/17
610,1.0,1/1
544,0.017241379310344827,1/58
1400,0.0,0/5
593,0.3333333333333333,1/3
657,0.0,0/1
1646,0.0,0/1
58,0.0,0/1
1173,0.0,0/5
1265,0.0,0/10
1244,0.125,1/8
652,0.0,0/1
100,0.0,0/7
1686,0.09090909090909091,1/11
1438,0.0,0/1
1576,0.0,0/4
270,0.0,0/1
1330,0.16666666666666666,1/6
1291,0.0625,1/16
425,0.0,0/1
182,0.0,0/3
1584,0.0,0/6
208,0.3333333333333333,1/3
1619,0.0,0/3
1305,0.0,0/7
1378,0.0,0/4
1115,0.08333333333333333,1/12
336,0.0,0/1
1610,0.0,0/3
1441,0.0,0/1
260,0.0,0/4
926,0.0,0/1
261,0.0,0/3
667,0.0,0/1
1529,0.0,0/6
1519,0.08333333333333333,1/12
1702,0.05,1/20
919,0.0,0/2
530,0.0,0/1
1259,0.047619047619047616,1/21
1548,0.07142857142857142,1/14
433,0.0,0/30
1393,0.0,0/5
123,0.0,0/6
274,0.0,0/6
1131,0.0,0/8
999,0.0,0/1
1227,0.0,0/6
279,0.0,0/2
1170,0.0,0/2
1171,0.0,0/5
1396,0.0,0/5
1315,0.0625,1/16
689,0.0,0/4
1484,0.0,0/1
675,0.0,0/1
85,0.0,0/8
658,0.0,0/1
1617,0.0,0/1
133,0.0,0/7
61,0.0,0/1
722,0.0,0/1
313,0.0,0/2
1701,0.05263157894736842,1/19
33,0.0,0/2
1365,0.0,0/9
84,0.0,0/8
1254,0.07692307692307693,1/13
1574,0.06666666666666667,1/15
453,0.0,0/2
1470,0.0,0/1
679,0.0,0/3
492,0.0,0/2
661,0.0,0/4
1314,0.0,0/6
636,0.0,0/4
677,0.0,0/1
1149,0.0,0/10
372,0.0,0/2
1637,0.06666666666666667,1/15
1530,0.0,0/6
1459,0.0,0/1
40,0.0,0/2
1707,0.07142857142857142,1/14
1348,0.0,0/1
132,0.0,0/7
560,0.2,1/5
243,0.0,0/4
169,0.0,0/1
1333,0.0,0/3
1167,0.0,0/2
1572,0.06666666666666667,1/15
177,0.0,0/3
314,0.0,0/4
1191,0.0,0/6
1192,0.0,0/3
118,0.0,0/3
1571,0.06666666666666667,1/15
423,0.0,0/2
363,0.0,0/2
255,0.0,0/4
555,0.2,1/5
131,0.0,0/8
378,0.0,0/2
696,0.0,0/2
485,0.0,0/1
1245,0.0,0/4
574,0.2,1/5
278,0.0,0/2
903,0.0,0/2
259,0.0,0/5
154,0.0,0/1
276,0.0,0/2
1268,0.05555555555555555,1/18
1626,0.0,0/1
88,0.0,0/8
