mutant_id,pc_score,lengths
39,0.25,1/4
3,0.002188183807439825,1/457
44,0.0021929824561403508,1/456
18,0.0,0/13
249,0.0,0/1
135,0.0,0/1
58,0.0,0/7
212,0.0,0/2
474,0.0,0/3
259,0.0,0/2
468,0.0,0/189
213,0.0,0/2
35,0.015873015873015872,1/63
113,0.0,0/56
136,0.0,0/1
425,0.0,0/8
182,0.2,1/5
120,0.0,0/8
216,0.0,0/2
146,0.0,0/2
188,0.0,0/6
336,0.0,0/11
202,0.0,0/2
52,0.0,0/385
260,0.0,0/5
48,0.0,0/385
261,0.009708737864077669,1/103
74,0.0,0/1
108,0.0,0/1
283,0.0,0/4
435,0.0,0/1
415,0.0,0/182
329,0.0,0/9
477,0.0,0/2
123,0.0,0/3
274,0.0,0/2
461,0.0,0/70
265,0.0,0/3
464,0.0,0/39
214,0.0,0/2
85,0.0,0/6
217,0.0,0/2
67,0.0,0/3
361,0.0,0/6
419,0.0,0/29
112,0.0,0/1
61,0.0,0/3
151,0.0,0/1
400,0.0,0/22
84,0.0,0/1
340,0.0,0/2
453,0.0,0/1
155,0.0,0/1
59,0.0,0/2
218,0.0,0/2
372,0.0,0/2
351,0.0,0/9
40,0.0,0/4
130,0.0,0/1
427,0.0,0/182
132,0.0,0/2
346,0.0,0/1
243,0.0,0/1
379,0.0,0/2
51,0.002564102564102564,1/390
177,0.0,0/1
215,0.0,0/2
118,0.0,0/1
233,0.0,0/1
392,0.0,0/2
423,0.0,0/4
71,0.0,0/3
57,0.0,0/7
363,0.0,0/6
204,0.0,0/2
378,0.0,0/2
150,0.0,0/1
115,0.0,0/1
278,0.0,0/4
9,0.0022026431718061676,1/454
30,0.014084507042253521,1/71
276,0.0,0/4
56,0.0,0/7
479,0.14285714285714285,1/7
409,0.0,0/51
371,0.0,0/2
445,0.0,0/1
417,0.0,0/53
450,0.0,0/1
384,0.0,0/1
45,0.0022624434389140274,1/442
473,0.0,0/1
270,0.0,0/1
54,0.0,0/1
408,0.0,0/19
153,0.0,0/1
299,0.0,0/6
451,0.0,0/60
15,0.0,0/3
125,0.0,0/11
172,0.0,0/1
81,0.0,0/9
319,0.0,0/9
269,0.0,0/4
105,0.0,0/1
79,0.0,0/1
29,0.014084507042253521,1/71
64,0.0,0/3
369,0.0,0/8
279,0.0,0/3
325,0.0,0/15
382,0.0,0/4
190,0.0,0/6
193,0.0,0/12
430,0.0,0/2
397,0.0,0/1
472,0.0,0/184
17,0.0,0/2
257,0.0,0/5
290,0.0,0/7
293,0.0,0/3
412,0.0,0/195
183,0.2,1/5
456,0.0,0/1
298,0.0,0/3
247,0.0,0/5
421,0.0,0/29
434,0.0,0/1
454,0.0,0/27
159,0.0,0/1
349,0.0,0/7
82,0.0,0/1
19,0.0,0/1
267,0.0,0/18
360,0.0,0/1
338,0.0,0/1
426,0.0,0/188
34,0.014084507042253521,1/71
20,0.0,0/2
344,0.0,0/8
266,0.0,0/10
291,0.0,0/17
353,0.0,0/9
50,0.002544529262086514,1/393
166,0.0,0/2
348,0.0,0/7
339,0.0,0/8
414,0.0,0/72
462,0.0,0/24
253,0.0,0/5
78,0.0,0/2
324,0.0,0/7
480,0.14285714285714285,1/7
234,0.0,0/17
181,0.2,1/5
432,0.0,0/1
287,0.0,0/16
463,0.0,0/4
143,0.0,0/2
285,0.0,0/1
406,0.0,0/19
459,0.0,0/7
442,0.0,0/1
21,0.0,0/1
345,0.0,0/2
116,0.0,0/3
75,0.0,0/8
390,0.0,0/27
168,0.0,0/1
381,0.0,0/2
328,0.0,0/9
304,0.0,0/4
65,0.0,0/3
171,0.0,0/1
280,0.0,0/3
471,0.0,0/1
