mutant_id,pc_score,lengths
239,0.0,0/6
47,0.0,0/1
277,0.0,0/84
242,0.0,0/3
299,0.0,0/1
286,0.0,0/10
71,0.0,0/1
271,0.0,0/3
305,0.006289308176100629,1/159
90,0.0,0/40
46,0.0,0/1
290,0.0,0/10
19,0.006289308176100629,1/159
6,0.0,0/1
157,0.0,0/1
60,0.0,0/1
22,0.006289308176100629,1/159
75,0.0,0/2
87,0.0,0/1
48,0.0,0/1
3,0.0,0/3
37,0.0,0/1
246,0.0,0/6
17,0.006289308176100629,1/159
21,0.006289308176100629,1/159
49,0.0,0/1
230,0.0,0/6
72,0.0,0/1
232,0.0,0/6
42,0.0,0/1
12,0.006289308176100629,1/159
283,0.0,0/1
1,0.0,0/4
61,0.0,0/5
86,0.0,0/1
56,0.0,0/1
241,0.0,0/3
258,0.0,0/6
5,0.0,0/4
106,0.0,0/1
29,0.0,0/9
295,0.0,0/81
142,0.0,0/1
288,0.0,0/2
259,0.0,0/6
18,0.006289308176100629,1/159
307,0.006289308176100629,1/159
4,0.0,0/1
35,0.0,0/1
33,0.0,0/1
249,0.0,0/6
297,0.0,0/1
130,0.0,0/1
20,0.0,0/3
109,0.0,0/1
62,0.0,0/1
8,0.006289308176100629,1/159
67,0.0,0/1
88,0.0,0/1
309,0.006289308176100629,1/159
265,0.0,0/1
77,0.0,0/1
274,0.0,0/84
68,0.0,0/1
65,0.0,0/1
289,0.0,0/77
254,0.0,0/3
53,0.0,0/1
32,0.0,0/1
234,0.0,0/6
228,0.0,0/5
76,0.0,0/1
89,0.0,0/1
257,0.0,0/1
2,0.0,0/3
298,0.0,0/6
145,0.0,0/1
24,0.0,0/3
276,0.0,0/7
275,0.0,0/1
303,0.0,0/25
268,0.0,0/77
262,0.0,0/10
244,0.0,0/3
243,0.0,0/3
301,0.0,0/1
282,0.0,0/80
36,0.0,0/1
253,0.0,0/3
81,0.0,0/1
78,0.0,0/1
264,0.0,0/77
237,0.0,0/6
293,0.0,0/2
278,0.0,0/80
272,0.0,0/4
40,0.0,0/1
226,0.0,0/1
160,0.0,0/1
28,0.006289308176100629,1/159
281,0.0,0/1
85,0.0,0/1
285,0.0,0/80
59,0.0,0/1
9,0.006289308176100629,1/159
229,0.0,0/11
302,0.0,0/1
306,0.0,0/1
266,0.0,0/10
300,0.0,0/79
294,0.0,0/7
256,0.0,0/5
38,0.0,0/1
73,0.0,0/1
69,0.0,0/1
30,1.0,1/1
66,0.0,0/1
25,0.0,0/6
287,0.0,0/10
270,0.0,0/84
16,0.0,0/2
13,0.0,0/3
10,0.0,0/2
308,0.0,0/1
7,0.0,0/1
39,0.0,0/1
280,0.0,0/8
27,0.006289308176100629,1/159
50,0.0,0/1
154,0.0,0/1
34,0.0,0/1
252,0.0,0/3
15,0.0,0/3
255,0.0,0/1
79,0.0,0/1
80,0.0,0/1
55,0.0,0/1
148,0.0,0/1
112,0.0,0/1
54,0.0,0/1
291,0.0,0/81
223,0.0,0/1
133,0.0,0/1
284,0.0,0/8
269,0.0,0/10
11,0.006289308176100629,1/159
273,0.0,0/1
240,0.0,0/6
231,0.0,0/8
70,0.0,0/1
74,0.0,0/2
23,0.0,0/7
296,0.0,0/1
267,0.0,0/1
41,0.0,0/1
136,0.0,0/1
292,0.0,0/81
