mutant_id,pc_score,lengths
109,0.0,0/18
110,0.0,0/18
112,0.0,0/20
123,0.0,0/20
126,0.045454545454545456,1/22
129,0.045454545454545456,1/22
139,0.0,0/15
142,0.0,0/15
151,0.045454545454545456,1/22
152,0.045454545454545456,1/22
154,0.045454545454545456,1/22
155,0.045454545454545456,1/22
156,0.045454545454545456,1/22
167,0.0,0/15
171,0.045454545454545456,1/22
173,0.045454545454545456,1/22
175,0.0,0/17
177,0.045454545454545456,1/22
178,0.0,0/17
1,0.0,0/18
2,0.0,0/18
5,0.04,1/25
8,0.04,1/25
12,0.04,1/25
70,0.0,0/15
73,0.0,0/15
82,0.04,1/25
83,0.04,1/25
85,0.04,1/25
86,0.04,1/25
87,0.04,1/25
96,0.0,0/15
100,0.04,1/25
102,0.04,1/25
104,0.0,0/19
106,0.04,1/25
107,0.0,0/19
11,0.0,0/7
111,0.0,0/3
125,0.0,0/3
128,0.0,0/5
115,0.0,0/1
3,0.2,1/5
10,1.0,1/1
57,1.0,1/1
114,0.3333333333333333,1/3
118,1.0,1/1
21,0.0,0/2
22,0.0,0/2
25,0.0,0/2
32,0.0,0/1
63,0.0,0/1
65,0.0,0/1
67,0.0,0/1
69,0.0,0/1
117,0.0,0/1
124,0.0,0/1
130,0.0,0/1
131,0.0,0/1
132,0.0,0/1
134,0.0,0/1
135,0.0,0/1
136,0.0,0/1
137,0.0,0/1
138,0.0,0/1
153,0.0,0/1
159,0.0,0/1
170,0.0,0/1
174,0.0,0/1
4,0.0,0/1
9,0.0,0/1
13,0.0,0/1
14,0.0,0/1
16,0.0,0/1
17,0.0,0/1
18,0.0,0/1
19,0.0,0/1
20,0.0,0/1
24,0.0,0/1
28,0.0,0/1
30,0.0,0/1
35,0.0,0/1
38,0.0,0/1
39,0.0,0/1
41,0.0,0/1
43,0.0,0/1
45,0.0,0/1
46,0.0,0/1
47,0.0,0/1
49,0.0,0/1
50,0.0,0/1
53,0.0,0/1
54,0.0,0/1
84,0.0,0/1
90,0.0,0/1
99,0.0,0/1
103,0.0,0/1
