mutant_id,pc_score,lengths
413,0.0,0/1
842,0.0,0/80
898,0.0,0/1
289,0.0,0/54
399,0.0,0/3
28,0.0,0/1
1009,0.0,0/36
1392,0.0,0/1
392,0.0,0/40
129,0.0,0/192
270,0.0,0/89
935,0.0,0/4
1138,0.0,0/389
1115,0.0,0/1
1373,0.0,0/7
1401,0.0,0/3
1329,0.0,0/112
540,0.0,0/29
1345,0.0,0/19
1365,0.0,0/8
1232,0.0,0/4
1196,0.0,0/8
991,0.0,0/5
962,0.0,0/2
25,0.0,0/86
69,0.0,0/14
1422,0.0,0/1
1190,0.0,0/421
1098,0.0,0/1
994,0.0,0/2
309,0.0,0/11
1378,0.0,0/2
782,0.0,0/17
265,0.0,0/31
245,0.0,0/25
481,0.0,0/43
560,0.0,0/31
441,0.0,0/6
198,0.0,0/351
154,0.0,0/477
605,0.0,0/38
291,0.0,0/74
412,0.0,0/110
1194,0.0,0/510
667,0.0,0/2
1354,0.0,0/1
80,0.0,0/3
254,0.0,0/1
1136,0.0,0/103
1468,0.0,0/30
100,0.0,0/467
763,0.0,0/287
698,0.0,0/38
640,0.0,0/5
1261,0.0,0/5
493,0.0,0/1
228,0.0,0/1
931,0.0,0/3
226,0.0,0/256
1313,0.0,0/10
115,0.0,0/121
51,0.0,0/2
27,0.0,0/1
458,0.0,0/6
1360,0.0,0/8
1135,0.0,0/530
92,0.0,0/104
759,0.0,0/2
1111,0.0,0/2
1067,0.0,0/11
786,0.0,0/17
930,0.0,0/84
1382,0.0,0/7
90,0.0,0/230
849,0.0,0/73
479,0.0,0/1
1386,0.0,0/7
783,0.0,0/17
1010,0.0,0/4
775,0.0,0/278
156,0.0,0/191
1116,0.0,0/2
375,0.0,0/1
444,0.0,0/2
424,0.0,0/13
417,0.0,0/79
64,0.0,0/212
82,0.0,0/181
1201,0.0,0/1
558,0.0,0/1
523,0.0,0/6
248,0.0,0/31
654,0.0,0/10
1015,0.0,0/5
101,0.0,0/427
787,0.0,0/15
1335,0.0,0/4
1416,0.0,0/1
1363,0.0,0/8
467,0.0,0/2
133,0.0,0/198
327,0.0,0/44
1458,0.0,0/375
359,0.0,0/252
771,0.0,0/239
610,0.0,0/1
1305,0.0,0/3
1314,0.0,0/10
852,0.0,0/65
112,0.0,0/145
616,0.0,0/1
1408,0.0,0/3
138,0.0,0/198
1049,0.0,0/15
358,0.0,0/103
204,0.0,0/2
1258,0.0,0/26
391,0.0,0/56
958,0.0,0/8
246,0.0,0/35
626,0.0,0/1
310,0.0,0/1
361,0.0,0/10
1212,0.0,0/1
538,0.0,0/146
153,0.0,0/1
569,0.0,0/48
1478,0.0,0/8
13,0.0,0/541
379,0.0,0/2
34,0.0,0/2
657,0.0,0/10
450,0.0,0/1
114,0.0,0/121
510,0.0,0/1
374,0.0,0/1
1133,0.0,0/15
271,0.0,0/17
1461,0.0,0/375
1379,0.0,0/7
779,0.0,0/19
157,0.0,0/191
89,0.0,0/175
549,0.0,0/112
120,0.0,0/1
242,0.0,0/1
658,0.0,0/2
397,0.0,0/55
1209,0.0,0/510
772,0.0,0/239
791,0.0,0/22
1019,0.0,0/33
139,0.0,0/206
596,0.0,0/43
942,0.0,0/4
1134,0.0,0/530
1462,0.0,0/3
1482,0.0,0/6
1112,0.0,0/2
1090,0.0,0/2
1173,0.0,0/460
1144,0.0,0/2
193,0.0,0/353
866,0.0,0/4
1374,0.0,0/7
1030,0.0,0/3
1274,0.0,0/5
52,0.0,0/2
1154,0.0,0/2
1216,0.0,0/89
10,0.0,0/4
147,0.0,0/13
717,0.0,0/3
329,0.0,0/75
389,0.0,0/39
1166,0.0,0/3
189,0.0,0/353
1206,0.0,0/48
546,0.0,0/36
1176,0.0,0/1
299,0.0,0/1
784,0.0,0/17
1370,0.0,0/7
4,0.0,0/527
836,0.0,0/1
1281,0.0,0/3
76,0.0,0/2
736,0.0,0/5
520,0.0,0/2
1383,0.0,0/5
186,0.0,0/3
1299,0.0,0/4
976,0.0,0/2
1076,0.0,0/2
439,0.0,0/24
137,0.0,0/198
1218,0.0,0/7
326,0.0,0/1
883,0.0,0/2
116,0.0,0/120
1034,0.0,0/2
384,0.0,0/4
1423,0.0,0/1
879,0.0,0/67
781,0.0,0/12
588,0.0,0/11
1062,0.0,0/36
1165,0.0,0/1
73,0.0,0/183
409,0.0,0/8
60,0.0,0/38
892,0.0,0/1
1253,0.0,0/6
449,0.0,0/1
1332,0.0,0/21
446,0.0,0/1
517,0.0,0/2
209,0.0,0/3
56,0.0,0/118
338,0.0,0/4
623,0.0,0/1
292,0.0,0/54
208,0.0,0/1
1308,0.0,0/4
519,0.0,0/16
1255,0.0,0/351
70,0.0,0/1
340,0.0,0/40
8,0.0,0/11
200,0.0,0/351
559,0.0,0/221
630,0.0,0/1
85,0.0,0/242
1250,0.0,0/4
1004,0.0,0/36
539,0.0,0/29
505,0.0,0/1
1307,0.0,0/4
241,0.0,0/35
726,0.0,0/1
997,0.0,0/36
1433,0.0,0/1
38,0.0,0/17
552,0.0,0/5
638,0.0,0/22
235,0.0,0/14
1302,0.0,0/4
19,0.0,0/479
43,0.0,0/36
1247,0.0,0/1
224,0.0,0/3
844,0.0,0/48
1170,0.0,0/2
509,0.0,0/49
1288,0.0,0/3
345,0.0,0/2
1163,0.0,0/2
905,0.0,0/2
477,0.0,0/1
12,0.0,0/541
872,0.0,0/4
1167,0.0,0/528
249,0.0,0/7
1181,0.0,0/510
247,0.0,0/1
1202,0.0,0/510
266,0.0,0/1
328,0.0,0/11
58,0.0,0/180
921,0.0,0/84
196,0.0,0/1
1235,0.0,0/4
1100,0.0,0/2
830,0.0,0/2
79,0.0,0/3
508,0.0,0/1
1402,0.0,0/3
526,0.0,0/17
84,0.0,0/1
1244,0.0,0/209
628,0.0,0/1
1348,0.0,0/1
1091,0.0,0/2
125,0.0,0/198
264,0.0,0/1
1079,0.0,0/2
443,0.0,0/1
1474,0.0,0/18
607,0.0,0/1
865,0.0,0/27
353,0.0,0/4
583,0.0,0/11
411,0.0,0/106
1084,0.0,0/2
1037,0.0,0/16
709,0.0,0/5
1092,0.0,0/2
1020,0.0,0/5
1183,0.0,0/489
1077,0.0,0/2
244,0.0,0/1
1066,0.0,0/11
917,0.0,0/2
5,0.0,0/530
678,0.0,0/4
614,0.0,0/1
11,0.0,0/4
1380,0.0,0/5
1022,0.0,0/5
766,0.0,0/247
933,0.0,0/3
416,0.0,0/81
1289,0.0,0/1
957,0.0,0/2
692,0.0,0/1
584,0.0,0/10
480,0.0,0/6
1434,0.0,0/7
586,0.0,0/11
1436,0.0,0/7
387,0.0,0/6
482,0.0,0/1
496,0.0,0/1
864,0.0,0/3
1168,0.0,0/460
923,0.0,0/11
117,0.0,0/1
497,0.0,0/1
15,0.0,0/541
1245,0.0,0/475
651,0.0,0/22
1404,0.0,0/3
1139,0.0,0/392
502,0.0,0/1
78,0.0,0/2
440,0.0,0/50
1017,0.0,0/5
354,0.0,0/2
553,0.0,0/5
554,0.0,0/5
1321,0.0,0/86
1277,0.0,0/3
1137,0.0,0/530
492,0.0,0/49
913,0.0,0/3
1472,0.0,0/6
514,0.0,0/107
1171,0.0,0/6
1217,0.0,0/4
1387,0.0,0/7
36,0.0,0/2
887,0.0,0/6
1175,0.0,0/2
35,0.0,0/2
912,0.0,0/2
113,0.0,0/121
670,0.0,0/8
1005,0.0,0/4
780,0.0,0/18
1089,0.0,0/2
817,0.0,0/2
94,0.0,0/234
1317,0.0,0/10
427,0.0,0/51
720,0.0,0/2
408,0.0,0/36
172,0.0,0/2
732,0.0,0/1
682,0.0,0/8
601,0.0,0/1
1069,0.0,0/11
87,0.0,0/233
989,0.0,0/1
159,0.0,0/191
1207,0.0,0/510
1059,0.0,0/2
924,0.0,0/11
851,0.0,0/55
464,0.0,0/2
1210,0.0,0/1
48,0.0,0/114
665,0.0,0/1
71,0.0,0/1
1364,0.0,0/8
909,0.0,0/2
1315,0.0,0/10
1260,0.0,0/1
533,0.0,0/40
990,0.0,0/1
521,0.0,0/6
714,0.0,0/2
230,0.0,0/40
402,0.0,0/81
183,0.0,0/354
7,0.0,0/527
336,0.0,0/252
1,0.0,0/27
627,0.0,0/1
234,0.0,0/40
573,0.0,0/1
729,0.0,0/5
727,0.0,0/5
192,0.0,0/353
580,0.0,0/13
1437,0.0,0/1
1072,0.0,0/11
185,0.0,0/6
1290,0.0,0/1
152,0.0,0/1
903,0.0,0/3
1143,0.0,0/2
1109,0.0,0/2
75,0.0,0/2
1230,0.0,0/3
604,0.0,0/1
37,0.0,0/17
1234,0.0,0/4
850,0.0,0/80
16,0.0,0/530
288,0.0,0/54
1301,0.0,0/4
707,0.0,0/6
668,0.0,0/2
1246,0.0,0/4
895,0.0,0/7
589,0.0,0/10
672,0.0,0/4
131,0.0,0/479
1074,0.0,0/2
487,0.0,0/1
661,0.0,0/1
1481,0.0,0/6
1431,0.0,0/1
1228,0.0,0/2
1102,0.0,0/2
694,0.0,0/2
543,0.0,0/32
1459,0.0,0/5
711,0.0,0/1
231,0.0,0/152
1011,0.0,0/5
1349,0.0,0/8
1054,0.0,0/17
555,0.0,0/5
585,0.0,0/10
1042,0.0,0/3
867,0.0,0/4
273,0.0,0/37
563,0.0,0/33
981,0.0,0/3
343,0.0,0/2
102,0.0,0/427
421,0.0,0/52
576,0.0,0/14
697,0.0,0/5
1094,0.0,0/2
103,0.0,0/331
20,0.0,0/541
681,0.0,0/4
1104,0.0,0/2
1375,0.0,0/7
297,0.0,0/3
363,0.0,0/2
1043,0.0,0/30
72,0.0,0/194
814,0.0,0/4
831,0.0,0/1
218,0.0,0/3
1026,0.0,0/2
1331,0.0,0/7
1045,0.0,0/2
164,0.0,0/2
845,0.0,0/28
617,0.0,0/23
1296,0.0,0/1
556,0.0,0/5
420,0.0,0/6
305,0.0,0/10
650,0.0,0/22
255,0.0,0/7
789,0.0,0/17
897,0.0,0/2
562,0.0,0/184
734,0.0,0/3
936,0.0,0/3
816,0.0,0/1
561,0.0,0/31
587,0.0,0/10
922,0.0,0/11
1242,0.0,0/3
110,0.0,0/121
1006,0.0,0/5
1347,0.0,0/1
856,0.0,0/4
1161,0.0,0/5
679,0.0,0/22
30,0.0,0/161
1083,0.0,0/2
9,0.0,0/11
1333,0.0,0/17
233,0.0,0/64
49,0.0,0/2
979,0.0,0/3
128,0.0,0/1
764,0.0,0/278
882,0.0,0/21
1337,0.0,0/19
666,0.0,0/4
1073,0.0,0/3
1464,0.0,0/5
544,0.0,0/1
1085,0.0,0/2
1121,0.0,0/89
1309,0.0,0/3
620,0.0,0/4
1208,0.0,0/1
611,0.0,0/1
1197,0.0,0/6
1324,0.0,0/10
993,0.0,0/2
968,0.0,0/8
1312,0.0,0/10
268,0.0,0/114
1336,0.0,0/6
18,0.0,0/541
1007,0.0,0/5
758,0.0,0/1
290,0.0,0/54
24,0.0,0/107
293,0.0,0/54
1113,0.0,0/1
1358,0.0,0/1
541,0.0,0/124
1285,0.0,0/3
256,0.0,0/31
1105,0.0,0/2
364,0.0,0/2
418,0.0,0/40
96,0.0,0/175
388,0.0,0/21
141,0.0,0/192
385,0.0,0/1
612,0.0,0/1
896,0.0,0/2
1269,0.0,0/5
304,0.0,0/11
664,0.0,0/1
977,0.0,0/1
648,0.0,0/18
1293,0.0,0/1
769,0.0,0/239
528,0.0,0/2
1021,0.0,0/3
853,0.0,0/80
530,0.0,0/2
17,0.0,0/242
1035,0.0,0/29
631,0.0,0/1
636,0.0,0/7
1152,0.0,0/3
916,0.0,0/2
296,0.0,0/54
660,0.0,0/2
928,0.0,0/1
1061,0.0,0/34
202,0.0,0/14
1252,0.0,0/517
1117,0.0,0/2
507,0.0,0/1
393,0.0,0/9
545,0.0,0/112
212,0.0,0/18
108,0.0,0/430
303,0.0,0/54
50,0.0,0/2
29,0.0,0/191
1222,0.0,0/2
535,0.0,0/91
1270,0.0,0/5
1068,0.0,0/11
1044,0.0,0/3
295,0.0,0/5
184,0.0,0/353
565,0.0,0/3
33,0.0,0/1
746,0.0,0/2
26,0.0,0/86
197,0.0,0/353
1107,0.0,0/2
1303,0.0,0/4
1249,0.0,0/4
1441,0.0,0/378
1050,0.0,0/5
745,0.0,0/1
511,0.0,0/102
437,0.0,0/46
1231,0.0,0/4
1078,0.0,0/2
99,0.0,0/467
1435,0.0,0/7
135,0.0,0/198
1058,0.0,0/2
118,0.0,0/477
1257,0.0,0/161
881,0.0,0/2
32,0.0,0/2
1130,0.0,0/11
357,0.0,0/55
1132,0.0,0/528
1000,0.0,0/2
525,0.0,0/17
431,0.0,0/52
414,0.0,0/110
472,0.0,0/1
1407,0.0,0/3
1082,0.0,0/2
1457,0.0,0/330
1200,0.0,0/48
724,0.0,0/1
181,0.0,0/2
1221,0.0,0/1
1346,0.0,0/1
362,0.0,0/8
1203,0.0,0/2
1320,0.0,0/9
1411,0.0,0/1
319,0.0,0/1
1093,0.0,0/2
807,0.0,0/15
1465,0.0,0/5
188,0.0,0/353
62,0.0,0/1
134,0.0,0/207
995,0.0,0/1
475,0.0,0/15
1367,0.0,0/8
381,0.0,0/2
456,0.0,0/1
229,0.0,0/246
699,0.0,0/36
1127,0.0,0/5
415,0.0,0/110
63,0.0,0/217
760,0.0,0/288
840,0.0,0/2
1119,0.0,0/330
1178,0.0,0/503
130,0.0,0/216
1001,0.0,0/45
302,0.0,0/1
301,0.0,0/6
1415,0.0,0/1
1443,0.0,0/2
1452,0.0,0/5
1410,0.0,0/3
1327,0.0,0/10
888,0.0,0/19
577,0.0,0/35
1106,0.0,0/2
191,0.0,0/353
940,0.0,0/4
337,0.0,0/6
1319,0.0,0/10
432,0.0,0/51
1140,0.0,0/510
438,0.0,0/45
550,0.0,0/170
603,0.0,0/1
1047,0.0,0/15
1350,0.0,0/1
1439,0.0,0/2
885,0.0,0/21
161,0.0,0/191
506,0.0,0/3
1326,0.0,0/10
278,0.0,0/54
1376,0.0,0/6
635,0.0,0/7
1213,0.0,0/48
649,0.0,0/1
613,0.0,0/1
1397,0.0,0/3
321,0.0,0/35
929,0.0,0/83
494,0.0,0/1
490,0.0,0/1
237,0.0,0/35
436,0.0,0/44
463,0.0,0/6
600,0.0,0/1
932,0.0,0/3
1189,0.0,0/510
98,0.0,0/311
144,0.0,0/1
778,0.0,0/238
406,0.0,0/36
832,0.0,0/1
963,0.0,0/2
377,0.0,0/1
223,0.0,0/2
1297,0.0,0/1
155,0.0,0/198
339,0.0,0/252
1254,0.0,0/351
1097,0.0,0/2
476,0.0,0/28
662,0.0,0/10
148,0.0,0/3
262,0.0,0/1
59,0.0,0/38
625,0.0,0/29
1179,0.0,0/19
1471,0.0,0/8
158,0.0,0/192
1292,0.0,0/1
770,0.0,0/239
68,0.0,0/14
211,0.0,0/6
324,0.0,0/35
1267,0.0,0/1
179,0.0,0/1
1060,0.0,0/34
637,0.0,0/13
564,0.0,0/32
937,0.0,0/3
1403,0.0,0/3
1477,0.0,0/8
1454,0.0,0/375
410,0.0,0/81
768,0.0,0/219
1087,0.0,0/2
591,0.0,0/41
551,0.0,0/5
182,0.0,0/1
1065,0.0,0/36
1055,0.0,0/17
848,0.0,0/25
107,0.0,0/1
175,0.0,0/1
1304,0.0,0/3
430,0.0,0/51
501,0.0,0/1
871,0.0,0/4
878,0.0,0/1
748,0.0,0/2
513,0.0,0/112
938,0.0,0/10
695,0.0,0/2
42,0.0,0/106
910,0.0,0/3
639,0.0,0/5
46,0.0,0/1
1195,0.0,0/16
598,0.0,0/1
119,0.0,0/148
423,0.0,0/7
1053,0.0,0/15
568,0.0,0/2
1088,0.0,0/2
634,0.0,0/21
1032,0.0,0/2
571,0.0,0/8
669,0.0,0/8
846,0.0,0/80
428,0.0,0/44
1389,0.0,0/7
524,0.0,0/4
356,0.0,0/252
992,0.0,0/1
737,0.0,0/6
911,0.0,0/3
31,0.0,0/2
1099,0.0,0/2
306,0.0,0/11
747,0.0,0/3
927,0.0,0/1
1388,0.0,0/7
532,0.0,0/17
1118,0.0,0/1
765,0.0,0/232
403,0.0,0/8
950,0.0,0/8
886,0.0,0/20
570,0.0,0/141
342,0.0,0/4
1323,0.0,0/10
955,0.0,0/2
965,0.0,0/8
22,0.0,0/165
673,0.0,0/2
1418,0.0,0/1
536,0.0,0/77
1483,0.0,0/34
1430,0.0,0/1
1390,0.0,0/3
124,0.0,0/215
624,0.0,0/34
934,0.0,0/3
1294,0.0,0/1
259,0.0,0/31
160,0.0,0/191
680,0.0,0/1
761,0.0,0/28
602,0.0,0/1
220,0.0,0/3
1225,0.0,0/2
473,0.0,0/2
884,0.0,0/20
815,0.0,0/2
1214,0.0,0/510
835,0.0,0/1
1241,0.0,0/3
462,0.0,0/6
1466,0.0,0/1
469,0.0,0/2
205,0.0,0/8
1372,0.0,0/7
731,0.0,0/1
145,0.0,0/2
199,0.0,0/351
390,0.0,0/13
194,0.0,0/353
383,0.0,0/1
948,0.0,0/8
1251,0.0,0/1
1023,0.0,0/2
813,0.0,0/8
1409,0.0,0/3
104,0.0,0/427
1318,0.0,0/79
1352,0.0,0/8
323,0.0,0/46
333,0.0,0/1
592,0.0,0/17
334,0.0,0/72
55,0.0,0/2
575,0.0,0/4
1048,0.0,0/2
906,0.0,0/2
105,0.0,0/427
609,0.0,0/29
81,0.0,0/2
236,0.0,0/7
394,0.0,0/147
405,0.0,0/81
111,0.0,0/121
1186,0.0,0/1
899,0.0,0/2
1248,0.0,0/2
434,0.0,0/41
1399,0.0,0/1
767,0.0,0/239
1424,0.0,0/1
877,0.0,0/76
1291,0.0,0/1
581,0.0,0/12
1428,0.0,0/1
1075,0.0,0/2
1185,0.0,0/420
65,0.0,0/213
907,0.0,0/3
455,0.0,0/1
1038,0.0,0/17
151,0.0,0/38
215,0.0,0/3
834,0.0,0/1
1440,0.0,0/439
1129,0.0,0/530
88,0.0,0/17
332,0.0,0/102
785,0.0,0/17
217,0.0,0/2
1012,0.0,0/3
39,0.0,0/1
1233,0.0,0/4
54,0.0,0/2
914,0.0,0/3
40,0.0,0/184
127,0.0,0/192
762,0.0,0/289
214,0.0,0/2
629,0.0,0/1
833,0.0,0/1
400,0.0,0/38
512,0.0,0/102
615,0.0,0/1
595,0.0,0/24
1219,0.0,0/4
1419,0.0,0/1
1460,0.0,0/6
1147,0.0,0/3
790,0.0,0/17
960,0.0,0/8
1227,0.0,0/1
978,0.0,0/3
1172,0.0,0/2
91,0.0,0/31
870,0.0,0/2
750,0.0,0/1
1398,0.0,0/1
1456,0.0,0/5
498,0.0,0/1
451,0.0,0/1
1128,0.0,0/455
45,0.0,0/1
457,0.0,0/6
808,0.0,0/17
1266,0.0,0/5
1322,0.0,0/10
1215,0.0,0/58
1149,0.0,0/2
843,0.0,0/80
1114,0.0,0/2
1046,0.0,0/15
2,0.0,0/530
811,0.0,0/17
735,0.0,0/2
1071,0.0,0/11
368,0.0,0/2
77,0.0,0/2
504,0.0,0/1
222,0.0,0/2
150,0.0,0/29
1036,0.0,0/3
696,0.0,0/6
684,0.0,0/33
1236,0.0,0/4
471,0.0,0/2
1131,0.0,0/473
632,0.0,0/1
203,0.0,0/351
1198,0.0,0/1
1126,0.0,0/102
1199,0.0,0/510
435,0.0,0/41
167,0.0,0/2
53,0.0,0/2
925,0.0,0/4
225,0.0,0/2
1014,0.0,0/33
322,0.0,0/46
195,0.0,0/1
1191,0.0,0/3
547,0.0,0/1
1310,0.0,0/3
221,0.0,0/3
453,0.0,0/2
693,0.0,0/47
566,0.0,0/175
652,0.0,0/22
149,0.0,0/2
806,0.0,0/22
95,0.0,0/104
1368,0.0,0/8
515,0.0,0/140
187,0.0,0/5
869,0.0,0/4
904,0.0,0/3
582,0.0,0/269
1325,0.0,0/10
597,0.0,0/40
1473,0.0,0/18
44,0.0,0/36
429,0.0,0/52
1371,0.0,0/8
3,0.0,0/541
1103,0.0,0/2
136,0.0,0/198
1101,0.0,0/2
1148,0.0,0/2
1476,0.0,0/6
109,0.0,0/120
1002,0.0,0/45
6,0.0,0/454
307,0.0,0/11
1070,0.0,0/11
1351,0.0,0/1
21,0.0,0/2
106,0.0,0/427
875,0.0,0/4
1426,0.0,0/1
320,0.0,0/11
474,0.0,0/2
1394,0.0,0/3
1425,0.0,0/1
926,0.0,0/83
86,0.0,0/242
608,0.0,0/29
677,0.0,0/1
251,0.0,0/31
1429,0.0,0/1
868,0.0,0/4
176,0.0,0/2
809,0.0,0/18
1125,0.0,0/73
335,0.0,0/108
531,0.0,0/10
1395,0.0,0/1
1003,0.0,0/5
655,0.0,0/1
774,0.0,0/239
398,0.0,0/40
1427,0.0,0/1
1238,0.0,0/4
967,0.0,0/8
486,0.0,0/1
1316,0.0,0/10
776,0.0,0/10
1028,0.0,0/3
396,0.0,0/147
67,0.0,0/180
599,0.0,0/1
621,0.0,0/4
1271,0.0,0/2
839,0.0,0/1
518,0.0,0/4
998,0.0,0/34
572,0.0,0/44
1063,0.0,0/6
1096,0.0,0/2
578,0.0,0/4
1182,0.0,0/373
516,0.0,0/16
1334,0.0,0/7
773,0.0,0/239
123,0.0,0/479
466,0.0,0/1
941,0.0,0/7
593,0.0,0/17
1142,0.0,0/510
1412,0.0,0/1
252,0.0,0/2
788,0.0,0/17
1366,0.0,0/7
227,0.0,0/88
777,0.0,0/174
122,0.0,0/1
567,0.0,0/83
1095,0.0,0/2
126,0.0,0/479
1405,0.0,0/3
1306,0.0,0/4
1033,0.0,0/3
1406,0.0,0/3
162,0.0,0/191
